Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 3.618249ms
 1: 1.117524ms
 2: 1.117502ms
 3: 1.067715ms
 4: 2.723188ms
 5: 1.259430ms
 6: 2.228907ms
 7: 1.293312ms
 8: 1.138829ms
 9: 1.051866ms
 10: 1.090569ms
 11: 1.063407ms
 12: 1.506847ms
 13: 1.135233ms
 14: 1.135605ms
 15: 1.092492ms
 16: 1.118042ms
 17: 1.173306ms
 18: 1.119377ms
 19: 1.023612ms
 20: 1.098029ms
 21: 1.088322ms
 22: 1.089985ms
 23: 1.138932ms
 24: 1.068157ms
 25: 1.094363ms
 26: 1.123184ms
 27: 1.186028ms
 28: 1.043927ms
 29: 1.080508ms
 30: 1.019599ms
 31: 1.157972ms
 32: 1.027120ms
 33: 1.103947ms
 34: 1.094955ms
 35: 1.062215ms
 36: 1.120620ms
 37: 1.132769ms
 38: 1.091420ms
 39: 1.132769ms
 40: 1.114755ms
 41: 1.281930ms
 42: 1.129481ms
 43: 1.056584ms
 44: 1.136355ms
 45: 0.990760ms
 46: 1.113318ms
 47: 1.058199ms
 48: 1.090360ms
 49: 1.161635ms
 50: 1.157322ms
 51: 1.136524ms
 52: 1.061148ms
 53: 1.166461ms
 54: 1.240403ms
 55: 1.130431ms
 56: 1.515523ms
 57: 1.070125ms
 58: 1.074606ms
 59: 1.119757ms
 60: 1.148750ms
 61: 1.066962ms
 62: 1.074547ms
 63: 1.172744ms
 64: 1.197330ms
 65: 1.062686ms
 66: 1.097566ms
 67: 1.131905ms
 68: 1.102455ms
 69: 1.122645ms
 70: 1.026505ms
 71: 1.021176ms
 72: 1.062559ms
 73: 1.145806ms
 74: 1.105813ms
 75: 1.152711ms
 76: 1.295661ms
 77: 1.150102ms
 78: 1.196166ms
 79: 1.051291ms
 80: 1.180218ms
 81: 1.106291ms
 82: 1.078413ms
 83: 1.129031ms
 84: 1.148269ms
 85: 1.239220ms
 86: 1.097433ms
 87: 1.190918ms
 88: 1.086343ms
 89: 1.084883ms
 90: 1.120324ms
 91: 1.179664ms
 92: 1.048370ms
 93: 1.112276ms
 94: 1.163387ms
 95: 1.053515ms
 96: 1.125504ms
 97: 1.375836ms
 98: 1.223077ms
 99: 1.144923ms
 100: 1.162708ms
 101: 1.164089ms
 102: 1.200404ms
 103: 1.064047ms
 104: 1.060445ms
 105: 1.061878ms
 106: 1.110863ms
 107: 1.101612ms
 108: 1.133792ms
 109: 1.058189ms
 110: 1.087931ms
 111: 1.129021ms
 112: 1.086068ms
 113: 1.057315ms
 114: 1.088384ms
 115: 1.121622ms
 116: 1.098774ms
 117: 1.090303ms
 118: 1.122269ms
 119: 1.123031ms
 120: 1.152322ms
 121: 1.087594ms
 122: 1.191047ms
 123: 1.260252ms
 124: 1.116010ms
 125: 1.236393ms
 126: 1.144258ms
 127: 1.073330ms
 128: 1.090417ms
 129: 1.254580ms
 130: 1.092659ms
 131: 1.109146ms
 132: 1.189981ms
 133: 1.094827ms
 134: 1.184771ms
 135: 1.133418ms
 136: 1.130453ms
 137: 1.105489ms
 138: 1.093074ms
 139: 1.081708ms
 140: 1.127887ms
 141: 1.050251ms
 142: 1.117107ms
 143: 1.069636ms
 144: 1.570486ms
 145: 1.076712ms
 146: 1.117405ms
 147: 1.097162ms
 148: 1.171200ms
 149: 1.145478ms
 150: 1.123369ms
 151: 1.186540ms
 152: 1.079175ms
 153: 1.208246ms
 154: 1.142539ms
 155: 1.108811ms
 156: 1.001909ms
 157: 1.099783ms
 158: 1.003401ms
 159: 1.154609ms
 160: 1.051205ms
 161: 1.102911ms
 162: 1.036484ms
 163: 1.077377ms
 164: 1.115014ms
 165: 1.085706ms
 166: 1.188487ms
 167: 1.066541ms
 168: 1.065009ms
 169: 1.112565ms
 170: 1.147305ms
 171: 1.106627ms
 172: 1.098699ms
 173: 1.108182ms
 174: 1.079019ms
 175: 1.098411ms
 176: 1.174894ms
 177: 1.183060ms
 178: 1.134707ms
 179: 1.190216ms
 180: 1.143612ms
 181: 1.138989ms
 182: 1.104717ms
 183: 1.158505ms
 184: 1.077112ms
 185: 1.095151ms
 186: 1.165251ms
 187: 1.157188ms
 188: 1.094846ms
 189: 1.077917ms
 190: 1.071653ms
 191: 1.222836ms
 192: 1.061055ms
 193: 1.102582ms
 194: 1.152636ms
 195: 1.025208ms
 196: 1.057614ms
 197: 1.072750ms
 198: 1.109872ms
 199: 1.200649ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 38
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 1.151088 ms
Runtime per batch   : 1.151088 ms
SD                  : 0.234707 ms
Q1                  : 1.078413 ms
Median              : 1.114037 ms
Q3                  : 1.152322 ms
