Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 2.745113ms
 1: 0.536898ms
 2: 0.535664ms
 3: 0.646409ms
 4: 0.652694ms
 5: 0.565459ms
 6: 0.548233ms
 7: 0.532045ms
 8: 0.544116ms
 9: 0.532820ms
 10: 0.513209ms
 11: 0.518870ms
 12: 1.016170ms
 13: 0.544815ms
 14: 0.516540ms
 15: 0.603695ms
 16: 0.592982ms
 17: 0.554799ms
 18: 0.535221ms
 19: 0.526391ms
 20: 0.519069ms
 21: 0.534526ms
 22: 0.539501ms
 23: 0.542431ms
 24: 0.519211ms
 25: 0.561864ms
 26: 0.543790ms
 27: 0.555358ms
 28: 0.627374ms
 29: 0.576733ms
 30: 0.580598ms
 31: 0.537583ms
 32: 0.527101ms
 33: 0.533562ms
 34: 0.516178ms
 35: 1.901064ms
 36: 0.529910ms
 37: 0.517755ms
 38: 0.518325ms
 39: 0.511115ms
 40: 0.538290ms
 41: 0.536477ms
 42: 0.521563ms
 43: 0.529406ms
 44: 0.518100ms
 45: 0.509003ms
 46: 0.512979ms
 47: 0.511200ms
 48: 0.658775ms
 49: 0.644708ms
 50: 0.657666ms
 51: 0.569512ms
 52: 0.543278ms
 53: 0.554160ms
 54: 0.516715ms
 55: 0.520835ms
 56: 0.518548ms
 57: 0.510033ms
 58: 0.520323ms
 59: 0.517494ms
 60: 0.514792ms
 61: 0.528552ms
 62: 0.528391ms
 63: 0.522572ms
 64: 0.513864ms
 65: 0.506144ms
 66: 1.025701ms
 67: 0.618798ms
 68: 0.554022ms
 69: 0.544977ms
 70: 0.529747ms
 71: 0.517029ms
 72: 0.546967ms
 73: 0.512358ms
 74: 0.524137ms
 75: 0.509700ms
 76: 0.514720ms
 77: 0.506397ms
 78: 0.547915ms
 79: 0.548255ms
 80: 0.519713ms
 81: 0.518451ms
 82: 0.544155ms
 83: 0.515230ms
 84: 0.508026ms
 85: 0.525022ms
 86: 0.512137ms
 87: 0.537329ms
 88: 0.516241ms
 89: 0.519697ms
 90: 0.543380ms
 91: 0.590628ms
 92: 0.654343ms
 93: 0.588442ms
 94: 0.537659ms
 95: 0.530504ms
 96: 0.810181ms
 97: 0.528053ms
 98: 0.525065ms
 99: 0.520699ms
 100: 0.516166ms
 101: 0.519049ms
 102: 0.530078ms
 103: 0.508772ms
 104: 0.522744ms
 105: 0.522088ms
 106: 0.544056ms
 107: 0.516370ms
 108: 0.534894ms
 109: 0.522557ms
 110: 0.521835ms
 111: 0.515512ms
 112: 0.519976ms
 113: 0.529306ms
 114: 0.523010ms
 115: 0.522319ms
 116: 0.962191ms
 117: 0.600022ms
 118: 0.545688ms
 119: 0.532195ms
 120: 0.537110ms
 121: 0.517433ms
 122: 0.530578ms
 123: 0.519867ms
 124: 0.513751ms
 125: 0.523727ms
 126: 0.505788ms
 127: 0.528667ms
 128: 0.515320ms
 129: 0.528550ms
 130: 0.542212ms
 131: 0.521187ms
 132: 0.516195ms
 133: 0.540819ms
 134: 0.514949ms
 135: 0.515005ms
 136: 0.511505ms
 137: 0.512202ms
 138: 0.509663ms
 139: 0.511382ms
 140: 0.593059ms
 141: 0.602975ms
 142: 0.580803ms
 143: 0.569037ms
 144: 0.539883ms
 145: 0.521460ms
 146: 0.535221ms
 147: 0.549022ms
 148: 0.519640ms
 149: 0.521045ms
 150: 0.514451ms
 151: 0.517550ms
 152: 0.530146ms
 153: 0.535227ms
 154: 0.527034ms
 155: 0.521151ms
 156: 0.523095ms
 157: 0.531948ms
 158: 0.514143ms
 159: 0.538044ms
 160: 0.514650ms
 161: 0.512844ms
 162: 0.517984ms
 163: 0.524388ms
 164: 0.546633ms
 165: 0.519701ms
 166: 0.517564ms
 167: 0.676949ms
 168: 0.532437ms
 169: 0.523493ms
 170: 0.527901ms
 171: 0.527254ms
 172: 0.519929ms
 173: 0.524545ms
 174: 0.518320ms
 175: 0.532634ms
 176: 0.523671ms
 177: 0.515495ms
 178: 0.524008ms
 179: 0.693439ms
 180: 0.609932ms
 181: 0.546020ms
 182: 0.530211ms
 183: 0.523617ms
 184: 0.534065ms
 185: 0.517055ms
 186: 0.522023ms
 187: 0.512856ms
 188: 0.537139ms
 189: 0.534855ms
 190: 0.542386ms
 191: 0.513764ms
 192: 0.535221ms
 193: 0.529996ms
 194: 0.538557ms
 195: 0.526607ms
 196: 0.510397ms
 197: 0.533488ms
 198: 0.520379ms
 199: 0.532209ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 31
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.563393 ms
Runtime per batch   : 0.563393 ms
SD                  : 0.194192 ms
Q1                  : 0.517984 ms
Median              : 0.527977 ms
Q3                  : 0.543278 ms
