Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 3.317829ms
 1: 1.172952ms
 2: 1.335088ms
 3: 1.134108ms
 4: 1.083622ms
 5: 1.556060ms
 6: 1.124178ms
 7: 1.283930ms
 8: 1.172985ms
 9: 1.081620ms
 10: 1.088448ms
 11: 1.103065ms
 12: 1.290582ms
 13: 1.383913ms
 14: 1.320649ms
 15: 1.150990ms
 16: 1.332163ms
 17: 1.160618ms
 18: 1.475112ms
 19: 1.259654ms
 20: 1.349888ms
 21: 1.606964ms
 22: 1.131888ms
 23: 1.062526ms
 24: 1.454458ms
 25: 1.171602ms
 26: 1.272948ms
 27: 1.130906ms
 28: 1.158597ms
 29: 1.343341ms
 30: 1.439242ms
 31: 1.276520ms
 32: 1.197412ms
 33: 1.189910ms
 34: 1.115863ms
 35: 1.098189ms
 36: 1.148350ms
 37: 1.206065ms
 38: 1.231384ms
 39: 1.099284ms
 40: 1.059465ms
 41: 1.074359ms
 42: 1.171726ms
 43: 1.401946ms
 44: 1.279068ms
 45: 1.082728ms
 46: 1.262464ms
 47: 1.195230ms
 48: 1.108917ms
 49: 1.179883ms
 50: 1.156308ms
 51: 1.194807ms
 52: 1.065559ms
 53: 1.190796ms
 54: 1.105071ms
 55: 1.531823ms
 56: 1.121893ms
 57: 1.067933ms
 58: 1.045841ms
 59: 1.019173ms
 60: 1.096302ms
 61: 1.076086ms
 62: 1.080527ms
 63: 1.193594ms
 64: 1.114171ms
 65: 1.075780ms
 66: 1.306119ms
 67: 1.124831ms
 68: 1.146686ms
 69: 1.264281ms
 70: 1.081296ms
 71: 1.229441ms
 72: 1.103441ms
 73: 1.125606ms
 74: 1.429882ms
 75: 1.141367ms
 76: 1.114359ms
 77: 1.109403ms
 78: 1.182085ms
 79: 1.135637ms
 80: 1.070560ms
 81: 1.105079ms
 82: 1.093238ms
 83: 1.143913ms
 84: 1.212069ms
 85: 1.238389ms
 86: 1.107468ms
 87: 1.130118ms
 88: 1.119172ms
 89: 1.490922ms
 90: 1.157940ms
 91: 1.083130ms
 92: 1.169645ms
 93: 1.239793ms
 94: 1.130161ms
 95: 1.169604ms
 96: 1.488219ms
 97: 1.128078ms
 98: 1.245008ms
 99: 1.105193ms
 100: 1.314659ms
 101: 1.186595ms
 102: 1.266553ms
 103: 1.101462ms
 104: 1.496558ms
 105: 1.106372ms
 106: 1.043380ms
 107: 1.180013ms
 108: 1.218867ms
 109: 1.051273ms
 110: 1.145802ms
 111: 1.194192ms
 112: 1.109524ms
 113: 1.282825ms
 114: 1.362589ms
 115: 1.158997ms
 116: 1.172225ms
 117: 1.089190ms
 118: 1.186465ms
 119: 1.259907ms
 120: 1.168085ms
 121: 1.158489ms
 122: 1.551412ms
 123: 1.335687ms
 124: 1.382607ms
 125: 1.114566ms
 126: 1.166209ms
 127: 1.275815ms
 128: 1.157179ms
 129: 1.216412ms
 130: 1.192442ms
 131: 1.229177ms
 132: 1.464449ms
 133: 1.052080ms
 134: 1.072113ms
 135: 1.228949ms
 136: 1.346218ms
 137: 1.547952ms
 138: 1.204008ms
 139: 1.094642ms
 140: 1.110012ms
 141: 1.280901ms
 142: 1.217781ms
 143: 1.186897ms
 144: 1.056969ms
 145: 1.089733ms
 146: 1.349613ms
 147: 1.392812ms
 148: 1.183217ms
 149: 1.168497ms
 150: 1.161990ms
 151: 1.249483ms
 152: 1.110621ms
 153: 1.336914ms
 154: 1.206366ms
 155: 1.432500ms
 156: 1.119007ms
 157: 1.073261ms
 158: 1.108243ms
 159: 1.476292ms
 160: 1.058244ms
 161: 1.121005ms
 162: 1.066219ms
 163: 1.138487ms
 164: 1.088759ms
 165: 1.595449ms
 166: 1.201815ms
 167: 1.123374ms
 168: 1.197625ms
 169: 1.038346ms
 170: 1.054872ms
 171: 1.638250ms
 172: 1.295566ms
 173: 1.262107ms
 174: 1.114679ms
 175: 1.198859ms
 176: 1.498710ms
 177: 1.223894ms
 178: 1.238620ms
 179: 1.381464ms
 180: 1.105106ms
 181: 1.221356ms
 182: 1.107998ms
 183: 1.224361ms
 184: 1.142004ms
 185: 1.185821ms
 186: 1.255900ms
 187: 1.142266ms
 188: 1.180158ms
 189: 1.109708ms
 190: 1.075278ms
 191: 1.218220ms
 192: 1.330843ms
 193: 1.048750ms
 194: 1.092973ms
 195: 1.231786ms
 196: 1.300130ms
 197: 1.240316ms
 198: 1.134249ms
 199: 1.112588ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 34
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 1.213898 ms
Runtime per batch   : 1.213898 ms
SD                  : 0.196736 ms
Q1                  : 1.108917 ms
Median              : 1.171664 ms
Q3                  : 1.259907 ms
