Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 2.749402ms
 1: 0.546087ms
 2: 0.537293ms
 3: 0.526806ms
 4: 0.520630ms
 5: 0.510618ms
 6: 0.516364ms
 7: 0.514163ms
 8: 0.530377ms
 9: 0.518409ms
 10: 0.524595ms
 11: 0.512473ms
 12: 0.974400ms
 13: 0.524018ms
 14: 0.521412ms
 15: 0.509060ms
 16: 0.521112ms
 17: 0.510128ms
 18: 0.522156ms
 19: 0.513872ms
 20: 0.514965ms
 21: 0.505970ms
 22: 0.526798ms
 23: 0.502076ms
 24: 0.506607ms
 25: 0.503598ms
 26: 0.504242ms
 27: 0.520030ms
 28: 0.522820ms
 29: 0.514353ms
 30: 0.507653ms
 31: 0.531587ms
 32: 0.511769ms
 33: 0.528762ms
 34: 0.522608ms
 35: 0.584097ms
 36: 0.536701ms
 37: 0.513772ms
 38: 0.512150ms
 39: 0.511713ms
 40: 0.516122ms
 41: 0.634152ms
 42: 0.612960ms
 43: 0.559143ms
 44: 0.532659ms
 45: 0.530579ms
 46: 0.519127ms
 47: 0.519756ms
 48: 0.508591ms
 49: 0.518221ms
 50: 0.508089ms
 51: 0.498283ms
 52: 0.512034ms
 53: 0.519699ms
 54: 0.528914ms
 55: 0.605015ms
 56: 0.551337ms
 57: 0.530502ms
 58: 0.512405ms
 59: 0.511839ms
 60: 0.518855ms
 61: 0.513429ms
 62: 0.515792ms
 63: 0.510585ms
 64: 0.520718ms
 65: 0.570037ms
 66: 0.628177ms
 67: 0.636576ms
 68: 0.582401ms
 69: 0.545086ms
 70: 0.534116ms
 71: 0.541418ms
 72: 0.905863ms
 73: 0.527464ms
 74: 0.524870ms
 75: 0.521430ms
 76: 0.520358ms
 77: 0.516162ms
 78: 0.510907ms
 79: 0.543973ms
 80: 0.541717ms
 81: 0.524609ms
 82: 0.507772ms
 83: 0.504618ms
 84: 0.506171ms
 85: 0.517456ms
 86: 0.516922ms
 87: 0.511589ms
 88: 0.888624ms
 89: 0.514339ms
 90: 0.535780ms
 91: 0.649540ms
 92: 0.606195ms
 93: 0.566926ms
 94: 0.530992ms
 95: 0.524377ms
 96: 0.517775ms
 97: 0.506212ms
 98: 0.517656ms
 99: 0.529494ms
 100: 0.515501ms
 101: 0.534312ms
 102: 0.518566ms
 103: 0.545672ms
 104: 0.526682ms
 105: 0.520051ms
 106: 0.510884ms
 107: 0.534363ms
 108: 0.520673ms
 109: 0.519817ms
 110: 0.503160ms
 111: 0.513704ms
 112: 0.517026ms
 113: 0.500620ms
 114: 0.514538ms
 115: 0.617740ms
 116: 0.555148ms
 117: 0.566392ms
 118: 0.553360ms
 119: 0.524481ms
 120: 0.514220ms
 121: 0.525542ms
 122: 0.516759ms
 123: 0.515581ms
 124: 0.513895ms
 125: 0.526438ms
 126: 0.522723ms
 127: 0.513408ms
 128: 0.518262ms
 129: 0.518820ms
 130: 0.511941ms
 131: 0.514960ms
 132: 0.521823ms
 133: 0.511118ms
 134: 0.511531ms
 135: 0.520327ms
 136: 0.513147ms
 137: 0.522987ms
 138: 0.524761ms
 139: 0.508201ms
 140: 0.511255ms
 141: 0.534160ms
 142: 0.521739ms
 143: 0.518775ms
 144: 0.515107ms
 145: 0.513973ms
 146: 0.511139ms
 147: 0.520428ms
 148: 0.501893ms
 149: 0.515782ms
 150: 0.507018ms
 151: 0.513482ms
 152: 0.514883ms
 153: 0.596613ms
 154: 0.650812ms
 155: 0.592219ms
 156: 0.566005ms
 157: 0.537573ms
 158: 0.526602ms
 159: 0.532130ms
 160: 0.510374ms
 161: 0.522046ms
 162: 0.532717ms
 163: 0.510619ms
 164: 0.517423ms
 165: 0.514167ms
 166: 0.528270ms
 167: 0.520436ms
 168: 0.509239ms
 169: 0.635299ms
 170: 0.582961ms
 171: 0.550883ms
 172: 0.527542ms
 173: 0.524059ms
 174: 0.527627ms
 175: 0.509730ms
 176: 0.527836ms
 177: 0.504465ms
 178: 0.567260ms
 179: 0.638780ms
 180: 0.601988ms
 181: 0.554408ms
 182: 0.529165ms
 183: 0.519387ms
 184: 0.505890ms
 185: 0.521466ms
 186: 0.523301ms
 187: 0.506768ms
 188: 0.516402ms
 189: 0.524938ms
 190: 0.511908ms
 191: 0.519075ms
 192: 0.537031ms
 193: 0.520573ms
 194: 0.519899ms
 195: 0.530019ms
 196: 0.520073ms
 197: 0.508815ms
 198: 0.505805ms
 199: 0.518340ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 30
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.546699 ms
Runtime per batch   : 0.546699 ms
SD                  : 0.166061 ms
Q1                  : 0.513408 ms
Median              : 0.520216 ms
Q3                  : 0.528762 ms
