Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 1.775644ms
 1: 1.241721ms
 2: 1.249182ms
 3: 1.231114ms
 4: 1.228758ms
 5: 1.232253ms
 6: 1.239513ms
 7: 1.246481ms
 8: 1.234079ms
 9: 1.231354ms
 10: 1.230474ms
 11: 1.245975ms
 12: 1.726612ms
 13: 1.232800ms
 14: 1.247957ms
 15: 1.237761ms
 16: 1.238788ms
 17: 1.238920ms
 18: 1.241835ms
 19: 1.237374ms
 20: 1.228151ms
 21: 1.228622ms
 22: 1.236553ms
 23: 1.236961ms
 24: 1.234652ms
 25: 1.227455ms
 26: 1.236800ms
 27: 1.227445ms
 28: 1.236470ms
 29: 1.239437ms
 30: 1.232994ms
 31: 1.232559ms
 32: 1.229062ms
 33: 1.232954ms
 34: 1.238198ms
 35: 1.504270ms
 36: 1.288755ms
 37: 1.226589ms
 38: 1.234413ms
 39: 1.234443ms
 40: 1.242171ms
 41: 1.232566ms
 42: 1.228293ms
 43: 1.235198ms
 44: 1.246914ms
 45: 1.242255ms
 46: 1.230089ms
 47: 1.229388ms
 48: 1.234392ms
 49: 1.234785ms
 50: 1.236077ms
 51: 1.228874ms
 52: 1.235144ms
 53: 1.231397ms
 54: 1.247353ms
 55: 1.234434ms
 56: 1.234512ms
 57: 1.233548ms
 58: 1.241541ms
 59: 1.229832ms
 60: 1.235238ms
 61: 1.231191ms
 62: 1.231686ms
 63: 1.247464ms
 64: 1.229815ms
 65: 1.244492ms
 66: 1.236415ms
 67: 1.236545ms
 68: 1.239754ms
 69: 1.229328ms
 70: 1.231261ms
 71: 1.730625ms
 72: 1.230704ms
 73: 1.238580ms
 74: 1.230630ms
 75: 1.237225ms
 76: 1.236309ms
 77: 1.239662ms
 78: 1.236073ms
 79: 1.232016ms
 80: 1.238574ms
 81: 1.231310ms
 82: 1.238436ms
 83: 1.238735ms
 84: 1.238804ms
 85: 1.234351ms
 86: 1.233373ms
 87: 1.230887ms
 88: 1.235126ms
 89: 1.728464ms
 90: 1.235680ms
 91: 1.233422ms
 92: 1.238086ms
 93: 1.247232ms
 94: 1.239036ms
 95: 1.234260ms
 96: 1.229983ms
 97: 1.228371ms
 98: 1.235102ms
 99: 1.238388ms
 100: 1.233892ms
 101: 1.231786ms
 102: 1.229248ms
 103: 1.230636ms
 104: 1.243922ms
 105: 1.238256ms
 106: 1.247952ms
 107: 1.231129ms
 108: 1.230874ms
 109: 1.227347ms
 110: 1.232689ms
 111: 1.233546ms
 112: 1.241627ms
 113: 1.233393ms
 114: 1.229712ms
 115: 1.229951ms
 116: 1.224323ms
 117: 1.230023ms
 118: 1.232490ms
 119: 1.256803ms
 120: 1.232084ms
 121: 1.227785ms
 122: 1.232039ms
 123: 1.234223ms
 124: 1.237872ms
 125: 1.238200ms
 126: 1.239550ms
 127: 1.233525ms
 128: 1.248180ms
 129: 1.287851ms
 130: 1.239711ms
 131: 1.237137ms
 132: 1.239443ms
 133: 1.233827ms
 134: 1.238279ms
 135: 1.239617ms
 136: 1.231331ms
 137: 1.233452ms
 138: 1.230729ms
 139: 1.233216ms
 140: 1.235603ms
 141: 1.246088ms
 142: 1.230170ms
 143: 1.251065ms
 144: 1.232794ms
 145: 1.239259ms
 146: 1.235071ms
 147: 1.233218ms
 148: 1.234889ms
 149: 1.234795ms
 150: 1.237092ms
 151: 1.249684ms
 152: 1.235362ms
 153: 1.238422ms
 154: 1.256951ms
 155: 1.236314ms
 156: 1.230756ms
 157: 1.230422ms
 158: 1.233434ms
 159: 1.231592ms
 160: 1.238539ms
 161: 1.243430ms
 162: 1.236807ms
 163: 1.234670ms
 164: 1.234277ms
 165: 1.232392ms
 166: 1.237538ms
 167: 1.237729ms
 168: 1.239513ms
 169: 1.229604ms
 170: 1.232376ms
 171: 1.237607ms
 172: 1.236812ms
 173: 1.232007ms
 174: 1.244192ms
 175: 1.233045ms
 176: 1.233287ms
 177: 1.247128ms
 178: 1.243588ms
 179: 1.238258ms
 180: 1.231060ms
 181: 1.236358ms
 182: 1.236316ms
 183: 1.239788ms
 184: 1.235686ms
 185: 1.239731ms
 186: 1.234339ms
 187: 1.236931ms
 188: 1.235810ms
 189: 1.239613ms
 190: 1.232393ms
 191: 1.240986ms
 192: 1.227122ms
 193: 1.242296ms
 194: 1.234834ms
 195: 1.238019ms
 196: 1.230556ms
 197: 1.233242ms
 198: 1.236302ms
 199: 1.231802ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 6
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 1.247817 ms
Runtime per batch   : 1.247817 ms
SD                  : 0.073304 ms
Q1                  : 1.232007 ms
Median              : 1.235107 ms
Q3                  : 1.238920 ms
