Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 1.708304ms
 1: 0.630873ms
 2: 0.622112ms
 3: 0.631586ms
 4: 0.627372ms
 5: 0.618844ms
 6: 0.629289ms
 7: 0.632261ms
 8: 0.626269ms
 9: 0.635805ms
 10: 0.638206ms
 11: 0.634551ms
 12: 1.008960ms
 13: 0.643946ms
 14: 0.634486ms
 15: 0.631373ms
 16: 0.628110ms
 17: 0.633712ms
 18: 0.631491ms
 19: 0.632777ms
 20: 0.624491ms
 21: 0.626527ms
 22: 0.632227ms
 23: 0.632535ms
 24: 0.630086ms
 25: 0.637362ms
 26: 0.628754ms
 27: 0.629202ms
 28: 0.633512ms
 29: 0.630820ms
 30: 0.634936ms
 31: 0.636638ms
 32: 0.632641ms
 33: 0.633940ms
 34: 0.632448ms
 35: 0.996841ms
 36: 0.628773ms
 37: 0.631331ms
 38: 0.631009ms
 39: 0.633913ms
 40: 0.634868ms
 41: 0.629053ms
 42: 0.632846ms
 43: 0.634272ms
 44: 0.627413ms
 45: 0.639880ms
 46: 0.635835ms
 47: 0.639484ms
 48: 0.635984ms
 49: 0.637213ms
 50: 0.630260ms
 51: 0.628110ms
 52: 0.617965ms
 53: 0.633588ms
 54: 0.635602ms
 55: 0.630314ms
 56: 0.638006ms
 57: 0.626338ms
 58: 0.636738ms
 59: 0.638821ms
 60: 0.641603ms
 61: 0.629527ms
 62: 0.635835ms
 63: 0.633622ms
 64: 0.638581ms
 65: 0.998286ms
 66: 0.620784ms
 67: 0.634974ms
 68: 0.640802ms
 69: 0.631582ms
 70: 0.632753ms
 71: 0.632189ms
 72: 0.632981ms
 73: 0.621529ms
 74: 0.635160ms
 75: 0.635301ms
 76: 0.630522ms
 77: 0.634368ms
 78: 0.634995ms
 79: 0.630954ms
 80: 0.630779ms
 81: 0.627108ms
 82: 0.630220ms
 83: 0.630097ms
 84: 0.631180ms
 85: 0.630653ms
 86: 0.633403ms
 87: 0.634460ms
 88: 0.632627ms
 89: 0.633676ms
 90: 0.633675ms
 91: 0.631698ms
 92: 0.631369ms
 93: 0.633909ms
 94: 0.633927ms
 95: 0.630998ms
 96: 1.011925ms
 97: 0.625939ms
 98: 0.632426ms
 99: 0.634749ms
 100: 0.634082ms
 101: 0.628227ms
 102: 0.632390ms
 103: 0.631670ms
 104: 0.632449ms
 105: 0.629853ms
 106: 0.633834ms
 107: 0.636310ms
 108: 0.635847ms
 109: 0.632827ms
 110: 0.626596ms
 111: 0.629664ms
 112: 0.629700ms
 113: 0.630763ms
 114: 0.634646ms
 115: 0.633738ms
 116: 0.988696ms
 117: 0.636795ms
 118: 0.631507ms
 119: 0.627105ms
 120: 0.632825ms
 121: 0.629585ms
 122: 0.638016ms
 123: 0.637357ms
 124: 0.631802ms
 125: 0.636386ms
 126: 0.639039ms
 127: 0.642423ms
 128: 0.639078ms
 129: 0.627715ms
 130: 0.631789ms
 131: 0.634726ms
 132: 0.633267ms
 133: 0.627669ms
 134: 0.632693ms
 135: 0.629845ms
 136: 0.631088ms
 137: 0.633481ms
 138: 0.632297ms
 139: 0.630577ms
 140: 0.631115ms
 141: 0.639447ms
 142: 0.991640ms
 143: 0.632748ms
 144: 0.631408ms
 145: 0.632037ms
 146: 0.633049ms
 147: 0.634836ms
 148: 0.637001ms
 149: 0.636192ms
 150: 0.632935ms
 151: 0.637996ms
 152: 0.636192ms
 153: 0.635480ms
 154: 0.635812ms
 155: 0.634206ms
 156: 0.635782ms
 157: 0.630381ms
 158: 0.636148ms
 159: 0.643460ms
 160: 0.632576ms
 161: 0.632342ms
 162: 0.631931ms
 163: 0.624131ms
 164: 0.637083ms
 165: 0.637864ms
 166: 0.633500ms
 167: 0.634558ms
 168: 0.634128ms
 169: 0.636120ms
 170: 0.635378ms
 171: 0.633249ms
 172: 0.632131ms
 173: 1.016694ms
 174: 0.626828ms
 175: 0.636702ms
 176: 0.632661ms
 177: 0.627893ms
 178: 0.635799ms
 179: 0.617804ms
 180: 0.633681ms
 181: 0.629498ms
 182: 0.634379ms
 183: 0.630436ms
 184: 0.643701ms
 185: 0.635999ms
 186: 0.635240ms
 187: 0.637748ms
 188: 0.635745ms
 189: 0.633113ms
 190: 0.626344ms
 191: 0.630950ms
 192: 0.628976ms
 193: 0.631206ms
 194: 0.635547ms
 195: 0.635560ms
 196: 0.639490ms
 197: 0.630922ms
 198: 0.627205ms
 199: 0.629132ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 15
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.651013 ms
Runtime per batch   : 0.651013 ms
SD                  : 0.101195 ms
Q1                  : 0.630522 ms
Median              : 0.632903 ms
Q3                  : 0.635799 ms
