Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 1.845686ms
 1: 0.568296ms
 2: 0.570187ms
 3: 0.576466ms
 4: 0.577586ms
 5: 0.577756ms
 6: 0.577241ms
 7: 0.571300ms
 8: 0.577764ms
 9: 0.919281ms
 10: 0.598127ms
 11: 0.563098ms
 12: 1.063157ms
 13: 0.576459ms
 14: 0.574224ms
 15: 0.572874ms
 16: 0.577830ms
 17: 0.578301ms
 18: 0.574875ms
 19: 0.577184ms
 20: 0.572634ms
 21: 0.576705ms
 22: 0.579790ms
 23: 0.575052ms
 24: 0.584940ms
 25: 0.576826ms
 26: 0.578698ms
 27: 0.579810ms
 28: 0.575831ms
 29: 0.574028ms
 30: 0.579634ms
 31: 0.582369ms
 32: 0.578060ms
 33: 0.578228ms
 34: 0.577667ms
 35: 0.914051ms
 36: 0.577136ms
 37: 0.578641ms
 38: 0.578062ms
 39: 0.578631ms
 40: 0.580945ms
 41: 0.576168ms
 42: 0.583159ms
 43: 0.579144ms
 44: 0.585516ms
 45: 0.575397ms
 46: 0.579721ms
 47: 0.574442ms
 48: 0.577297ms
 49: 0.580543ms
 50: 0.580093ms
 51: 0.581954ms
 52: 0.622355ms
 53: 0.588015ms
 54: 0.573715ms
 55: 0.578486ms
 56: 0.578502ms
 57: 0.577686ms
 58: 0.577292ms
 59: 0.584014ms
 60: 0.580414ms
 61: 0.581319ms
 62: 0.582163ms
 63: 0.574315ms
 64: 0.576187ms
 65: 0.907078ms
 66: 0.575254ms
 67: 0.585441ms
 68: 0.585632ms
 69: 0.584470ms
 70: 0.588893ms
 71: 0.586843ms
 72: 0.579136ms
 73: 0.575411ms
 74: 0.576038ms
 75: 0.578209ms
 76: 0.576599ms
 77: 0.609856ms
 78: 0.682933ms
 79: 0.640873ms
 80: 0.568329ms
 81: 0.574444ms
 82: 0.570903ms
 83: 0.571612ms
 84: 0.579143ms
 85: 0.576803ms
 86: 0.577653ms
 87: 0.578918ms
 88: 0.574832ms
 89: 0.573468ms
 90: 0.577590ms
 91: 0.576130ms
 92: 0.577179ms
 93: 0.576907ms
 94: 0.580561ms
 95: 0.577257ms
 96: 0.914058ms
 97: 0.577759ms
 98: 0.577184ms
 99: 0.575834ms
 100: 0.576026ms
 101: 0.579756ms
 102: 0.566329ms
 103: 0.580175ms
 104: 0.585231ms
 105: 0.574829ms
 106: 0.588665ms
 107: 0.579418ms
 108: 0.582882ms
 109: 0.586103ms
 110: 0.582748ms
 111: 0.578674ms
 112: 0.580735ms
 113: 0.582430ms
 114: 0.584504ms
 115: 0.578592ms
 116: 0.906460ms
 117: 0.577665ms
 118: 0.583135ms
 119: 0.580657ms
 120: 0.584053ms
 121: 0.581884ms
 122: 0.585372ms
 123: 0.583857ms
 124: 0.579110ms
 125: 0.578503ms
 126: 0.577267ms
 127: 0.578456ms
 128: 0.579361ms
 129: 0.581582ms
 130: 0.582655ms
 131: 0.581308ms
 132: 0.586447ms
 133: 0.581297ms
 134: 0.579232ms
 135: 0.585645ms
 136: 0.577554ms
 137: 0.583063ms
 138: 0.580967ms
 139: 0.588643ms
 140: 0.581470ms
 141: 0.682597ms
 142: 0.577072ms
 143: 0.581883ms
 144: 0.584014ms
 145: 0.583193ms
 146: 0.578776ms
 147: 0.576395ms
 148: 0.573482ms
 149: 0.583390ms
 150: 0.578672ms
 151: 0.582434ms
 152: 0.582915ms
 153: 0.579437ms
 154: 0.583336ms
 155: 0.579657ms
 156: 0.584814ms
 157: 0.578685ms
 158: 0.584628ms
 159: 0.584472ms
 160: 0.579827ms
 161: 0.579270ms
 162: 0.581032ms
 163: 0.578284ms
 164: 0.584936ms
 165: 0.583328ms
 166: 0.579859ms
 167: 0.909139ms
 168: 0.578013ms
 169: 0.586468ms
 170: 0.582820ms
 171: 0.583703ms
 172: 0.578601ms
 173: 0.584234ms
 174: 0.583466ms
 175: 0.578610ms
 176: 0.579339ms
 177: 0.580328ms
 178: 0.590039ms
 179: 0.576651ms
 180: 0.583570ms
 181: 0.580837ms
 182: 0.580620ms
 183: 0.579278ms
 184: 0.580843ms
 185: 0.587353ms
 186: 0.578710ms
 187: 0.578719ms
 188: 0.582596ms
 189: 0.579959ms
 190: 0.579872ms
 191: 0.580730ms
 192: 0.585691ms
 193: 0.581808ms
 194: 0.583407ms
 195: 0.581984ms
 196: 0.586708ms
 197: 0.579109ms
 198: 0.586914ms
 199: 0.917248ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 17
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.601795 ms
Runtime per batch   : 0.601795 ms
SD                  : 0.112818 ms
Q1                  : 0.577257 ms
Median              : 0.579689 ms
Q3                  : 0.583390 ms
