Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 24.050866ms
 1: 6.311030ms
 2: 6.274389ms
 3: 6.277572ms
 4: 6.295646ms
 5: 6.281020ms
 6: 6.294683ms
 7: 6.285114ms
 8: 6.290358ms
 9: 6.272955ms
 10: 6.331868ms
 11: 6.279214ms
 12: 6.266601ms
 13: 6.287388ms
 14: 6.254683ms
 15: 6.274416ms
 16: 6.280348ms
 17: 6.263551ms
 18: 6.267891ms
 19: 6.274109ms
 20: 6.269677ms
 21: 6.266802ms
 22: 6.298865ms
 23: 6.270502ms
 24: 6.268088ms
 25: 6.272888ms
 26: 6.284691ms
 27: 6.267722ms
 28: 6.280152ms
 29: 6.261642ms
 30: 6.265336ms
 31: 6.291525ms
 32: 6.261082ms
 33: 6.289285ms
 34: 6.293049ms
 35: 6.458493ms
 36: 6.270364ms
 37: 6.283837ms
 38: 6.252655ms
 39: 6.260887ms
 40: 6.271207ms
 41: 6.264142ms
 42: 6.260268ms
 43: 6.282028ms
 44: 6.254506ms
 45: 6.262630ms
 46: 6.275102ms
 47: 6.253635ms
 48: 6.269370ms
 49: 6.274054ms
 50: 6.289114ms
 51: 6.275771ms
 52: 6.280651ms
 53: 6.243907ms
 54: 6.279645ms
 55: 6.275638ms
 56: 6.263254ms
 57: 6.269717ms
 58: 6.255719ms
 59: 6.264861ms
 60: 6.272251ms
 61: 6.281862ms
 62: 6.265590ms
 63: 6.281011ms
 64: 6.263550ms
 65: 6.285855ms
 66: 6.281958ms
 67: 6.261952ms
 68: 6.268331ms
 69: 6.274044ms
 70: 6.256428ms
 71: 6.266710ms
 72: 6.277218ms
 73: 6.246265ms
 74: 6.244186ms
 75: 6.267581ms
 76: 6.267776ms
 77: 6.244220ms
 78: 6.271701ms
 79: 6.244575ms
 80: 6.257659ms
 81: 6.268025ms
 82: 6.288562ms
 83: 6.254357ms
 84: 6.272055ms
 85: 6.269250ms
 86: 6.272020ms
 87: 6.261846ms
 88: 6.283090ms
 89: 6.303867ms
 90: 6.302477ms
 91: 6.292116ms
 92: 6.259808ms
 93: 6.279553ms
 94: 6.255976ms
 95: 6.263357ms
 96: 6.271193ms
 97: 6.259183ms
 98: 6.268736ms
 99: 6.278858ms
 100: 6.258866ms
 101: 6.274411ms
 102: 6.255169ms
 103: 6.270267ms
 104: 6.257272ms
 105: 6.261349ms
 106: 6.286066ms
 107: 6.261748ms
 108: 6.262784ms
 109: 6.263649ms
 110: 6.266306ms
 111: 6.282673ms
 112: 6.296101ms
 113: 6.267935ms
 114: 6.278373ms
 115: 6.275766ms
 116: 6.274099ms
 117: 6.290150ms
 118: 6.251900ms
 119: 6.293619ms
 120: 6.288576ms
 121: 6.271125ms
 122: 6.258963ms
 123: 6.287694ms
 124: 6.256282ms
 125: 6.262634ms
 126: 6.286618ms
 127: 6.278671ms
 128: 6.259913ms
 129: 6.275449ms
 130: 6.269542ms
 131: 6.353489ms
 132: 6.283437ms
 133: 6.246462ms
 134: 6.255006ms
 135: 6.273133ms
 136: 6.270332ms
 137: 6.272831ms
 138: 6.256719ms
 139: 6.263977ms
 140: 6.250890ms
 141: 6.250577ms
 142: 6.280151ms
 143: 6.280235ms
 144: 6.309296ms
 145: 6.248807ms
 146: 6.259456ms
 147: 6.264929ms
 148: 6.277391ms
 149: 6.253762ms
 150: 6.270978ms
 151: 6.283326ms
 152: 6.281397ms
 153: 6.266147ms
 154: 6.280392ms
 155: 6.286173ms
 156: 6.278709ms
 157: 6.252495ms
 158: 6.255010ms
 159: 6.263840ms
 160: 6.241119ms
 161: 6.267394ms
 162: 6.253279ms
 163: 6.270873ms
 164: 6.261585ms
 165: 6.276104ms
 166: 6.252495ms
 167: 6.287569ms
 168: 6.304910ms
 169: 6.254355ms
 170: 6.261004ms
 171: 6.269544ms
 172: 6.268263ms
 173: 6.263630ms
 174: 6.282823ms
 175: 6.250346ms
 176: 6.274162ms
 177: 6.253078ms
 178: 6.274589ms
 179: 6.275342ms
 180: 6.381821ms
 181: 6.281506ms
 182: 6.256652ms
 183: 6.304956ms
 184: 6.251578ms
 185: 6.276934ms
 186: 6.279910ms
 187: 6.276930ms
 188: 6.271228ms
 189: 6.269519ms
 190: 6.269828ms
 191: 6.277838ms
 192: 6.278063ms
 193: 6.275176ms
 194: 6.258321ms
 195: 6.270062ms
 196: 6.286107ms
 197: 6.266742ms
 198: 6.241441ms
 199: 6.265842ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 1
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 6.362039 ms
Runtime per batch   : 6.362039 ms
SD                  : 1.254115 ms
Q1                  : 6.261585 ms
Median              : 6.270688 ms
Q3                  : 6.279910 ms
