Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 1.785770ms
 1: 0.564505ms
 2: 0.562665ms
 3: 0.564505ms
 4: 0.561957ms
 5: 0.563574ms
 6: 0.566571ms
 7: 0.564787ms
 8: 0.565782ms
 9: 0.561448ms
 10: 0.561201ms
 11: 0.561945ms
 12: 0.912632ms
 13: 0.563481ms
 14: 0.561428ms
 15: 0.555536ms
 16: 0.561386ms
 17: 0.563903ms
 18: 0.561243ms
 19: 0.572781ms
 20: 0.565172ms
 21: 0.562234ms
 22: 0.564293ms
 23: 0.567023ms
 24: 0.563707ms
 25: 0.568386ms
 26: 0.566316ms
 27: 0.564021ms
 28: 0.565529ms
 29: 0.562631ms
 30: 0.559260ms
 31: 0.566971ms
 32: 0.562443ms
 33: 0.559443ms
 34: 0.560362ms
 35: 0.932455ms
 36: 0.559964ms
 37: 0.564923ms
 38: 0.562679ms
 39: 0.558167ms
 40: 0.579526ms
 41: 0.566164ms
 42: 0.557952ms
 43: 0.558470ms
 44: 0.565198ms
 45: 0.557507ms
 46: 0.561064ms
 47: 0.562413ms
 48: 0.566162ms
 49: 0.563648ms
 50: 0.564147ms
 51: 0.560020ms
 52: 0.564447ms
 53: 0.565046ms
 54: 0.561266ms
 55: 0.560879ms
 56: 0.565369ms
 57: 0.557903ms
 58: 0.559159ms
 59: 0.561500ms
 60: 0.562142ms
 61: 0.563861ms
 62: 0.564397ms
 63: 0.564171ms
 64: 0.559112ms
 65: 0.568515ms
 66: 0.560161ms
 67: 0.562734ms
 68: 0.555284ms
 69: 0.563016ms
 70: 0.564081ms
 71: 0.563507ms
 72: 0.559425ms
 73: 0.559026ms
 74: 0.562971ms
 75: 0.556758ms
 76: 0.562119ms
 77: 0.564926ms
 78: 0.570894ms
 79: 0.564567ms
 80: 0.564415ms
 81: 0.563613ms
 82: 0.564134ms
 83: 0.559609ms
 84: 0.561682ms
 85: 0.564351ms
 86: 0.565584ms
 87: 0.563423ms
 88: 0.561084ms
 89: 0.561447ms
 90: 0.563875ms
 91: 0.563407ms
 92: 0.568972ms
 93: 0.558650ms
 94: 0.563019ms
 95: 0.916757ms
 96: 0.560484ms
 97: 0.559199ms
 98: 0.560816ms
 99: 0.565794ms
 100: 0.560720ms
 101: 0.561766ms
 102: 0.563158ms
 103: 0.566697ms
 104: 0.562675ms
 105: 0.563915ms
 106: 0.560892ms
 107: 0.560086ms
 108: 0.562113ms
 109: 0.563087ms
 110: 0.562312ms
 111: 0.558782ms
 112: 0.562276ms
 113: 0.561120ms
 114: 0.559177ms
 115: 0.556078ms
 116: 0.564206ms
 117: 0.567607ms
 118: 0.566038ms
 119: 0.564234ms
 120: 0.565244ms
 121: 0.563561ms
 122: 0.565328ms
 123: 0.558862ms
 124: 0.559891ms
 125: 0.570215ms
 126: 0.910908ms
 127: 0.564537ms
 128: 0.565703ms
 129: 0.564732ms
 130: 0.562658ms
 131: 0.559880ms
 132: 0.562374ms
 133: 0.561041ms
 134: 0.559718ms
 135: 0.565337ms
 136: 0.557803ms
 137: 0.561388ms
 138: 0.563539ms
 139: 0.564010ms
 140: 0.565964ms
 141: 0.564069ms
 142: 0.564416ms
 143: 0.569225ms
 144: 0.563215ms
 145: 0.556195ms
 146: 0.557581ms
 147: 0.556625ms
 148: 0.558550ms
 149: 0.561578ms
 150: 0.561743ms
 151: 0.560201ms
 152: 0.564778ms
 153: 0.567557ms
 154: 0.567736ms
 155: 0.563168ms
 156: 0.562250ms
 157: 0.564413ms
 158: 0.566721ms
 159: 0.564114ms
 160: 0.560517ms
 161: 0.558245ms
 162: 0.560577ms
 163: 0.562050ms
 164: 0.564025ms
 165: 0.563553ms
 166: 0.563728ms
 167: 0.562490ms
 168: 0.564724ms
 169: 0.554789ms
 170: 0.560410ms
 171: 0.560751ms
 172: 0.563326ms
 173: 0.563775ms
 174: 0.566733ms
 175: 0.562279ms
 176: 0.565067ms
 177: 0.559437ms
 178: 0.561165ms
 179: 0.562474ms
 180: 0.562458ms
 181: 0.565709ms
 182: 0.560768ms
 183: 0.562065ms
 184: 0.564019ms
 185: 0.564787ms
 186: 0.562760ms
 187: 0.560324ms
 188: 0.906866ms
 189: 0.558515ms
 190: 0.563120ms
 191: 0.562577ms
 192: 0.560572ms
 193: 0.563018ms
 194: 0.562919ms
 195: 0.561430ms
 196: 0.561887ms
 197: 0.566073ms
 198: 0.563992ms
 199: 0.565445ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 18
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.577730 ms
Runtime per batch   : 0.577730 ms
SD                  : 0.101905 ms
Q1                  : 0.560768 ms
Median              : 0.563017 ms
Q3                  : 0.564724 ms
