Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 3.489589ms
 1: 1.066309ms
 2: 1.097383ms
 3: 1.087764ms
 4: 1.158341ms
 5: 0.968309ms
 6: 1.109365ms
 7: 1.192244ms
 8: 1.078252ms
 9: 1.134489ms
 10: 1.551701ms
 11: 1.067250ms
 12: 1.465911ms
 13: 1.090932ms
 14: 1.063925ms
 15: 1.189505ms
 16: 1.028163ms
 17: 1.084002ms
 18: 1.175454ms
 19: 1.157199ms
 20: 1.269975ms
 21: 1.146364ms
 22: 1.216848ms
 23: 1.102737ms
 24: 1.121325ms
 25: 1.186454ms
 26: 1.197927ms
 27: 1.147974ms
 28: 1.132698ms
 29: 1.124645ms
 30: 1.172113ms
 31: 1.159726ms
 32: 1.268750ms
 33: 1.424606ms
 34: 1.066452ms
 35: 1.273298ms
 36: 1.340097ms
 37: 1.309252ms
 38: 1.175819ms
 39: 1.385560ms
 40: 1.211210ms
 41: 1.031664ms
 42: 1.257688ms
 43: 1.144209ms
 44: 1.146145ms
 45: 1.124511ms
 46: 1.341360ms
 47: 1.145634ms
 48: 1.120524ms
 49: 1.128805ms
 50: 1.136254ms
 51: 1.076923ms
 52: 1.122086ms
 53: 1.093098ms
 54: 1.187020ms
 55: 1.241874ms
 56: 1.311191ms
 57: 1.215926ms
 58: 1.082192ms
 59: 1.116325ms
 60: 1.273294ms
 61: 1.119952ms
 62: 1.302321ms
 63: 1.091359ms
 64: 1.192799ms
 65: 1.116143ms
 66: 1.278723ms
 67: 1.293434ms
 68: 1.179197ms
 69: 1.152550ms
 70: 1.135932ms
 71: 1.368176ms
 72: 1.202266ms
 73: 1.172976ms
 74: 1.050119ms
 75: 1.256693ms
 76: 1.381569ms
 77: 1.492964ms
 78: 1.192232ms
 79: 1.134701ms
 80: 1.401266ms
 81: 1.262264ms
 82: 1.347818ms
 83: 1.084917ms
 84: 1.252952ms
 85: 1.308826ms
 86: 1.314790ms
 87: 1.182112ms
 88: 1.096180ms
 89: 1.097629ms
 90: 1.278339ms
 91: 1.079210ms
 92: 1.165893ms
 93: 1.109772ms
 94: 1.121160ms
 95: 1.115235ms
 96: 1.219363ms
 97: 1.219100ms
 98: 1.286824ms
 99: 1.358319ms
 100: 1.073713ms
 101: 1.259182ms
 102: 1.115732ms
 103: 1.071793ms
 104: 1.217011ms
 105: 1.122237ms
 106: 1.212690ms
 107: 1.077590ms
 108: 1.095749ms
 109: 1.274628ms
 110: 1.154452ms
 111: 1.208092ms
 112: 1.057102ms
 113: 1.127066ms
 114: 1.183348ms
 115: 1.125111ms
 116: 1.295789ms
 117: 1.122704ms
 118: 1.171136ms
 119: 1.139032ms
 120: 0.965913ms
 121: 1.223980ms
 122: 1.196286ms
 123: 1.140220ms
 124: 1.124219ms
 125: 1.125517ms
 126: 1.262382ms
 127: 1.198333ms
 128: 1.078757ms
 129: 1.203989ms
 130: 1.259051ms
 131: 1.247347ms
 132: 1.081477ms
 133: 1.136992ms
 134: 1.216281ms
 135: 1.271198ms
 136: 1.092383ms
 137: 1.129238ms
 138: 1.103571ms
 139: 1.167960ms
 140: 1.240322ms
 141: 1.283707ms
 142: 1.022503ms
 143: 1.278058ms
 144: 1.123524ms
 145: 1.155914ms
 146: 1.157658ms
 147: 1.112091ms
 148: 1.185703ms
 149: 1.141197ms
 150: 1.167718ms
 151: 1.045648ms
 152: 1.191076ms
 153: 1.399594ms
 154: 1.179779ms
 155: 1.214070ms
 156: 1.184500ms
 157: 1.157314ms
 158: 1.216220ms
 159: 1.176797ms
 160: 1.148269ms
 161: 1.129802ms
 162: 1.123518ms
 163: 1.076451ms
 164: 1.290495ms
 165: 1.246035ms
 166: 1.163970ms
 167: 1.187764ms
 168: 1.381303ms
 169: 1.107385ms
 170: 1.348845ms
 171: 1.346153ms
 172: 1.371376ms
 173: 1.029681ms
 174: 1.056219ms
 175: 1.203084ms
 176: 1.262111ms
 177: 1.056147ms
 178: 1.185466ms
 179: 1.193006ms
 180: 1.078246ms
 181: 1.202930ms
 182: 1.348939ms
 183: 1.130359ms
 184: 1.219628ms
 185: 1.017521ms
 186: 1.263413ms
 187: 1.213817ms
 188: 1.201814ms
 189: 1.197039ms
 190: 1.232551ms
 191: 1.201423ms
 192: 1.143551ms
 193: 1.291672ms
 194: 1.177705ms
 195: 1.017029ms
 196: 1.307943ms
 197: 1.088185ms
 198: 1.194092ms
 199: 1.153329ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 36
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 1.194768 ms
Runtime per batch   : 1.194768 ms
SD                  : 0.190075 ms
Q1                  : 1.116143 ms
Median              : 1.172544 ms
Q3                  : 1.246035 ms
