Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 1.860030ms
 1: 0.639211ms
 2: 0.638383ms
 3: 0.645334ms
 4: 0.638450ms
 5: 0.643777ms
 6: 0.632937ms
 7: 0.631499ms
 8: 0.636451ms
 9: 0.652636ms
 10: 0.627682ms
 11: 0.629996ms
 12: 0.972320ms
 13: 0.625581ms
 14: 0.639549ms
 15: 0.610910ms
 16: 0.638723ms
 17: 0.627977ms
 18: 0.613173ms
 19: 0.635175ms
 20: 0.640617ms
 21: 0.638515ms
 22: 0.634788ms
 23: 0.632475ms
 24: 0.632158ms
 25: 0.625934ms
 26: 0.603907ms
 27: 0.630486ms
 28: 0.631993ms
 29: 0.620330ms
 30: 0.628145ms
 31: 0.634360ms
 32: 0.635223ms
 33: 0.633348ms
 34: 0.633495ms
 35: 0.980927ms
 36: 0.638910ms
 37: 0.629057ms
 38: 0.640590ms
 39: 0.628300ms
 40: 0.631506ms
 41: 0.629929ms
 42: 0.645132ms
 43: 0.631867ms
 44: 0.620421ms
 45: 0.629244ms
 46: 0.617707ms
 47: 0.640079ms
 48: 0.629063ms
 49: 0.630453ms
 50: 0.637262ms
 51: 0.625471ms
 52: 0.628712ms
 53: 0.637883ms
 54: 0.622536ms
 55: 0.632638ms
 56: 0.642501ms
 57: 0.634721ms
 58: 0.626301ms
 59: 0.628132ms
 60: 0.628323ms
 61: 0.638288ms
 62: 0.638246ms
 63: 0.647150ms
 64: 0.626212ms
 65: 0.974595ms
 66: 0.638473ms
 67: 0.631353ms
 68: 0.641656ms
 69: 0.639641ms
 70: 0.623006ms
 71: 0.635444ms
 72: 0.622214ms
 73: 0.633945ms
 74: 0.634799ms
 75: 0.628071ms
 76: 0.638919ms
 77: 0.637638ms
 78: 0.628763ms
 79: 0.621669ms
 80: 0.635799ms
 81: 0.631610ms
 82: 0.639193ms
 83: 0.644044ms
 84: 0.620763ms
 85: 0.622722ms
 86: 0.626593ms
 87: 0.639535ms
 88: 0.623591ms
 89: 0.633712ms
 90: 0.641631ms
 91: 0.631564ms
 92: 0.630874ms
 93: 0.634264ms
 94: 0.609441ms
 95: 0.650928ms
 96: 0.954903ms
 97: 0.632433ms
 98: 0.621814ms
 99: 0.626473ms
 100: 0.611179ms
 101: 0.628460ms
 102: 0.623636ms
 103: 0.631326ms
 104: 0.633378ms
 105: 0.629840ms
 106: 0.629792ms
 107: 0.632166ms
 108: 0.629122ms
 109: 0.630156ms
 110: 0.621326ms
 111: 0.634129ms
 112: 0.641358ms
 113: 0.628716ms
 114: 0.634786ms
 115: 0.630962ms
 116: 0.952043ms
 117: 0.627318ms
 118: 0.637361ms
 119: 0.632770ms
 120: 0.627394ms
 121: 0.634131ms
 122: 0.624498ms
 123: 0.642260ms
 124: 0.639782ms
 125: 0.631558ms
 126: 0.633804ms
 127: 0.638728ms
 128: 0.640554ms
 129: 0.640576ms
 130: 0.629266ms
 131: 0.620638ms
 132: 0.628266ms
 133: 0.624338ms
 134: 0.625581ms
 135: 0.632721ms
 136: 0.626318ms
 137: 0.635312ms
 138: 0.623095ms
 139: 0.639947ms
 140: 0.944475ms
 141: 0.629794ms
 142: 0.634295ms
 143: 0.621506ms
 144: 0.629026ms
 145: 0.634808ms
 146: 0.639526ms
 147: 0.634048ms
 148: 0.633073ms
 149: 0.636760ms
 150: 0.637457ms
 151: 0.606393ms
 152: 0.625287ms
 153: 0.630614ms
 154: 0.633501ms
 155: 0.637468ms
 156: 0.624465ms
 157: 0.631565ms
 158: 0.639922ms
 159: 0.637827ms
 160: 0.639823ms
 161: 0.635260ms
 162: 0.611802ms
 163: 0.629246ms
 164: 0.624606ms
 165: 0.634453ms
 166: 0.612708ms
 167: 0.625141ms
 168: 0.639446ms
 169: 0.635791ms
 170: 0.634013ms
 171: 0.938792ms
 172: 0.632806ms
 173: 0.625417ms
 174: 0.635824ms
 175: 0.640749ms
 176: 0.637012ms
 177: 0.629869ms
 178: 0.635285ms
 179: 0.630098ms
 180: 0.637459ms
 181: 0.620896ms
 182: 0.633100ms
 183: 0.623222ms
 184: 0.643485ms
 185: 0.634720ms
 186: 0.630996ms
 187: 0.639898ms
 188: 0.626537ms
 189: 0.609800ms
 190: 0.636016ms
 191: 0.635308ms
 192: 0.621404ms
 193: 0.633845ms
 194: 0.614618ms
 195: 0.637596ms
 196: 0.624060ms
 197: 0.622493ms
 198: 0.626190ms
 199: 0.625847ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 16
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.649006 ms
Runtime per batch   : 0.649006 ms
SD                  : 0.105264 ms
Q1                  : 0.626593 ms
Median              : 0.632679 ms
Q3                  : 0.637596 ms
