Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 2.937340ms
 1: 2.298726ms
 2: 2.300209ms
 3: 2.281489ms
 4: 2.283297ms
 5: 2.283417ms
 6: 2.282405ms
 7: 2.271915ms
 8: 2.273773ms
 9: 2.286941ms
 10: 2.277733ms
 11: 2.270993ms
 12: 2.445928ms
 13: 2.280091ms
 14: 2.276634ms
 15: 2.278621ms
 16: 2.276502ms
 17: 2.277573ms
 18: 2.276498ms
 19: 2.275581ms
 20: 2.281478ms
 21: 2.270629ms
 22: 2.271732ms
 23: 2.274128ms
 24: 2.272583ms
 25: 2.281929ms
 26: 2.284190ms
 27: 2.268571ms
 28: 2.278099ms
 29: 2.274993ms
 30: 2.272606ms
 31: 2.270030ms
 32: 2.280234ms
 33: 2.275674ms
 34: 2.783352ms
 35: 2.276187ms
 36: 2.271870ms
 37: 2.278964ms
 38: 2.280719ms
 39: 2.278246ms
 40: 2.266966ms
 41: 2.271393ms
 42: 2.273585ms
 43: 2.277875ms
 44: 2.285782ms
 45: 2.268230ms
 46: 2.270787ms
 47: 2.274956ms
 48: 2.280449ms
 49: 2.281796ms
 50: 2.280403ms
 51: 2.274760ms
 52: 2.292139ms
 53: 2.271796ms
 54: 2.271812ms
 55: 2.271025ms
 56: 2.264325ms
 57: 2.279085ms
 58: 2.271707ms
 59: 2.269274ms
 60: 2.293118ms
 61: 2.298776ms
 62: 2.265497ms
 63: 2.770232ms
 64: 2.280447ms
 65: 2.274441ms
 66: 2.273041ms
 67: 2.284866ms
 68: 2.288425ms
 69: 2.278747ms
 70: 2.269864ms
 71: 2.273144ms
 72: 2.265623ms
 73: 2.285640ms
 74: 2.278562ms
 75: 2.277556ms
 76: 3.478622ms
 77: 2.276984ms
 78: 2.292691ms
 79: 2.304002ms
 80: 2.302248ms
 81: 2.278166ms
 82: 2.273407ms
 83: 2.275660ms
 84: 2.302013ms
 85: 2.312319ms
 86: 2.290367ms
 87: 2.286779ms
 88: 2.274276ms
 89: 2.277372ms
 90: 2.289992ms
 91: 2.284823ms
 92: 2.275085ms
 93: 2.269183ms
 94: 2.270305ms
 95: 2.265610ms
 96: 2.783643ms
 97: 2.307693ms
 98: 2.278538ms
 99: 2.275431ms
 100: 2.271479ms
 101: 2.278059ms
 102: 2.290122ms
 103: 2.284192ms
 104: 2.270611ms
 105: 2.284472ms
 106: 2.297828ms
 107: 2.271279ms
 108: 2.277234ms
 109: 2.291475ms
 110: 2.276096ms
 111: 2.277011ms
 112: 2.282135ms
 113: 2.274929ms
 114: 2.273243ms
 115: 2.265095ms
 116: 2.278013ms
 117: 2.289131ms
 118: 2.278768ms
 119: 2.269660ms
 120: 2.452864ms
 121: 2.304453ms
 122: 2.294043ms
 123: 2.776792ms
 124: 2.280454ms
 125: 2.285319ms
 126: 2.266891ms
 127: 2.278670ms
 128: 2.270355ms
 129: 2.286507ms
 130: 2.268655ms
 131: 2.280346ms
 132: 2.304619ms
 133: 2.275614ms
 134: 2.278963ms
 135: 2.270792ms
 136: 2.283792ms
 137: 2.266843ms
 138: 2.265940ms
 139: 2.277024ms
 140: 2.277382ms
 141: 2.269718ms
 142: 2.423656ms
 143: 2.795731ms
 144: 2.973369ms
 145: 2.293808ms
 146: 2.287553ms
 147: 2.278893ms
 148: 2.268202ms
 149: 2.292227ms
 150: 2.816130ms
 151: 2.287442ms
 152: 2.273187ms
 153: 2.269361ms
 154: 2.286149ms
 155: 2.284858ms
 156: 2.287973ms
 157: 2.273692ms
 158: 2.287996ms
 159: 2.266044ms
 160: 2.265959ms
 161: 2.276227ms
 162: 2.266732ms
 163: 2.270022ms
 164: 2.268754ms
 165: 2.284498ms
 166: 2.308370ms
 167: 2.277667ms
 168: 2.275884ms
 169: 2.362678ms
 170: 2.282345ms
 171: 2.272500ms
 172: 2.274605ms
 173: 2.278979ms
 174: 2.343920ms
 175: 2.282712ms
 176: 2.281882ms
 177: 2.302170ms
 178: 2.288923ms
 179: 2.271977ms
 180: 2.278514ms
 181: 2.274409ms
 182: 2.267818ms
 183: 2.275259ms
 184: 2.269535ms
 185: 2.272414ms
 186: 2.280095ms
 187: 2.286276ms
 188: 2.281872ms
 189: 2.279363ms
 190: 2.273711ms
 191: 2.280593ms
 192: 2.279585ms
 193: 2.294412ms
 194: 2.293642ms
 195: 2.279544ms
 196: 2.284349ms
 197: 2.286540ms
 198: 2.292195ms
 199: 2.279036ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 3
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 2.310662 ms
Runtime per batch   : 2.310662 ms
SD                  : 0.138116 ms
Q1                  : 2.273041 ms
Median              : 2.278591 ms
Q3                  : 2.285640 ms
