Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 3.069477ms
 1: 1.130497ms
 2: 1.629487ms
 3: 1.575770ms
 4: 1.114819ms
 5: 1.193073ms
 6: 1.068442ms
 7: 1.110540ms
 8: 1.048225ms
 9: 1.193979ms
 10: 1.367536ms
 11: 1.053496ms
 12: 1.348779ms
 13: 1.005476ms
 14: 1.534775ms
 15: 0.984984ms
 16: 0.996775ms
 17: 1.225820ms
 18: 1.115665ms
 19: 1.284274ms
 20: 1.164122ms
 21: 1.275098ms
 22: 1.163686ms
 23: 1.397680ms
 24: 1.232372ms
 25: 1.009557ms
 26: 1.240729ms
 27: 1.177726ms
 28: 1.208730ms
 29: 1.102507ms
 30: 1.476315ms
 31: 1.105887ms
 32: 1.280257ms
 33: 1.156407ms
 34: 1.097618ms
 35: 1.459406ms
 36: 1.098924ms
 37: 1.087630ms
 38: 1.480582ms
 39: 1.239608ms
 40: 1.557104ms
 41: 0.960402ms
 42: 1.071476ms
 43: 1.250038ms
 44: 1.023322ms
 45: 1.215194ms
 46: 1.172496ms
 47: 1.201165ms
 48: 1.127007ms
 49: 1.138122ms
 50: 1.540833ms
 51: 1.064050ms
 52: 1.203654ms
 53: 1.258294ms
 54: 1.232137ms
 55: 1.072266ms
 56: 1.131848ms
 57: 1.055805ms
 58: 1.084223ms
 59: 1.084011ms
 60: 1.028621ms
 61: 1.160119ms
 62: 1.210061ms
 63: 1.117737ms
 64: 1.498810ms
 65: 1.086562ms
 66: 1.136915ms
 67: 1.080570ms
 68: 1.276087ms
 69: 1.654907ms
 70: 1.323416ms
 71: 1.225529ms
 72: 1.502803ms
 73: 1.044488ms
 74: 1.065819ms
 75: 1.290950ms
 76: 1.327068ms
 77: 1.164770ms
 78: 1.113594ms
 79: 1.535436ms
 80: 0.876872ms
 81: 1.257910ms
 82: 1.178961ms
 83: 1.056590ms
 84: 1.144060ms
 85: 1.091037ms
 86: 1.506914ms
 87: 1.021142ms
 88: 1.102789ms
 89: 1.409636ms
 90: 1.103052ms
 91: 1.458977ms
 92: 1.065220ms
 93: 1.140942ms
 94: 1.246179ms
 95: 1.137775ms
 96: 1.228299ms
 97: 1.342656ms
 98: 1.002332ms
 99: 1.248692ms
 100: 1.523020ms
 101: 1.081395ms
 102: 1.348675ms
 103: 1.198877ms
 104: 1.140058ms
 105: 1.133759ms
 106: 1.119002ms
 107: 1.072654ms
 108: 1.106103ms
 109: 1.044224ms
 110: 1.318085ms
 111: 1.077387ms
 112: 1.170502ms
 113: 1.008240ms
 114: 1.129004ms
 115: 1.072113ms
 116: 1.222506ms
 117: 1.450126ms
 118: 1.219283ms
 119: 1.052865ms
 120: 1.425636ms
 121: 1.491991ms
 122: 1.029131ms
 123: 1.074076ms
 124: 1.500316ms
 125: 1.235966ms
 126: 0.986196ms
 127: 1.054502ms
 128: 1.524990ms
 129: 1.473909ms
 130: 1.204513ms
 131: 1.544683ms
 132: 1.060370ms
 133: 1.399231ms
 134: 1.235797ms
 135: 1.088656ms
 136: 1.069239ms
 137: 1.320612ms
 138: 1.073578ms
 139: 1.098127ms
 140: 1.134815ms
 141: 1.107541ms
 142: 1.087746ms
 143: 1.207475ms
 144: 1.310230ms
 145: 1.237114ms
 146: 1.642169ms
 147: 1.288796ms
 148: 1.076363ms
 149: 1.387149ms
 150: 1.153625ms
 151: 1.155669ms
 152: 1.359449ms
 153: 1.229915ms
 154: 1.143232ms
 155: 1.078253ms
 156: 1.177498ms
 157: 1.121120ms
 158: 1.178768ms
 159: 1.097318ms
 160: 1.233871ms
 161: 1.184206ms
 162: 1.203324ms
 163: 1.188229ms
 164: 1.460078ms
 165: 1.093035ms
 166: 1.393101ms
 167: 1.242915ms
 168: 1.080738ms
 169: 1.241596ms
 170: 1.267403ms
 171: 1.576170ms
 172: 1.439162ms
 173: 1.460823ms
 174: 1.184574ms
 175: 1.066270ms
 176: 1.645475ms
 177: 1.172794ms
 178: 1.330794ms
 179: 1.266463ms
 180: 1.247373ms
 181: 1.092357ms
 182: 1.130383ms
 183: 1.222416ms
 184: 1.140986ms
 185: 1.270311ms
 186: 1.271908ms
 187: 1.475555ms
 188: 1.237552ms
 189: 1.049533ms
 190: 1.170208ms
 191: 1.633428ms
 192: 1.056224ms
 193: 1.100317ms
 194: 1.407968ms
 195: 1.038604ms
 196: 1.169564ms
 197: 1.382086ms
 198: 1.446655ms
 199: 1.174411ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 33
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 1.227085 ms
Runtime per batch   : 1.227085 ms
SD                  : 0.208660 ms
Q1                  : 1.091037 ms
Median              : 1.178247 ms
Q3                  : 1.267403 ms
