Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 2.166836ms
 1: 0.603643ms
 2: 0.566249ms
 3: 0.566748ms
 4: 0.564739ms
 5: 0.572568ms
 6: 0.577161ms
 7: 0.572326ms
 8: 0.561290ms
 9: 0.569978ms
 10: 0.560708ms
 11: 0.558776ms
 12: 0.974646ms
 13: 0.560543ms
 14: 0.558086ms
 15: 0.575014ms
 16: 0.568328ms
 17: 0.569782ms
 18: 0.564609ms
 19: 0.581729ms
 20: 0.558993ms
 21: 0.560153ms
 22: 0.572989ms
 23: 0.559065ms
 24: 0.559564ms
 25: 0.567463ms
 26: 0.662671ms
 27: 0.678171ms
 28: 0.582644ms
 29: 0.562048ms
 30: 0.566058ms
 31: 0.573563ms
 32: 0.554422ms
 33: 0.558271ms
 34: 0.564808ms
 35: 0.921632ms
 36: 0.571012ms
 37: 0.564648ms
 38: 0.575042ms
 39: 0.594543ms
 40: 0.563970ms
 41: 0.567139ms
 42: 0.560649ms
 43: 0.561669ms
 44: 0.556089ms
 45: 0.553970ms
 46: 0.572662ms
 47: 0.570838ms
 48: 0.564251ms
 49: 0.565578ms
 50: 0.567815ms
 51: 0.642962ms
 52: 0.638918ms
 53: 0.591423ms
 54: 0.560653ms
 55: 0.559092ms
 56: 0.563878ms
 57: 0.551443ms
 58: 0.574166ms
 59: 0.579014ms
 60: 0.574024ms
 61: 0.572731ms
 62: 0.569795ms
 63: 0.573338ms
 64: 0.577423ms
 65: 0.564439ms
 66: 0.564112ms
 67: 0.561139ms
 68: 0.565616ms
 69: 0.559049ms
 70: 0.568684ms
 71: 0.554907ms
 72: 0.570310ms
 73: 0.578092ms
 74: 0.572643ms
 75: 0.565357ms
 76: 0.648653ms
 77: 0.618245ms
 78: 0.572587ms
 79: 0.572310ms
 80: 0.554404ms
 81: 0.560946ms
 82: 0.568851ms
 83: 0.560597ms
 84: 0.563766ms
 85: 0.565997ms
 86: 0.564135ms
 87: 0.564322ms
 88: 0.561957ms
 89: 0.586979ms
 90: 0.560572ms
 91: 0.563109ms
 92: 0.570085ms
 93: 0.564962ms
 94: 0.565302ms
 95: 0.954164ms
 96: 0.568676ms
 97: 0.561430ms
 98: 0.567303ms
 99: 0.567821ms
 100: 0.626703ms
 101: 0.636949ms
 102: 0.625541ms
 103: 0.621047ms
 104: 0.571539ms
 105: 0.578249ms
 106: 0.567617ms
 107: 0.562104ms
 108: 0.549838ms
 109: 0.559520ms
 110: 0.570514ms
 111: 0.557064ms
 112: 0.578320ms
 113: 0.565013ms
 114: 0.567203ms
 115: 0.560973ms
 116: 0.559122ms
 117: 0.558819ms
 118: 0.555404ms
 119: 0.566724ms
 120: 0.551677ms
 121: 0.554088ms
 122: 0.571853ms
 123: 0.563477ms
 124: 0.567025ms
 125: 0.566981ms
 126: 0.882055ms
 127: 0.564855ms
 128: 0.571771ms
 129: 0.556101ms
 130: 0.567057ms
 131: 0.560443ms
 132: 0.565711ms
 133: 0.564897ms
 134: 0.573111ms
 135: 0.572560ms
 136: 0.581491ms
 137: 0.554097ms
 138: 0.570613ms
 139: 0.641600ms
 140: 0.625371ms
 141: 0.557251ms
 142: 0.570338ms
 143: 0.560443ms
 144: 0.555582ms
 145: 0.573110ms
 146: 0.553738ms
 147: 0.562592ms
 148: 0.573396ms
 149: 0.565298ms
 150: 0.563838ms
 151: 0.566094ms
 152: 0.580455ms
 153: 0.557003ms
 154: 0.564584ms
 155: 0.573783ms
 156: 0.569342ms
 157: 0.557817ms
 158: 0.566647ms
 159: 0.561765ms
 160: 0.573861ms
 161: 0.563554ms
 162: 0.565472ms
 163: 0.617772ms
 164: 0.628936ms
 165: 0.640839ms
 166: 0.565128ms
 167: 0.566550ms
 168: 0.563906ms
 169: 0.566210ms
 170: 0.557917ms
 171: 0.564691ms
 172: 0.569094ms
 173: 0.573440ms
 174: 0.571710ms
 175: 0.566063ms
 176: 0.564581ms
 177: 0.573296ms
 178: 0.563459ms
 179: 0.560348ms
 180: 0.559320ms
 181: 0.570617ms
 182: 0.563982ms
 183: 0.566927ms
 184: 0.566762ms
 185: 0.562476ms
 186: 0.567533ms
 187: 0.556789ms
 188: 0.952314ms
 189: 0.630017ms
 190: 0.612926ms
 191: 0.559488ms
 192: 0.568299ms
 193: 0.568390ms
 194: 0.573990ms
 195: 0.556578ms
 196: 0.563260ms
 197: 0.573455ms
 198: 0.554856ms
 199: 0.560673ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 22
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.589351 ms
Runtime per batch   : 0.589351 ms
SD                  : 0.127350 ms
Q1                  : 0.561139 ms
Median              : 0.566428 ms
Q3                  : 0.573111 ms
