Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 6.573254ms
 1: 1.367830ms
 2: 1.241881ms
 3: 1.318715ms
 4: 1.098826ms
 5: 1.054094ms
 6: 1.248060ms
 7: 1.144262ms
 8: 1.171342ms
 9: 1.235517ms
 10: 1.122371ms
 11: 1.299186ms
 12: 1.645100ms
 13: 1.122257ms
 14: 1.360371ms
 15: 1.152761ms
 16: 18.684777ms
 17: 1.215791ms
 18: 1.140280ms
 19: 1.180621ms
 20: 1.109942ms
 21: 1.142803ms
 22: 1.160387ms
 23: 1.125073ms
 24: 1.319856ms
 25: 1.085126ms
 26: 1.172323ms
 27: 1.428576ms
 28: 1.013349ms
 29: 1.111917ms
 30: 1.312658ms
 31: 1.173293ms
 32: 1.133354ms
 33: 1.097732ms
 34: 1.242600ms
 35: 1.099494ms
 36: 1.150785ms
 37: 1.115954ms
 38: 1.394029ms
 39: 2.765614ms
 40: 4.533230ms
 41: 1.203066ms
 42: 1.345991ms
 43: 1.152985ms
 44: 1.168715ms
 45: 1.204569ms
 46: 1.230935ms
 47: 1.200667ms
 48: 1.184435ms
 49: 1.081341ms
 50: 1.078346ms
 51: 1.506191ms
 52: 1.167788ms
 53: 1.141465ms
 54: 1.118913ms
 55: 1.146364ms
 56: 1.197879ms
 57: 1.254702ms
 58: 1.170588ms
 59: 1.136337ms
 60: 1.542080ms
 61: 1.497589ms
 62: 1.197248ms
 63: 1.156790ms
 64: 1.198318ms
 65: 1.416813ms
 66: 1.166858ms
 67: 1.305894ms
 68: 1.069698ms
 69: 1.214102ms
 70: 1.263716ms
 71: 1.179655ms
 72: 1.146312ms
 73: 1.105552ms
 74: 1.178426ms
 75: 1.253197ms
 76: 1.096326ms
 77: 1.348775ms
 78: 1.032484ms
 79: 1.286261ms
 80: 1.294047ms
 81: 1.311458ms
 82: 1.242262ms
 83: 1.111585ms
 84: 1.342653ms
 85: 1.238836ms
 86: 1.119002ms
 87: 1.099261ms
 88: 1.161534ms
 89: 1.163141ms
 90: 1.238051ms
 91: 1.291623ms
 92: 1.138879ms
 93: 1.080493ms
 94: 1.098146ms
 95: 1.177583ms
 96: 1.241299ms
 97: 1.116510ms
 98: 1.267596ms
 99: 1.096828ms
 100: 1.373236ms
 101: 61.283054ms
 102: 1.162979ms
 103: 1.090903ms
 104: 1.288670ms
 105: 1.294673ms
 106: 1.113766ms
 107: 1.195093ms
 108: 1.400934ms
 109: 1.347979ms
 110: 1.220856ms
 111: 1.360927ms
 112: 1.146420ms
 113: 1.199573ms
 114: 1.135736ms
 115: 1.191954ms
 116: 1.352248ms
 117: 1.087856ms
 118: 1.089738ms
 119: 1.237946ms
 120: 1.380128ms
 121: 1.160517ms
 122: 1.090989ms
 123: 1.220151ms
 124: 1.213129ms
 125: 1.316538ms
 126: 1.025630ms
 127: 1.095234ms
 128: 1.126825ms
 129: 1.283082ms
 130: 1.285710ms
 131: 1.137895ms
 132: 1.094019ms
 133: 1.078283ms
 134: 1.393542ms
 135: 1.318324ms
 136: 1.160438ms
 137: 1.147500ms
 138: 1.091472ms
 139: 1.136320ms
 140: 1.119131ms
 141: 1.138114ms
 142: 1.437518ms
 143: 1.029093ms
 144: 1.194121ms
 145: 1.036458ms
 146: 1.270851ms
 147: 1.311373ms
 148: 1.307603ms
 149: 1.192697ms
 150: 1.260116ms
 151: 1.412503ms
 152: 1.156398ms
 153: 1.233922ms
 154: 1.361315ms
 155: 1.236547ms
 156: 1.458441ms
 157: 1.162086ms
 158: 1.194819ms
 159: 1.007276ms
 160: 1.123432ms
 161: 1.143719ms
 162: 1.164765ms
 163: 1.378559ms
 164: 1.096510ms
 165: 1.314833ms
 166: 1.152473ms
 167: 1.152687ms
 168: 1.222647ms
 169: 1.074458ms
 170: 1.359794ms
 171: 1.116285ms
 172: 1.215177ms
 173: 1.156847ms
 174: 1.354139ms
 175: 1.263080ms
 176: 1.267461ms
 177: 1.410536ms
 178: 1.084724ms
 179: 1.180048ms
 180: 1.233676ms
 181: 1.110115ms
 182: 1.307175ms
 183: 1.224275ms
 184: 1.147548ms
 185: 1.484977ms
 186: 3.104337ms
 187: 1.605368ms
 188: 1.058796ms
 189: 1.152401ms
 190: 1.152686ms
 191: 1.154277ms
 192: 1.227657ms
 193: 1.027196ms
 194: 1.475585ms
 195: 1.156791ms
 196: 1.251550ms
 197: 1.256207ms
 198: 1.184221ms
 199: 1.486058ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 40
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 1.660636 ms
Runtime per batch   : 1.660636 ms
SD                  : 4.428335 ms
Q1                  : 1.126825 ms
Median              : 1.185190 ms
Q3                  : 1.294047 ms
