Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 1.451742ms
 1: 0.974069ms
 2: 0.963803ms
 3: 0.968035ms
 4: 0.968729ms
 5: 0.972065ms
 6: 0.966219ms
 7: 0.966530ms
 8: 0.960947ms
 9: 0.960776ms
 10: 0.965778ms
 11: 0.983292ms
 12: 1.465405ms
 13: 0.963404ms
 14: 0.963834ms
 15: 0.953816ms
 16: 0.962736ms
 17: 0.965211ms
 18: 0.961389ms
 19: 0.965155ms
 20: 0.965085ms
 21: 0.962245ms
 22: 0.968360ms
 23: 0.968975ms
 24: 0.959731ms
 25: 0.964840ms
 26: 0.967116ms
 27: 0.959612ms
 28: 0.964924ms
 29: 0.964416ms
 30: 0.961357ms
 31: 0.956166ms
 32: 0.972177ms
 33: 0.966099ms
 34: 0.976122ms
 35: 1.437048ms
 36: 0.968067ms
 37: 0.965594ms
 38: 0.964576ms
 39: 0.971110ms
 40: 0.959289ms
 41: 0.972547ms
 42: 0.963319ms
 43: 0.961188ms
 44: 0.964903ms
 45: 0.959095ms
 46: 0.967757ms
 47: 0.961566ms
 48: 0.970060ms
 49: 0.964209ms
 50: 0.957443ms
 51: 0.960811ms
 52: 0.965575ms
 53: 0.964108ms
 54: 0.972389ms
 55: 0.961776ms
 56: 0.964783ms
 57: 0.966093ms
 58: 0.964047ms
 59: 0.962274ms
 60: 0.964266ms
 61: 0.963143ms
 62: 0.967262ms
 63: 0.968584ms
 64: 0.963123ms
 65: 1.107950ms
 66: 0.961857ms
 67: 0.964219ms
 68: 0.968680ms
 69: 0.960961ms
 70: 0.963791ms
 71: 0.964091ms
 72: 0.974695ms
 73: 0.980483ms
 74: 0.963740ms
 75: 0.962853ms
 76: 0.961524ms
 77: 0.967180ms
 78: 0.963519ms
 79: 0.966081ms
 80: 0.962663ms
 81: 0.962188ms
 82: 0.972147ms
 83: 0.955695ms
 84: 0.962854ms
 85: 0.970663ms
 86: 0.965359ms
 87: 0.964286ms
 88: 0.957451ms
 89: 0.964866ms
 90: 0.957786ms
 91: 0.955980ms
 92: 0.966190ms
 93: 0.965524ms
 94: 0.963324ms
 95: 1.445688ms
 96: 0.970866ms
 97: 0.970404ms
 98: 0.976976ms
 99: 0.969146ms
 100: 0.965195ms
 101: 0.963345ms
 102: 0.959702ms
 103: 0.967952ms
 104: 0.966456ms
 105: 0.966417ms
 106: 0.967201ms
 107: 0.964028ms
 108: 0.968839ms
 109: 0.975029ms
 110: 0.968253ms
 111: 0.968769ms
 112: 0.974276ms
 113: 0.966855ms
 114: 0.972395ms
 115: 0.966865ms
 116: 1.445366ms
 117: 0.979550ms
 118: 0.967826ms
 119: 0.968472ms
 120: 0.967039ms
 121: 0.971486ms
 122: 0.985114ms
 123: 0.983959ms
 124: 0.983434ms
 125: 0.963505ms
 126: 0.965542ms
 127: 0.974195ms
 128: 0.971581ms
 129: 0.985306ms
 130: 0.966472ms
 131: 0.975759ms
 132: 0.970412ms
 133: 0.969468ms
 134: 0.971658ms
 135: 0.973039ms
 136: 0.965752ms
 137: 0.966704ms
 138: 0.983774ms
 139: 0.967651ms
 140: 0.970001ms
 141: 0.968574ms
 142: 0.962521ms
 143: 0.961524ms
 144: 1.440674ms
 145: 0.963661ms
 146: 0.976431ms
 147: 0.984099ms
 148: 0.967285ms
 149: 0.963030ms
 150: 0.959664ms
 151: 0.967460ms
 152: 0.962452ms
 153: 0.969910ms
 154: 0.966287ms
 155: 0.957035ms
 156: 0.965292ms
 157: 0.968713ms
 158: 0.963892ms
 159: 0.959019ms
 160: 0.967239ms
 161: 0.954746ms
 162: 0.958280ms
 163: 0.967093ms
 164: 0.964698ms
 165: 0.961273ms
 166: 0.961960ms
 167: 0.963728ms
 168: 0.964065ms
 169: 0.967794ms
 170: 0.962248ms
 171: 0.963187ms
 172: 0.961506ms
 173: 0.964551ms
 174: 0.959771ms
 175: 0.964379ms
 176: 0.957133ms
 177: 0.963314ms
 178: 0.962366ms
 179: 0.963534ms
 180: 0.958564ms
 181: 0.965727ms
 182: 0.956439ms
 183: 0.962936ms
 184: 1.452904ms
 185: 0.979951ms
 186: 0.961588ms
 187: 0.963243ms
 188: 0.965713ms
 189: 0.957059ms
 190: 0.959620ms
 191: 0.958377ms
 192: 0.967321ms
 193: 0.960771ms
 194: 0.967086ms
 195: 0.963902ms
 196: 0.964216ms
 197: 0.973696ms
 198: 0.959727ms
 199: 0.961589ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 8
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.983617 ms
Runtime per batch   : 0.983617 ms
SD                  : 0.089288 ms
Q1                  : 0.962521 ms
Median              : 0.965251 ms
Q3                  : 0.968729 ms
