Expm 1: Only FFT
N=64, dim=3, Num: 262144

Printing individual runtimes:
 0: 1.548072ms
 1: 0.111014ms
 2: 0.103134ms
 3: 0.111162ms
 4: 0.111233ms
 5: 0.110975ms
 6: 0.110186ms
 7: 0.114326ms
 8: 0.110355ms
 9: 0.110465ms
 10: 0.109931ms
 11: 0.110233ms
 12: 0.110457ms
 13: 0.110434ms
 14: 0.120450ms
 15: 0.109188ms
 16: 0.114179ms
 17: 0.110361ms
 18: 0.110591ms
 19: 0.110526ms
 20: 0.109897ms
 21: 0.110135ms
 22: 0.110078ms
 23: 0.111047ms
 24: 0.111301ms
 25: 0.105530ms
 26: 0.120874ms
 27: 0.110988ms
 28: 0.110959ms
 29: 0.110648ms
 30: 0.111734ms
 31: 0.111420ms
 32: 0.112869ms
 33: 0.111190ms
 34: 0.111186ms
 35: 0.111487ms
 36: 0.110023ms
 37: 0.110648ms
 38: 0.120748ms
 39: 0.110653ms
 40: 0.109902ms
 41: 0.112209ms
 42: 0.110790ms
 43: 0.109986ms
 44: 0.110184ms
 45: 0.109961ms
 46: 0.110711ms
 47: 0.109639ms
 48: 0.111127ms
 49: 0.111314ms
 50: 0.109626ms
 51: 0.124141ms
 52: 0.110095ms
 53: 0.111933ms
 54: 0.110235ms
 55: 0.110675ms
 56: 0.110466ms
 57: 0.110992ms
 58: 0.111565ms
 59: 0.111029ms
 60: 0.112929ms
 61: 0.109948ms
 62: 0.109413ms
 63: 0.110542ms
 64: 0.110817ms
 65: 0.120991ms
 66: 0.108900ms
 67: 0.110204ms
 68: 0.109968ms
 69: 0.116435ms
 70: 0.110485ms
 71: 0.110933ms
 72: 0.102235ms
 73: 0.120277ms
 74: 0.121486ms
 75: 0.110459ms
 76: 0.109990ms
 77: 0.120632ms
 78: 0.121123ms
 79: 0.113727ms
 80: 0.110540ms
 81: 0.111075ms
 82: 0.110730ms
 83: 0.110975ms
 84: 0.111136ms
 85: 0.111210ms
 86: 0.110518ms
 87: 0.110976ms
 88: 0.123235ms
 89: 0.110521ms
 90: 0.109871ms
 91: 0.248122ms
 92: 0.120542ms
 93: 0.111135ms
 94: 0.110432ms
 95: 0.111101ms
 96: 0.103577ms
 97: 0.110597ms
 98: 0.111247ms
 99: 0.114766ms
 100: 0.125604ms
 101: 0.110595ms
 102: 0.120199ms
 103: 0.111137ms
 104: 0.110993ms
 105: 0.110405ms
 106: 0.110437ms
 107: 0.109693ms
 108: 0.110387ms
 109: 0.114299ms
 110: 0.110291ms
 111: 0.110887ms
 112: 0.111299ms
 113: 0.111451ms
 114: 0.110181ms
 115: 0.111908ms
 116: 0.123745ms
 117: 0.110343ms
 118: 0.102554ms
 119: 0.110544ms
 120: 0.111640ms
 121: 0.110770ms
 122: 0.110287ms
 123: 0.111073ms
 124: 0.110684ms
 125: 0.110401ms
 126: 0.114163ms
 127: 0.111930ms
 128: 0.110277ms
 129: 0.110844ms
 130: 0.110333ms
 131: 0.111761ms
 132: 0.109930ms
 133: 0.110163ms
 134: 0.109366ms
 135: 0.113442ms
 136: 0.108874ms
 137: 0.109360ms
 138: 0.111458ms
 139: 0.109760ms
 140: 0.110294ms
 141: 0.109792ms
 142: 0.110829ms
 143: 0.110515ms
 144: 0.113791ms
 145: 0.109924ms
 146: 0.120442ms
 147: 0.111216ms
 148: 0.112170ms
 149: 0.109959ms
 150: 0.120887ms
 151: 0.109438ms
 152: 0.120594ms
 153: 0.111611ms
 154: 0.110692ms
 155: 0.110625ms
 156: 0.110529ms
 157: 0.110671ms
 158: 0.111769ms
 159: 0.108785ms
 160: 0.110184ms
 161: 0.111756ms
 162: 0.123468ms
 163: 0.102818ms
 164: 0.110450ms
 165: 0.110373ms
 166: 0.110474ms
 167: 0.109841ms
 168: 0.111472ms
 169: 0.102659ms
 170: 0.110648ms
 171: 0.110764ms
 172: 0.123314ms
 173: 0.109189ms
 174: 0.110617ms
 175: 0.110454ms
 176: 0.110616ms
 177: 0.110041ms
 178: 0.111711ms
 179: 0.110399ms
 180: 0.110138ms
 181: 0.113747ms
 182: 0.120838ms
 183: 0.111228ms
 184: 0.120465ms
 185: 0.110335ms
 186: 0.111535ms
 187: 0.123122ms
 188: 0.111084ms
 189: 0.109399ms
 190: 0.114987ms
 191: 0.110724ms
 192: 0.110382ms
 193: 0.111338ms
 194: 0.112185ms
 195: 0.111959ms
 196: 0.102331ms
 197: 0.120753ms
 198: 0.108897ms
 199: 0.123449ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 64^3
Threads             : 20
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.119746 ms
Runtime per batch   : 0.119746 ms
SD                  : 0.101790 ms
Q1                  : 0.110186 ms
Median              : 0.110718 ms
Q3                  : 0.111711 ms
