Expm 1: Only FFT
N=64, dim=3, Num: 262144

Printing individual runtimes:
 0: 2.728633ms
 1: 0.132260ms
 2: 0.134419ms
 3: 0.118368ms
 4: 0.113299ms
 5: 0.123029ms
 6: 0.122612ms
 7: 0.120609ms
 8: 0.122732ms
 9: 0.121648ms
 10: 0.118500ms
 11: 0.132729ms
 12: 0.120024ms
 13: 0.128417ms
 14: 0.125866ms
 15: 0.124462ms
 16: 0.124426ms
 17: 0.134280ms
 18: 0.119944ms
 19: 0.118835ms
 20: 0.142325ms
 21: 0.133094ms
 22: 0.122752ms
 23: 0.120529ms
 24: 0.123304ms
 25: 0.126338ms
 26: 0.124661ms
 27: 0.113255ms
 28: 0.135023ms
 29: 0.117531ms
 30: 0.127184ms
 31: 0.122286ms
 32: 0.127866ms
 33: 0.118641ms
 34: 0.125397ms
 35: 0.123336ms
 36: 0.136252ms
 37: 0.126541ms
 38: 0.119374ms
 39: 0.119566ms
 40: 0.136681ms
 41: 0.125320ms
 42: 0.125299ms
 43: 0.119735ms
 44: 0.118764ms
 45: 0.120591ms
 46: 0.118205ms
 47: 0.121013ms
 48: 0.139104ms
 49: 0.136196ms
 50: 0.121793ms
 51: 0.133584ms
 52: 0.122936ms
 53: 0.134527ms
 54: 0.119617ms
 55: 0.120399ms
 56: 0.128419ms
 57: 0.128104ms
 58: 0.128225ms
 59: 0.120801ms
 60: 0.126879ms
 61: 0.118558ms
 62: 0.133011ms
 63: 0.136431ms
 64: 0.124613ms
 65: 0.143546ms
 66: 0.129461ms
 67: 0.126317ms
 68: 0.118550ms
 69: 0.123405ms
 70: 0.129240ms
 71: 0.118829ms
 72: 0.121227ms
 73: 0.134476ms
 74: 0.119481ms
 75: 0.127505ms
 76: 0.122044ms
 77: 0.132309ms
 78: 0.121548ms
 79: 0.124784ms
 80: 0.117154ms
 81: 0.124933ms
 82: 0.125737ms
 83: 0.138565ms
 84: 0.142652ms
 85: 0.126850ms
 86: 0.118894ms
 87: 0.119463ms
 88: 0.121887ms
 89: 0.123122ms
 90: 0.119598ms
 91: 0.456753ms
 92: 0.112395ms
 93: 0.142447ms
 94: 0.120412ms
 95: 0.120687ms
 96: 0.129294ms
 97: 0.121149ms
 98: 0.118068ms
 99: 0.121119ms
 100: 0.131868ms
 101: 0.122333ms
 102: 0.135021ms
 103: 0.131553ms
 104: 0.128403ms
 105: 0.138899ms
 106: 0.133193ms
 107: 0.123456ms
 108: 0.123315ms
 109: 0.118436ms
 110: 0.122158ms
 111: 0.140497ms
 112: 0.122815ms
 113: 0.122830ms
 114: 0.125702ms
 115: 0.139712ms
 116: 0.119133ms
 117: 0.121730ms
 118: 0.127591ms
 119: 0.118851ms
 120: 0.127656ms
 121: 0.141851ms
 122: 0.124549ms
 123: 0.121457ms
 124: 0.122118ms
 125: 0.127179ms
 126: 0.122209ms
 127: 0.125391ms
 128: 0.122066ms
 129: 0.123373ms
 130: 0.120818ms
 131: 0.138165ms
 132: 0.119919ms
 133: 0.120444ms
 134: 0.121618ms
 135: 0.142812ms
 136: 0.120525ms
 137: 0.141966ms
 138: 0.125988ms
 139: 0.137678ms
 140: 0.126055ms
 141: 0.129449ms
 142: 0.121108ms
 143: 0.125469ms
 144: 0.125757ms
 145: 0.119591ms
 146: 0.121872ms
 147: 0.125399ms
 148: 0.129648ms
 149: 0.120728ms
 150: 0.136721ms
 151: 0.125617ms
 152: 0.121597ms
 153: 0.139770ms
 154: 0.128630ms
 155: 0.132913ms
 156: 0.120161ms
 157: 0.140597ms
 158: 0.127574ms
 159: 0.124009ms
 160: 0.113838ms
 161: 0.128921ms
 162: 0.129814ms
 163: 0.122243ms
 164: 24.157879ms
 165: 0.269588ms
 166: 0.118730ms
 167: 15.057602ms
 168: 0.121082ms
 169: 0.130348ms
 170: 0.130046ms
 171: 0.135533ms
 172: 0.120294ms
 173: 0.120799ms
 174: 0.138916ms
 175: 0.132038ms
 176: 0.129380ms
 177: 0.114973ms
 178: 0.121716ms
 179: 0.127941ms
 180: 0.125160ms
 181: 0.140879ms
 182: 0.135149ms
 183: 0.123168ms
 184: 0.124591ms
 185: 0.117474ms
 186: 0.128607ms
 187: 0.126554ms
 188: 0.118077ms
 189: 0.132230ms
 190: 0.120795ms
 191: 0.118667ms
 192: 0.122351ms
 193: 0.119209ms
 194: 0.139579ms
 195: 0.142395ms
 196: 0.130690ms
 197: 0.120927ms
 198: 0.136187ms
 199: 0.119739ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 64^3
Threads             : 40
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.336326 ms
Runtime per batch   : 0.336326 ms
SD                  : 1.998187 ms
Q1                  : 0.120728 ms
Median              : 0.124637 ms
Q3                  : 0.130690 ms
