Expm 1: Only FFT
N=64, dim=3, Num: 262144

Printing individual runtimes:
 0: 0.866468ms
 1: 0.148111ms
 2: 0.145310ms
 3: 0.148716ms
 4: 0.154157ms
 5: 0.156970ms
 6: 0.155346ms
 7: 0.147549ms
 8: 0.146414ms
 9: 0.148473ms
 10: 0.146300ms
 11: 0.148206ms
 12: 0.155416ms
 13: 0.157523ms
 14: 0.150512ms
 15: 0.149549ms
 16: 0.146815ms
 17: 0.147134ms
 18: 0.150417ms
 19: 0.156018ms
 20: 0.155966ms
 21: 0.158157ms
 22: 0.158524ms
 23: 0.146674ms
 24: 0.145734ms
 25: 0.146968ms
 26: 0.155593ms
 27: 0.159679ms
 28: 0.158445ms
 29: 0.151408ms
 30: 0.127852ms
 31: 0.146118ms
 32: 0.147733ms
 33: 0.158539ms
 34: 0.147269ms
 35: 0.145374ms
 36: 0.147863ms
 37: 0.147110ms
 38: 0.127109ms
 39: 0.131770ms
 40: 0.156104ms
 41: 0.155442ms
 42: 0.156412ms
 43: 0.160612ms
 44: 0.146200ms
 45: 0.148644ms
 46: 0.145762ms
 47: 0.146747ms
 48: 0.155034ms
 49: 0.156013ms
 50: 0.138331ms
 51: 0.158269ms
 52: 0.149285ms
 53: 0.147415ms
 54: 0.154884ms
 55: 0.156030ms
 56: 0.147644ms
 57: 0.160493ms
 58: 0.146977ms
 59: 0.147203ms
 60: 0.147851ms
 61: 0.154924ms
 62: 0.156450ms
 63: 0.158581ms
 64: 0.147822ms
 65: 0.145947ms
 66: 0.148474ms
 67: 0.147073ms
 68: 0.147581ms
 69: 0.159678ms
 70: 0.158294ms
 71: 0.158924ms
 72: 0.146671ms
 73: 0.146437ms
 74: 0.147018ms
 75: 0.153601ms
 76: 0.155687ms
 77: 0.156236ms
 78: 0.157827ms
 79: 0.151466ms
 80: 0.148185ms
 81: 0.147653ms
 82: 0.146076ms
 83: 0.154990ms
 84: 0.156238ms
 85: 0.146754ms
 86: 0.137982ms
 87: 0.148381ms
 88: 0.150397ms
 89: 0.150099ms
 90: 0.351300ms
 91: 0.146795ms
 92: 0.146995ms
 93: 0.147806ms
 94: 0.155704ms
 95: 0.156412ms
 96: 0.150283ms
 97: 0.147922ms
 98: 0.145227ms
 99: 0.147261ms
 100: 0.147077ms
 101: 0.155769ms
 102: 0.162602ms
 103: 0.157024ms
 104: 0.146686ms
 105: 0.146326ms
 106: 0.145376ms
 107: 0.151046ms
 108: 0.146501ms
 109: 0.158244ms
 110: 0.154951ms
 111: 0.157112ms
 112: 0.147341ms
 113: 0.146439ms
 114: 0.146623ms
 115: 0.157172ms
 116: 0.156534ms
 117: 0.156550ms
 118: 0.146366ms
 119: 0.147187ms
 120: 0.144889ms
 121: 0.150220ms
 122: 0.147385ms
 123: 0.155610ms
 124: 0.159778ms
 125: 0.158232ms
 126: 0.157216ms
 127: 0.159351ms
 128: 0.146224ms
 129: 0.147937ms
 130: 0.155810ms
 131: 0.159169ms
 132: 0.155074ms
 133: 0.149930ms
 134: 0.146381ms
 135: 0.147187ms
 136: 0.146449ms
 137: 0.154656ms
 138: 0.157009ms
 139: 0.160590ms
 140: 0.157113ms
 141: 0.149836ms
 142: 0.146067ms
 143: 0.145836ms
 144: 0.159544ms
 145: 0.155985ms
 146: 0.147881ms
 147: 0.150515ms
 148: 0.158253ms
 149: 0.147499ms
 150: 0.150274ms
 151: 0.156561ms
 152: 0.156772ms
 153: 0.147558ms
 154: 0.146777ms
 155: 0.147163ms
 156: 0.146201ms
 157: 0.147881ms
 158: 0.146872ms
 159: 0.156919ms
 160: 0.147705ms
 161: 0.146284ms
 162: 0.145509ms
 163: 0.147143ms
 164: 0.145857ms
 165: 0.130062ms
 166: 0.157609ms
 167: 0.129583ms
 168: 0.155480ms
 169: 0.159755ms
 170: 0.147350ms
 171: 0.149340ms
 172: 0.146947ms
 173: 0.156038ms
 174: 0.155510ms
 175: 0.149706ms
 176: 0.160560ms
 177: 0.147307ms
 178: 0.146611ms
 179: 0.146588ms
 180: 0.155872ms
 181: 0.163127ms
 182: 0.156793ms
 183: 0.155607ms
 184: 0.145453ms
 185: 0.146950ms
 186: 0.149636ms
 187: 0.156122ms
 188: 0.159628ms
 189: 0.157162ms
 190: 0.156702ms
 191: 0.148134ms
 192: 0.146240ms
 193: 0.147891ms
 194: 0.147301ms
 195: 0.146584ms
 196: 0.159123ms
 197: 0.156112ms
 198: 0.155977ms
 199: 0.140496ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 64^3
Threads             : 11
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.155436 ms
Runtime per batch   : 0.155436 ms
SD                  : 0.052718 ms
Q1                  : 0.146872 ms
Median              : 0.149028 ms
Q3                  : 0.156122 ms
