Expm 1: Only FFT
N=64, dim=3, Num: 262144

Printing individual runtimes:
 0: 0.936790ms
 1: 0.256858ms
 2: 0.255068ms
 3: 0.251967ms
 4: 0.257985ms
 5: 0.258773ms
 6: 0.232655ms
 7: 0.254975ms
 8: 0.253555ms
 9: 0.256897ms
 10: 0.254969ms
 11: 0.255082ms
 12: 0.253435ms
 13: 0.258717ms
 14: 0.232901ms
 15: 0.255752ms
 16: 0.259430ms
 17: 0.253003ms
 18: 0.253463ms
 19: 0.258858ms
 20: 0.257034ms
 21: 0.252064ms
 22: 0.254220ms
 23: 0.251776ms
 24: 0.252800ms
 25: 0.260504ms
 26: 0.250668ms
 27: 0.271753ms
 28: 0.260622ms
 29: 0.255022ms
 30: 0.254454ms
 31: 0.254949ms
 32: 0.258161ms
 33: 0.255083ms
 34: 0.254770ms
 35: 0.258407ms
 36: 0.251943ms
 37: 0.255116ms
 38: 0.254552ms
 39: 0.255329ms
 40: 0.232929ms
 41: 0.234635ms
 42: 0.254592ms
 43: 0.255960ms
 44: 0.254333ms
 45: 0.252913ms
 46: 0.257292ms
 47: 0.258536ms
 48: 0.253123ms
 49: 0.257776ms
 50: 0.258632ms
 51: 0.254870ms
 52: 0.256707ms
 53: 0.252534ms
 54: 0.251874ms
 55: 0.254606ms
 56: 0.253387ms
 57: 0.252321ms
 58: 0.250004ms
 59: 0.254664ms
 60: 0.256798ms
 61: 0.238949ms
 62: 0.258716ms
 63: 0.260404ms
 64: 0.259394ms
 65: 0.253316ms
 66: 0.256470ms
 67: 0.256354ms
 68: 0.252898ms
 69: 0.259268ms
 70: 0.256581ms
 71: 0.252364ms
 72: 0.262264ms
 73: 0.255037ms
 74: 0.257285ms
 75: 0.253456ms
 76: 0.255013ms
 77: 0.255438ms
 78: 0.253452ms
 79: 0.253398ms
 80: 0.254710ms
 81: 0.252359ms
 82: 0.254928ms
 83: 0.234186ms
 84: 0.252144ms
 85: 0.256400ms
 86: 0.260892ms
 87: 0.252838ms
 88: 0.254227ms
 89: 0.412150ms
 90: 0.255926ms
 91: 0.255078ms
 92: 0.253885ms
 93: 0.256675ms
 94: 0.256198ms
 95: 0.231738ms
 96: 0.255391ms
 97: 0.241174ms
 98: 0.259042ms
 99: 0.235924ms
 100: 0.256096ms
 101: 0.255791ms
 102: 0.257371ms
 103: 0.255829ms
 104: 0.255458ms
 105: 0.257461ms
 106: 0.254535ms
 107: 0.255602ms
 108: 0.255777ms
 109: 0.255002ms
 110: 0.252033ms
 111: 0.256266ms
 112: 0.256423ms
 113: 0.251563ms
 114: 0.258339ms
 115: 0.257058ms
 116: 0.254707ms
 117: 0.252910ms
 118: 0.257212ms
 119: 0.232051ms
 120: 0.255897ms
 121: 0.253525ms
 122: 0.254229ms
 123: 0.255281ms
 124: 0.255821ms
 125: 0.254380ms
 126: 0.253640ms
 127: 0.256001ms
 128: 0.256301ms
 129: 0.256701ms
 130: 0.230732ms
 131: 0.256277ms
 132: 0.255709ms
 133: 0.254666ms
 134: 0.255803ms
 135: 0.258311ms
 136: 0.255609ms
 137: 0.252436ms
 138: 0.252395ms
 139: 0.256579ms
 140: 0.258856ms
 141: 0.253739ms
 142: 0.257541ms
 143: 0.256864ms
 144: 0.254697ms
 145: 0.257666ms
 146: 0.253389ms
 147: 0.253144ms
 148: 0.257169ms
 149: 0.255973ms
 150: 0.253291ms
 151: 0.255092ms
 152: 0.257686ms
 153: 0.257254ms
 154: 0.256757ms
 155: 0.253195ms
 156: 0.252681ms
 157: 0.251894ms
 158: 0.258472ms
 159: 0.254709ms
 160: 0.256735ms
 161: 0.241144ms
 162: 0.253420ms
 163: 0.255056ms
 164: 0.255863ms
 165: 0.256593ms
 166: 0.261850ms
 167: 0.256308ms
 168: 0.255849ms
 169: 0.259782ms
 170: 0.256671ms
 171: 0.254044ms
 172: 0.254103ms
 173: 0.256538ms
 174: 0.254807ms
 175: 0.256936ms
 176: 0.252352ms
 177: 0.255008ms
 178: 0.254193ms
 179: 0.258480ms
 180: 0.254278ms
 181: 0.255933ms
 182: 0.254826ms
 183: 0.255218ms
 184: 0.256179ms
 185: 0.256323ms
 186: 0.256540ms
 187: 0.253203ms
 188: 0.255678ms
 189: 0.260717ms
 190: 0.253704ms
 191: 0.254903ms
 192: 0.233801ms
 193: 0.253253ms
 194: 0.254486ms
 195: 0.257232ms
 196: 0.254695ms
 197: 0.256848ms
 198: 0.256527ms
 199: 0.254433ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 64^3
Threads             : 4
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.258436 ms
Runtime per batch   : 0.258436 ms
SD                  : 0.049692 ms
Q1                  : 0.253435 ms
Median              : 0.254269 ms
Q3                  : 0.256354 ms
