Expm 1: Only FFT
N=64, dim=3, Num: 262144

Printing individual runtimes:
 0: 0.880772ms
 1: 0.231343ms
 2: 0.213659ms
 3: 0.226590ms
 4: 0.230730ms
 5: 0.227245ms
 6: 0.227557ms
 7: 0.225483ms
 8: 0.230869ms
 9: 0.226054ms
 10: 0.229262ms
 11: 0.231816ms
 12: 0.230803ms
 13: 0.226551ms
 14: 0.229251ms
 15: 0.228799ms
 16: 0.228215ms
 17: 0.233069ms
 18: 0.228068ms
 19: 0.227550ms
 20: 0.229579ms
 21: 0.228906ms
 22: 0.230682ms
 23: 0.228135ms
 24: 0.238708ms
 25: 0.207434ms
 26: 0.226075ms
 27: 0.227048ms
 28: 0.224963ms
 29: 0.209688ms
 30: 0.226856ms
 31: 0.227486ms
 32: 0.227454ms
 33: 0.230446ms
 34: 0.225350ms
 35: 0.228987ms
 36: 0.231050ms
 37: 0.229578ms
 38: 0.226088ms
 39: 0.226604ms
 40: 0.230034ms
 41: 0.227558ms
 42: 0.225027ms
 43: 0.230994ms
 44: 0.227327ms
 45: 0.228200ms
 46: 0.230086ms
 47: 0.228765ms
 48: 0.228870ms
 49: 0.227727ms
 50: 0.226796ms
 51: 0.227574ms
 52: 0.228524ms
 53: 0.232213ms
 54: 0.229002ms
 55: 0.227878ms
 56: 0.228966ms
 57: 0.228778ms
 58: 0.228386ms
 59: 0.230109ms
 60: 0.228564ms
 61: 0.228766ms
 62: 0.232094ms
 63: 0.227544ms
 64: 0.227351ms
 65: 0.228591ms
 66: 0.232311ms
 67: 0.231182ms
 68: 0.229616ms
 69: 0.231331ms
 70: 0.228991ms
 71: 0.225688ms
 72: 0.215542ms
 73: 0.225100ms
 74: 0.227648ms
 75: 0.227738ms
 76: 0.229734ms
 77: 0.227838ms
 78: 0.227713ms
 79: 0.232035ms
 80: 0.228976ms
 81: 0.229028ms
 82: 0.234333ms
 83: 0.228097ms
 84: 0.232800ms
 85: 0.224934ms
 86: 0.228967ms
 87: 0.227285ms
 88: 0.230986ms
 89: 0.398012ms
 90: 0.229207ms
 91: 0.231614ms
 92: 0.226361ms
 93: 0.231088ms
 94: 0.226107ms
 95: 0.224053ms
 96: 0.233701ms
 97: 0.228348ms
 98: 0.230818ms
 99: 0.236257ms
 100: 0.225835ms
 101: 0.228912ms
 102: 0.232356ms
 103: 0.224289ms
 104: 0.228802ms
 105: 0.226728ms
 106: 0.225832ms
 107: 0.230355ms
 108: 0.228522ms
 109: 0.228664ms
 110: 0.229112ms
 111: 0.229740ms
 112: 0.232285ms
 113: 0.229091ms
 114: 0.225498ms
 115: 0.227483ms
 116: 0.232123ms
 117: 0.226132ms
 118: 0.230574ms
 119: 0.229572ms
 120: 0.231391ms
 121: 0.230084ms
 122: 0.228484ms
 123: 0.228387ms
 124: 0.228053ms
 125: 0.228910ms
 126: 0.229592ms
 127: 0.227329ms
 128: 0.207333ms
 129: 0.214305ms
 130: 0.227308ms
 131: 0.231441ms
 132: 0.227189ms
 133: 0.228006ms
 134: 0.232425ms
 135: 0.225638ms
 136: 0.228360ms
 137: 0.230019ms
 138: 0.227082ms
 139: 0.228800ms
 140: 0.230854ms
 141: 0.232025ms
 142: 0.228017ms
 143: 0.229471ms
 144: 0.232780ms
 145: 0.231102ms
 146: 0.230805ms
 147: 0.231193ms
 148: 0.228038ms
 149: 0.226220ms
 150: 0.229520ms
 151: 0.229814ms
 152: 0.229355ms
 153: 0.225380ms
 154: 0.232362ms
 155: 0.230447ms
 156: 0.229053ms
 157: 0.232427ms
 158: 0.228371ms
 159: 0.231361ms
 160: 0.229493ms
 161: 0.233883ms
 162: 0.225627ms
 163: 0.228822ms
 164: 0.227392ms
 165: 0.231944ms
 166: 0.225931ms
 167: 0.228332ms
 168: 0.230514ms
 169: 0.226008ms
 170: 0.230403ms
 171: 0.228238ms
 172: 0.229160ms
 173: 0.231978ms
 174: 0.226633ms
 175: 0.229162ms
 176: 0.229754ms
 177: 0.228303ms
 178: 0.228726ms
 179: 0.232674ms
 180: 0.226925ms
 181: 0.225791ms
 182: 0.227060ms
 183: 0.228048ms
 184: 0.226301ms
 185: 0.229369ms
 186: 0.227453ms
 187: 0.233250ms
 188: 0.227684ms
 189: 0.232901ms
 190: 0.224102ms
 191: 0.202453ms
 192: 0.230917ms
 193: 0.229551ms
 194: 0.225969ms
 195: 0.226806ms
 196: 0.228701ms
 197: 0.228560ms
 198: 0.206974ms
 199: 0.227346ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 64^3
Threads             : 5
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.232269 ms
Runtime per batch   : 0.232269 ms
SD                  : 0.047718 ms
Q1                  : 0.227245 ms
Median              : 0.228745 ms
Q3                  : 0.230446 ms
