Expm 1: Only FFT
N=64, dim=3, Num: 262144

Printing individual runtimes:
 0: 1.084407ms
 1: 0.122558ms
 2: 0.111941ms
 3: 0.112458ms
 4: 0.110676ms
 5: 0.110955ms
 6: 0.110365ms
 7: 0.112572ms
 8: 0.110875ms
 9: 0.109586ms
 10: 0.121922ms
 11: 0.111847ms
 12: 0.109832ms
 13: 0.112280ms
 14: 0.111872ms
 15: 0.112542ms
 16: 0.111185ms
 17: 0.125698ms
 18: 0.109028ms
 19: 0.108230ms
 20: 0.109910ms
 21: 0.109122ms
 22: 0.109611ms
 23: 0.110189ms
 24: 0.112271ms
 25: 0.109842ms
 26: 0.124453ms
 27: 0.112054ms
 28: 0.111266ms
 29: 0.111149ms
 30: 0.111528ms
 31: 0.111281ms
 32: 0.109663ms
 33: 0.109899ms
 34: 0.109945ms
 35: 0.110038ms
 36: 0.113370ms
 37: 0.109220ms
 38: 0.111001ms
 39: 0.109826ms
 40: 0.121324ms
 41: 0.111391ms
 42: 0.111855ms
 43: 0.109980ms
 44: 0.109377ms
 45: 0.113572ms
 46: 0.110526ms
 47: 0.109287ms
 48: 0.110683ms
 49: 0.110947ms
 50: 0.110527ms
 51: 0.112798ms
 52: 0.126454ms
 53: 0.108829ms
 54: 0.102790ms
 55: 0.109515ms
 56: 0.093503ms
 57: 0.104413ms
 58: 0.110456ms
 59: 0.111149ms
 60: 0.110355ms
 61: 0.111788ms
 62: 0.124403ms
 63: 0.121152ms
 64: 0.121572ms
 65: 0.110238ms
 66: 0.110352ms
 67: 0.109986ms
 68: 0.109878ms
 69: 0.109431ms
 70: 0.110162ms
 71: 0.113713ms
 72: 0.112364ms
 73: 0.110845ms
 74: 0.110904ms
 75: 0.111398ms
 76: 0.121266ms
 77: 0.109482ms
 78: 0.110411ms
 79: 0.109849ms
 80: 0.124229ms
 81: 0.109052ms
 82: 0.109422ms
 83: 0.108704ms
 84: 0.121349ms
 85: 0.119174ms
 86: 0.112386ms
 87: 0.111219ms
 88: 0.121497ms
 89: 0.108699ms
 90: 0.113890ms
 91: 0.255312ms
 92: 0.114435ms
 93: 0.108740ms
 94: 0.109261ms
 95: 0.110555ms
 96: 0.110070ms
 97: 0.109977ms
 98: 0.112084ms
 99: 0.109391ms
 100: 0.111984ms
 101: 0.110205ms
 102: 0.110496ms
 103: 0.109686ms
 104: 0.112803ms
 105: 0.110224ms
 106: 0.109381ms
 107: 0.110418ms
 108: 0.109601ms
 109: 0.110876ms
 110: 0.110228ms
 111: 0.125856ms
 112: 0.120012ms
 113: 0.110953ms
 114: 0.110287ms
 115: 0.109492ms
 116: 0.121066ms
 117: 0.109543ms
 118: 0.110153ms
 119: 0.109828ms
 120: 0.115024ms
 121: 0.109874ms
 122: 0.110841ms
 123: 0.111449ms
 124: 0.110912ms
 125: 0.121417ms
 126: 0.121820ms
 127: 0.111320ms
 128: 0.110417ms
 129: 0.114036ms
 130: 0.109417ms
 131: 0.110631ms
 132: 0.110563ms
 133: 0.110330ms
 134: 0.121380ms
 135: 0.111186ms
 136: 0.110652ms
 137: 0.121163ms
 138: 0.128001ms
 139: 0.121915ms
 140: 0.108975ms
 141: 0.109973ms
 142: 0.110129ms
 143: 0.110556ms
 144: 0.111597ms
 145: 0.110631ms
 146: 0.115955ms
 147: 0.109990ms
 148: 0.120825ms
 149: 0.110406ms
 150: 0.111347ms
 151: 0.110981ms
 152: 0.108755ms
 153: 0.108956ms
 154: 0.107901ms
 155: 0.114005ms
 156: 0.110220ms
 157: 0.112701ms
 158: 0.111936ms
 159: 0.110934ms
 160: 0.109682ms
 161: 0.111089ms
 162: 0.111580ms
 163: 0.120847ms
 164: 0.109766ms
 165: 0.111380ms
 166: 0.110265ms
 167: 0.111093ms
 168: 0.111021ms
 169: 0.111536ms
 170: 0.112677ms
 171: 0.110138ms
 172: 0.112169ms
 173: 0.121234ms
 174: 0.124036ms
 175: 0.122157ms
 176: 0.110384ms
 177: 0.109111ms
 178: 0.110118ms
 179: 0.109940ms
 180: 0.110072ms
 181: 0.093269ms
 182: 0.111253ms
 183: 0.102697ms
 184: 0.116675ms
 185: 0.111114ms
 186: 0.121762ms
 187: 0.121062ms
 188: 0.108252ms
 189: 0.110692ms
 190: 0.109367ms
 191: 0.108790ms
 192: 0.110907ms
 193: 0.110986ms
 194: 0.105249ms
 195: 0.111152ms
 196: 0.104623ms
 197: 0.110293ms
 198: 0.110620ms
 199: 0.120907ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 64^3
Threads             : 19
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.117785 ms
Runtime per batch   : 0.117785 ms
SD                  : 0.069443 ms
Q1                  : 0.109878 ms
Median              : 0.110843 ms
Q3                  : 0.112386 ms
