Expm 1: Only FFT
N=64, dim=3, Num: 262144

Printing individual runtimes:
 0: 2.700021ms
 1: 0.137120ms
 2: 0.143809ms
 3: 0.129020ms
 4: 0.126262ms
 5: 0.122683ms
 6: 0.117282ms
 7: 0.121991ms
 8: 0.110571ms
 9: 0.128338ms
 10: 0.120141ms
 11: 0.140172ms
 12: 0.125855ms
 13: 0.131718ms
 14: 0.119403ms
 15: 0.120128ms
 16: 0.129215ms
 17: 0.118335ms
 18: 0.121871ms
 19: 0.140246ms
 20: 0.121818ms
 21: 0.121121ms
 22: 0.131324ms
 23: 0.120033ms
 24: 0.111032ms
 25: 0.124716ms
 26: 0.123775ms
 27: 0.122283ms
 28: 0.122320ms
 29: 0.121426ms
 30: 0.141640ms
 31: 0.122926ms
 32: 0.121177ms
 33: 0.123478ms
 34: 0.122952ms
 35: 0.122980ms
 36: 0.127462ms
 37: 0.123787ms
 38: 0.130831ms
 39: 0.118540ms
 40: 0.119729ms
 41: 0.125735ms
 42: 0.112970ms
 43: 0.131903ms
 44: 0.151861ms
 45: 0.133330ms
 46: 0.131240ms
 47: 0.123697ms
 48: 0.127153ms
 49: 0.119472ms
 50: 0.144395ms
 51: 0.120639ms
 52: 0.121687ms
 53: 0.120492ms
 54: 0.129623ms
 55: 0.123087ms
 56: 0.129621ms
 57: 0.128078ms
 58: 0.122189ms
 59: 0.124824ms
 60: 0.134378ms
 61: 0.136180ms
 62: 0.119181ms
 63: 0.126412ms
 64: 0.144110ms
 65: 0.120051ms
 66: 0.140559ms
 67: 0.121367ms
 68: 0.122751ms
 69: 0.125493ms
 70: 0.138537ms
 71: 0.140366ms
 72: 0.123368ms
 73: 0.120015ms
 74: 0.123516ms
 75: 0.120670ms
 76: 0.135077ms
 77: 0.130512ms
 78: 0.124383ms
 79: 0.119442ms
 80: 0.119622ms
 81: 0.121468ms
 82: 0.126555ms
 83: 0.125095ms
 84: 0.128842ms
 85: 0.142909ms
 86: 0.124054ms
 87: 0.133099ms
 88: 0.129968ms
 89: 0.126281ms
 90: 0.123523ms
 91: 0.386217ms
 92: 0.122417ms
 93: 0.139689ms
 94: 0.120725ms
 95: 0.125756ms
 96: 0.126107ms
 97: 0.126145ms
 98: 0.121448ms
 99: 0.137333ms
 100: 0.121779ms
 101: 0.136534ms
 102: 0.131109ms
 103: 0.126000ms
 104: 0.123724ms
 105: 0.111548ms
 106: 0.136234ms
 107: 0.121560ms
 108: 0.130565ms
 109: 0.124626ms
 110: 0.129941ms
 111: 0.127246ms
 112: 0.119772ms
 113: 0.120226ms
 114: 0.125925ms
 115: 0.132887ms
 116: 0.131825ms
 117: 0.121619ms
 118: 0.139239ms
 119: 0.120417ms
 120: 0.119550ms
 121: 0.118891ms
 122: 0.131421ms
 123: 0.135072ms
 124: 0.121526ms
 125: 0.123258ms
 126: 0.120473ms
 127: 0.122119ms
 128: 0.121350ms
 129: 0.129638ms
 130: 0.127487ms
 131: 0.122063ms
 132: 0.122649ms
 133: 0.127279ms
 134: 0.127580ms
 135: 0.133274ms
 136: 0.123776ms
 137: 0.121938ms
 138: 0.111855ms
 139: 0.131890ms
 140: 0.121320ms
 141: 0.123025ms
 142: 0.122791ms
 143: 0.134453ms
 144: 0.122565ms
 145: 0.120429ms
 146: 0.121575ms
 147: 0.129601ms
 148: 0.121264ms
 149: 0.121472ms
 150: 0.125585ms
 151: 0.121850ms
 152: 0.121285ms
 153: 0.124864ms
 154: 0.130369ms
 155: 0.142052ms
 156: 0.122427ms
 157: 0.121801ms
 158: 0.123045ms
 159: 0.125165ms
 160: 0.123557ms
 161: 0.122405ms
 162: 0.121987ms
 163: 0.118043ms
 164: 0.133239ms
 165: 0.122724ms
 166: 0.120605ms
 167: 0.131152ms
 168: 0.124200ms
 169: 0.134094ms
 170: 0.119485ms
 171: 0.121687ms
 172: 0.121589ms
 173: 0.123635ms
 174: 0.125499ms
 175: 0.138875ms
 176: 0.131994ms
 177: 0.110474ms
 178: 0.122722ms
 179: 0.117891ms
 180: 0.127307ms
 181: 0.121157ms
 182: 0.116758ms
 183: 0.140178ms
 184: 0.129527ms
 185: 0.131211ms
 186: 0.123826ms
 187: 0.138892ms
 188: 0.137222ms
 189: 0.122945ms
 190: 0.122577ms
 191: 0.135582ms
 192: 0.119618ms
 193: 0.121850ms
 194: 0.118743ms
 195: 0.125661ms
 196: 0.123874ms
 197: 0.125048ms
 198: 0.128535ms
 199: 0.119707ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 64^3
Threads             : 38
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.140170 ms
Runtime per batch   : 0.140170 ms
SD                  : 0.182525 ms
Q1                  : 0.121468 ms
Median              : 0.123750 ms
Q3                  : 0.130369 ms
