Expm 1: Only FFT
N=32, dim=3, Num: 32768

Printing individual runtimes:
 0: 2.373271ms
 1: 0.025081ms
 2: 0.034210ms
 3: 0.032872ms
 4: 0.034280ms
 5: 0.034180ms
 6: 0.039640ms
 7: 0.042580ms
 8: 0.035458ms
 9: 0.032227ms
 10: 0.036456ms
 11: 0.033734ms
 12: 0.032047ms
 13: 0.034062ms
 14: 0.033571ms
 15: 0.033736ms
 16: 0.036969ms
 17: 0.040658ms
 18: 0.033619ms
 19: 0.032009ms
 20: 0.033800ms
 21: 0.041015ms
 22: 0.037853ms
 23: 0.033141ms
 24: 0.032269ms
 25: 0.032679ms
 26: 0.035838ms
 27: 0.033052ms
 28: 0.033933ms
 29: 0.033180ms
 30: 0.033867ms
 31: 0.035225ms
 32: 0.034516ms
 33: 0.024880ms
 34: 0.032614ms
 35: 0.024979ms
 36: 0.034384ms
 37: 0.031764ms
 38: 0.035572ms
 39: 0.033123ms
 40: 0.036147ms
 41: 0.025355ms
 42: 0.033234ms
 43: 0.032621ms
 44: 0.035191ms
 45: 0.039659ms
 46: 0.041516ms
 47: 0.043354ms
 48: 0.041233ms
 49: 0.034265ms
 50: 0.033207ms
 51: 0.033334ms
 52: 0.034757ms
 53: 0.038358ms
 54: 0.038282ms
 55: 0.037331ms
 56: 0.040211ms
 57: 0.035624ms
 58: 0.032789ms
 59: 0.039177ms
 60: 0.039676ms
 61: 0.035217ms
 62: 0.034435ms
 63: 0.033669ms
 64: 0.025128ms
 65: 0.041496ms
 66: 0.041348ms
 67: 0.034636ms
 68: 0.040730ms
 69: 0.032606ms
 70: 0.033665ms
 71: 0.033525ms
 72: 0.032175ms
 73: 0.033499ms
 74: 0.032971ms
 75: 0.035576ms
 76: 0.035027ms
 77: 0.034147ms
 78: 0.035468ms
 79: 0.032962ms
 80: 0.025159ms
 81: 0.033275ms
 82: 0.032844ms
 83: 0.034202ms
 84: 0.035109ms
 85: 0.026896ms
 86: 0.034758ms
 87: 0.032356ms
 88: 0.032395ms
 89: 0.039750ms
 90: 0.040921ms
 91: 0.038200ms
 92: 0.033324ms
 93: 0.025473ms
 94: 0.037352ms
 95: 0.039043ms
 96: 0.024829ms
 97: 0.032343ms
 98: 0.032840ms
 99: 0.034260ms
 100: 0.032486ms
 101: 0.032593ms
 102: 0.032853ms
 103: 0.032943ms
 104: 0.034455ms
 105: 0.040448ms
 106: 0.037624ms
 107: 0.033448ms
 108: 0.032555ms
 109: 0.024670ms
 110: 0.033854ms
 111: 0.042696ms
 112: 0.035610ms
 113: 0.032655ms
 114: 0.033059ms
 115: 0.033603ms
 116: 0.032303ms
 117: 0.034535ms
 118: 0.035433ms
 119: 0.032862ms
 120: 0.033474ms
 121: 0.033275ms
 122: 0.025115ms
 123: 0.032824ms
 124: 0.038478ms
 125: 0.024661ms
 126: 0.033345ms
 127: 0.032505ms
 128: 0.038053ms
 129: 0.033250ms
 130: 0.033168ms
 131: 0.034368ms
 132: 0.033637ms
 133: 0.025269ms
 134: 0.034612ms
 135: 0.024979ms
 136: 0.038285ms
 137: 0.033254ms
 138: 0.025022ms
 139: 0.031814ms
 140: 0.032195ms
 141: 0.034945ms
 142: 0.033188ms
 143: 0.034285ms
 144: 0.038560ms
 145: 0.032752ms
 146: 0.025298ms
 147: 0.043855ms
 148: 0.032868ms
 149: 0.033494ms
 150: 0.032555ms
 151: 0.025421ms
 152: 0.033739ms
 153: 0.033223ms
 154: 0.033627ms
 155: 0.031761ms
 156: 0.025548ms
 157: 0.039622ms
 158: 0.033211ms
 159: 0.024217ms
 160: 0.033500ms
 161: 0.034414ms
 162: 0.032839ms
 163: 0.026022ms
 164: 0.035268ms
 165: 0.040745ms
 166: 0.025886ms
 167: 0.032785ms
 168: 0.032608ms
 169: 0.025107ms
 170: 0.039802ms
 171: 0.038979ms
 172: 0.024173ms
 173: 0.032564ms
 174: 0.025398ms
 175: 0.037647ms
 176: 0.031882ms
 177: 0.024539ms
 178: 0.039431ms
 179: 0.042014ms
 180: 0.037324ms
 181: 0.043004ms
 182: 0.038935ms
 183: 0.032934ms
 184: 0.041960ms
 185: 0.034530ms
 186: 0.033301ms
 187: 0.026158ms
 188: 0.041362ms
 189: 0.043925ms
 190: 0.024535ms
 191: 0.032218ms
 192: 0.036655ms
 193: 0.024984ms
 194: 0.039390ms
 195: 0.032060ms
 196: 0.039641ms
 197: 0.032571ms
 198: 0.026424ms
 199: 0.033021ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 32^3
Threads             : 37
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.045561 ms
Runtime per batch   : 0.045561 ms
SD                  : 0.165071 ms
Q1                  : 0.032564 ms
Median              : 0.033564 ms
Q3                  : 0.035572 ms
