Expm 1: Only FFT
N=32, dim=3, Num: 32768

Printing individual runtimes:
 0: 0.749901ms
 1: 0.050607ms
 2: 0.057641ms
 3: 0.058676ms
 4: 0.056147ms
 5: 0.058221ms
 6: 0.059206ms
 7: 0.057460ms
 8: 0.048110ms
 9: 0.057255ms
 10: 0.047478ms
 11: 0.056053ms
 12: 0.055477ms
 13: 0.040551ms
 14: 0.056324ms
 15: 0.055586ms
 16: 0.050957ms
 17: 0.040184ms
 18: 0.047067ms
 19: 0.055440ms
 20: 0.056236ms
 21: 0.055740ms
 22: 0.045666ms
 23: 0.059537ms
 24: 0.041468ms
 25: 0.046500ms
 26: 0.057834ms
 27: 0.048543ms
 28: 0.056830ms
 29: 0.047060ms
 30: 0.042508ms
 31: 0.054566ms
 32: 0.054184ms
 33: 0.047945ms
 34: 0.046602ms
 35: 0.051680ms
 36: 0.056354ms
 37: 0.042330ms
 38: 0.048859ms
 39: 0.041685ms
 40: 0.055336ms
 41: 0.055714ms
 42: 0.043499ms
 43: 0.058063ms
 44: 0.050635ms
 45: 0.054584ms
 46: 0.054008ms
 47: 0.050222ms
 48: 0.040896ms
 49: 0.047303ms
 50: 0.050170ms
 51: 0.055960ms
 52: 0.045853ms
 53: 0.056849ms
 54: 0.057860ms
 55: 0.049817ms
 56: 0.042547ms
 57: 0.056418ms
 58: 0.046761ms
 59: 0.047436ms
 60: 0.043324ms
 61: 0.043962ms
 62: 0.040926ms
 63: 0.058270ms
 64: 0.049870ms
 65: 0.045828ms
 66: 0.053967ms
 67: 0.045993ms
 68: 0.059970ms
 69: 0.040742ms
 70: 0.058145ms
 71: 0.049729ms
 72: 0.044199ms
 73: 0.059100ms
 74: 0.058660ms
 75: 0.056923ms
 76: 0.055736ms
 77: 0.059851ms
 78: 0.049085ms
 79: 0.057666ms
 80: 0.041313ms
 81: 0.060335ms
 82: 0.056635ms
 83: 0.056703ms
 84: 0.049324ms
 85: 0.040689ms
 86: 0.042841ms
 87: 0.048429ms
 88: 0.057739ms
 89: 0.054939ms
 90: 0.043859ms
 91: 0.057763ms
 92: 0.058330ms
 93: 0.046559ms
 94: 0.053862ms
 95: 0.056326ms
 96: 0.042505ms
 97: 0.056421ms
 98: 0.056908ms
 99: 0.056659ms
 100: 0.055468ms
 101: 0.056599ms
 102: 0.057103ms
 103: 0.045313ms
 104: 0.048994ms
 105: 0.042926ms
 106: 0.050649ms
 107: 0.045372ms
 108: 0.041554ms
 109: 0.045921ms
 110: 0.043519ms
 111: 0.042372ms
 112: 0.050265ms
 113: 0.056420ms
 114: 0.042317ms
 115: 0.058179ms
 116: 0.046536ms
 117: 0.040869ms
 118: 0.057515ms
 119: 0.055190ms
 120: 0.060792ms
 121: 0.056948ms
 122: 0.057574ms
 123: 0.051497ms
 124: 0.056903ms
 125: 0.046599ms
 126: 0.042472ms
 127: 0.055516ms
 128: 0.061214ms
 129: 0.049446ms
 130: 0.054317ms
 131: 0.057345ms
 132: 0.060159ms
 133: 0.047836ms
 134: 0.055730ms
 135: 0.048906ms
 136: 0.053998ms
 137: 0.055706ms
 138: 0.050595ms
 139: 0.056047ms
 140: 0.056512ms
 141: 0.057627ms
 142: 0.049131ms
 143: 0.056388ms
 144: 0.042331ms
 145: 0.057802ms
 146: 0.049740ms
 147: 0.058011ms
 148: 0.048041ms
 149: 0.049921ms
 150: 0.057208ms
 151: 0.042576ms
 152: 0.061728ms
 153: 0.042468ms
 154: 0.054718ms
 155: 0.049370ms
 156: 0.057434ms
 157: 0.060905ms
 158: 0.043252ms
 159: 0.055810ms
 160: 0.049439ms
 161: 0.057589ms
 162: 0.055717ms
 163: 0.060007ms
 164: 0.045221ms
 165: 0.056436ms
 166: 0.051347ms
 167: 0.055993ms
 168: 0.042487ms
 169: 0.048944ms
 170: 0.057414ms
 171: 0.056953ms
 172: 0.058294ms
 173: 0.054908ms
 174: 0.057095ms
 175: 0.047052ms
 176: 0.055639ms
 177: 0.050355ms
 178: 0.046851ms
 179: 0.060064ms
 180: 0.047554ms
 181: 0.043368ms
 182: 0.055840ms
 183: 0.047490ms
 184: 0.040040ms
 185: 0.046589ms
 186: 0.058399ms
 187: 0.056086ms
 188: 0.046282ms
 189: 0.058311ms
 190: 0.055574ms
 191: 0.052546ms
 192: 0.057171ms
 193: 0.059344ms
 194: 0.059450ms
 195: 0.061130ms
 196: 0.058736ms
 197: 0.060261ms
 198: 0.046057ms
 199: 0.047628ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 32^3
Threads             : 9
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.055449 ms
Runtime per batch   : 0.055449 ms
SD                  : 0.049600 ms
Q1                  : 0.046602 ms
Median              : 0.054287 ms
Q3                  : 0.056923 ms
