Expm 1: Only FFT
N=32, dim=3, Num: 32768

Printing individual runtimes:
 0: 0.260204ms
 1: 0.090680ms
 2: 0.086969ms
 3: 0.103345ms
 4: 0.088311ms
 5: 0.081032ms
 6: 0.082322ms
 7: 0.080553ms
 8: 0.091017ms
 9: 0.069939ms
 10: 0.087059ms
 11: 0.088711ms
 12: 0.082145ms
 13: 0.088013ms
 14: 0.088379ms
 15: 0.085505ms
 16: 0.089206ms
 17: 0.087393ms
 18: 0.069932ms
 19: 0.069846ms
 20: 0.089443ms
 21: 0.076997ms
 22: 0.082104ms
 23: 0.086927ms
 24: 0.090448ms
 25: 0.068334ms
 26: 0.082743ms
 27: 0.070690ms
 28: 0.087494ms
 29: 0.085092ms
 30: 0.089116ms
 31: 0.082507ms
 32: 0.075604ms
 33: 0.070168ms
 34: 0.080947ms
 35: 0.088675ms
 36: 0.088939ms
 37: 0.082501ms
 38: 0.084572ms
 39: 0.083254ms
 40: 0.074159ms
 41: 0.087874ms
 42: 0.083345ms
 43: 0.081732ms
 44: 0.083077ms
 45: 0.086347ms
 46: 0.089668ms
 47: 0.090037ms
 48: 0.083033ms
 49: 0.088879ms
 50: 0.086493ms
 51: 0.085181ms
 52: 0.082301ms
 53: 0.088511ms
 54: 0.083784ms
 55: 0.082576ms
 56: 0.067888ms
 57: 0.087590ms
 58: 0.084776ms
 59: 0.074044ms
 60: 0.090074ms
 61: 0.074916ms
 62: 0.088967ms
 63: 0.080794ms
 64: 0.075188ms
 65: 0.074594ms
 66: 0.074826ms
 67: 0.087606ms
 68: 0.085510ms
 69: 0.089477ms
 70: 0.086411ms
 71: 0.085723ms
 72: 0.089841ms
 73: 0.089995ms
 74: 0.067140ms
 75: 0.089359ms
 76: 0.082128ms
 77: 0.085290ms
 78: 0.090807ms
 79: 0.083367ms
 80: 0.086051ms
 81: 0.086185ms
 82: 0.081875ms
 83: 0.087495ms
 84: 0.071455ms
 85: 0.082567ms
 86: 0.067618ms
 87: 0.083517ms
 88: 0.081941ms
 89: 0.087231ms
 90: 0.075103ms
 91: 0.081737ms
 92: 0.086230ms
 93: 0.082043ms
 94: 0.082694ms
 95: 0.086413ms
 96: 0.090462ms
 97: 0.082845ms
 98: 0.076049ms
 99: 0.090545ms
 100: 0.088111ms
 101: 0.087757ms
 102: 0.091670ms
 103: 0.089391ms
 104: 0.085190ms
 105: 0.089471ms
 106: 0.089229ms
 107: 0.086151ms
 108: 0.082074ms
 109: 0.082314ms
 110: 0.081373ms
 111: 0.082890ms
 112: 0.090120ms
 113: 0.086891ms
 114: 0.077047ms
 115: 0.083099ms
 116: 0.069326ms
 117: 0.085753ms
 118: 0.068304ms
 119: 0.084916ms
 120: 0.074327ms
 121: 0.066841ms
 122: 0.090543ms
 123: 0.084811ms
 124: 0.089430ms
 125: 0.082454ms
 126: 0.081791ms
 127: 0.084125ms
 128: 0.085710ms
 129: 0.058669ms
 130: 0.069037ms
 131: 0.084420ms
 132: 0.073263ms
 133: 0.067907ms
 134: 0.087254ms
 135: 0.082905ms
 136: 0.088185ms
 137: 0.087201ms
 138: 0.089700ms
 139: 0.082946ms
 140: 0.071368ms
 141: 0.090176ms
 142: 0.082765ms
 143: 0.084671ms
 144: 0.082164ms
 145: 0.088043ms
 146: 0.086441ms
 147: 0.089455ms
 148: 0.082441ms
 149: 0.075955ms
 150: 0.083562ms
 151: 0.082479ms
 152: 0.086239ms
 153: 0.082446ms
 154: 0.088243ms
 155: 0.067876ms
 156: 0.091344ms
 157: 0.091427ms
 158: 0.085782ms
 159: 0.077640ms
 160: 0.082069ms
 161: 0.085528ms
 162: 0.083012ms
 163: 0.074514ms
 164: 0.087954ms
 165: 0.086186ms
 166: 0.088302ms
 167: 0.084650ms
 168: 0.075396ms
 169: 0.088834ms
 170: 0.085405ms
 171: 0.088408ms
 172: 0.087503ms
 173: 0.083336ms
 174: 0.083611ms
 175: 0.077605ms
 176: 0.085712ms
 177: 0.090738ms
 178: 0.089828ms
 179: 0.087662ms
 180: 0.084750ms
 181: 0.085452ms
 182: 0.069207ms
 183: 0.090384ms
 184: 0.088270ms
 185: 0.086555ms
 186: 0.094864ms
 187: 0.090142ms
 188: 0.082896ms
 189: 0.082373ms
 190: 0.089696ms
 191: 0.074622ms
 192: 0.089639ms
 193: 0.089638ms
 194: 0.088010ms
 195: 0.086934ms
 196: 0.088940ms
 197: 0.085421ms
 198: 0.082917ms
 199: 0.084621ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 32^3
Threads             : 3
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.084426 ms
Runtime per batch   : 0.084426 ms
SD                  : 0.014104 ms
Q1                  : 0.082069 ms
Median              : 0.085185 ms
Q3                  : 0.088243 ms
