Expm 1: Only FFT
N=32, dim=3, Num: 32768

Printing individual runtimes:
 0: 2.430122ms
 1: 0.037993ms
 2: 0.036616ms
 3: 0.032741ms
 4: 0.038466ms
 5: 0.024674ms
 6: 0.036314ms
 7: 0.034815ms
 8: 0.036367ms
 9: 0.033069ms
 10: 0.034830ms
 11: 0.032772ms
 12: 0.031314ms
 13: 0.024894ms
 14: 0.042037ms
 15: 0.034783ms
 16: 0.038658ms
 17: 0.032163ms
 18: 0.034314ms
 19: 0.036380ms
 20: 0.043242ms
 21: 0.035023ms
 22: 0.031749ms
 23: 0.025175ms
 24: 0.034275ms
 25: 0.033160ms
 26: 0.026323ms
 27: 0.040135ms
 28: 0.033857ms
 29: 0.041471ms
 30: 0.032020ms
 31: 0.035310ms
 32: 0.031687ms
 33: 0.031662ms
 34: 0.033759ms
 35: 0.033322ms
 36: 0.035798ms
 37: 0.033206ms
 38: 0.041548ms
 39: 0.034149ms
 40: 0.032609ms
 41: 0.029330ms
 42: 0.024668ms
 43: 0.033813ms
 44: 0.024419ms
 45: 0.041690ms
 46: 0.039588ms
 47: 0.032507ms
 48: 0.042632ms
 49: 0.032672ms
 50: 0.034311ms
 51: 0.032289ms
 52: 0.033199ms
 53: 0.032284ms
 54: 0.033163ms
 55: 0.034928ms
 56: 0.032587ms
 57: 0.032633ms
 58: 0.040414ms
 59: 0.032591ms
 60: 0.037860ms
 61: 0.031574ms
 62: 0.033690ms
 63: 0.033590ms
 64: 0.037097ms
 65: 0.033135ms
 66: 0.039281ms
 67: 0.032204ms
 68: 0.037550ms
 69: 0.033101ms
 70: 0.032314ms
 71: 0.032980ms
 72: 0.035560ms
 73: 0.025059ms
 74: 0.039261ms
 75: 0.024393ms
 76: 0.035461ms
 77: 0.033277ms
 78: 0.033020ms
 79: 0.040355ms
 80: 0.034067ms
 81: 0.041427ms
 82: 0.032782ms
 83: 0.024884ms
 84: 0.032875ms
 85: 0.033017ms
 86: 0.034752ms
 87: 0.040046ms
 88: 0.038798ms
 89: 0.032832ms
 90: 0.041469ms
 91: 0.024435ms
 92: 0.034964ms
 93: 0.032570ms
 94: 0.024662ms
 95: 0.032156ms
 96: 0.041063ms
 97: 0.032847ms
 98: 0.038741ms
 99: 0.045684ms
 100: 0.034457ms
 101: 0.041001ms
 102: 0.033525ms
 103: 0.037088ms
 104: 0.042206ms
 105: 0.033633ms
 106: 0.042235ms
 107: 0.043727ms
 108: 0.032137ms
 109: 0.025800ms
 110: 0.033861ms
 111: 0.041213ms
 112: 0.038466ms
 113: 0.032120ms
 114: 0.041335ms
 115: 0.043644ms
 116: 0.033070ms
 117: 0.038685ms
 118: 0.024906ms
 119: 0.024369ms
 120: 0.034845ms
 121: 0.038604ms
 122: 0.034512ms
 123: 0.034548ms
 124: 0.040627ms
 125: 0.034155ms
 126: 0.041402ms
 127: 0.024968ms
 128: 0.035639ms
 129: 0.041704ms
 130: 0.033457ms
 131: 0.032974ms
 132: 0.040273ms
 133: 0.034544ms
 134: 0.042475ms
 135: 0.025208ms
 136: 0.033730ms
 137: 0.038411ms
 138: 0.034146ms
 139: 0.035767ms
 140: 0.033053ms
 141: 0.033636ms
 142: 0.041813ms
 143: 0.035672ms
 144: 0.032495ms
 145: 0.034145ms
 146: 0.033921ms
 147: 0.033228ms
 148: 0.024953ms
 149: 0.035282ms
 150: 0.041794ms
 151: 0.032286ms
 152: 0.032695ms
 153: 0.025359ms
 154: 0.034814ms
 155: 0.040628ms
 156: 0.033004ms
 157: 0.032627ms
 158: 0.034138ms
 159: 0.035140ms
 160: 0.037792ms
 161: 0.032384ms
 162: 0.033008ms
 163: 0.032560ms
 164: 0.035882ms
 165: 0.042001ms
 166: 0.033404ms
 167: 0.035501ms
 168: 0.032587ms
 169: 0.039434ms
 170: 0.040121ms
 171: 0.033967ms
 172: 0.042222ms
 173: 0.036756ms
 174: 0.034585ms
 175: 0.041732ms
 176: 0.042691ms
 177: 0.024940ms
 178: 0.039321ms
 179: 0.025508ms
 180: 0.034040ms
 181: 0.032637ms
 182: 0.031362ms
 183: 0.038588ms
 184: 0.032811ms
 185: 0.024730ms
 186: 0.043163ms
 187: 0.032969ms
 188: 0.035415ms
 189: 0.031837ms
 190: 0.026256ms
 191: 0.041313ms
 192: 0.032309ms
 193: 0.040337ms
 194: 0.033015ms
 195: 0.033781ms
 196: 0.034593ms
 197: 0.033220ms
 198: 0.035430ms
 199: 0.033184ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 32^3
Threads             : 38
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.046624 ms
Runtime per batch   : 0.046624 ms
SD                  : 0.169029 ms
Q1                  : 0.032609 ms
Median              : 0.033994 ms
Q3                  : 0.038466 ms
