Expm 1: Only FFT
N=32, dim=3, Num: 32768

Printing individual runtimes:
 0: 1.533996ms
 1: 0.044093ms
 2: 0.043128ms
 3: 0.046029ms
 4: 0.043910ms
 5: 0.044945ms
 6: 0.052708ms
 7: 0.044658ms
 8: 0.045135ms
 9: 0.041154ms
 10: 0.041452ms
 11: 0.047235ms
 12: 0.045583ms
 13: 0.038012ms
 14: 0.037907ms
 15: 0.038521ms
 16: 0.045537ms
 17: 0.042971ms
 18: 0.038089ms
 19: 0.038951ms
 20: 0.046856ms
 21: 0.044140ms
 22: 0.043053ms
 23: 0.046150ms
 24: 0.043027ms
 25: 0.043801ms
 26: 0.043309ms
 27: 0.043027ms
 28: 0.043892ms
 29: 0.044785ms
 30: 0.042687ms
 31: 0.046231ms
 32: 0.044035ms
 33: 0.045524ms
 34: 0.045307ms
 35: 0.044927ms
 36: 0.050010ms
 37: 0.046535ms
 38: 0.043686ms
 39: 0.036888ms
 40: 0.046025ms
 41: 0.044677ms
 42: 0.038116ms
 43: 0.044735ms
 44: 0.047358ms
 45: 0.043155ms
 46: 0.043373ms
 47: 0.044110ms
 48: 0.041295ms
 49: 0.044416ms
 50: 0.046446ms
 51: 0.039138ms
 52: 0.039878ms
 53: 0.046277ms
 54: 0.045141ms
 55: 0.045696ms
 56: 0.039911ms
 57: 0.045291ms
 58: 0.031324ms
 59: 0.038889ms
 60: 0.046297ms
 61: 0.045180ms
 62: 0.044721ms
 63: 0.046026ms
 64: 0.030129ms
 65: 0.046168ms
 66: 0.040988ms
 67: 0.046140ms
 68: 0.044864ms
 69: 0.044297ms
 70: 0.046606ms
 71: 0.046332ms
 72: 0.048281ms
 73: 0.047659ms
 74: 0.046109ms
 75: 0.046240ms
 76: 0.047408ms
 77: 0.046287ms
 78: 0.030870ms
 79: 0.045750ms
 80: 0.046368ms
 81: 0.046102ms
 82: 0.046191ms
 83: 0.041033ms
 84: 0.046288ms
 85: 0.044644ms
 86: 0.047581ms
 87: 0.045210ms
 88: 0.046654ms
 89: 0.046996ms
 90: 0.045346ms
 91: 0.045032ms
 92: 0.046446ms
 93: 0.042701ms
 94: 0.036623ms
 95: 0.039831ms
 96: 0.043212ms
 97: 0.048388ms
 98: 0.043986ms
 99: 0.046408ms
 100: 0.043801ms
 101: 0.043266ms
 102: 0.039075ms
 103: 0.046467ms
 104: 0.045463ms
 105: 0.043555ms
 106: 0.042344ms
 107: 0.043899ms
 108: 0.038147ms
 109: 0.041112ms
 110: 0.042352ms
 111: 0.047107ms
 112: 0.041722ms
 113: 0.044304ms
 114: 0.044108ms
 115: 0.043770ms
 116: 0.042904ms
 117: 0.044889ms
 118: 0.044073ms
 119: 0.043491ms
 120: 0.046945ms
 121: 0.046756ms
 122: 0.041652ms
 123: 0.045259ms
 124: 0.046345ms
 125: 0.045343ms
 126: 0.045655ms
 127: 0.046800ms
 128: 0.043681ms
 129: 0.045142ms
 130: 0.043892ms
 131: 0.048182ms
 132: 0.044999ms
 133: 0.047784ms
 134: 0.036976ms
 135: 0.046325ms
 136: 0.044409ms
 137: 0.046279ms
 138: 0.046297ms
 139: 0.046661ms
 140: 0.042029ms
 141: 0.040074ms
 142: 0.047923ms
 143: 0.045117ms
 144: 0.048688ms
 145: 0.037603ms
 146: 0.045612ms
 147: 0.041055ms
 148: 0.046072ms
 149: 0.041221ms
 150: 0.043841ms
 151: 0.045927ms
 152: 0.044716ms
 153: 0.044026ms
 154: 0.046500ms
 155: 0.047566ms
 156: 0.045533ms
 157: 0.044874ms
 158: 0.045084ms
 159: 0.038839ms
 160: 0.041964ms
 161: 0.045772ms
 162: 0.037908ms
 163: 0.040058ms
 164: 0.040302ms
 165: 0.045108ms
 166: 0.043905ms
 167: 0.046364ms
 168: 0.038150ms
 169: 0.046096ms
 170: 0.047824ms
 171: 0.046180ms
 172: 0.038283ms
 173: 0.045551ms
 174: 0.044321ms
 175: 0.046860ms
 176: 0.046082ms
 177: 0.047681ms
 178: 0.045341ms
 179: 0.044810ms
 180: 0.044963ms
 181: 0.048172ms
 182: 0.043242ms
 183: 0.049455ms
 184: 0.045079ms
 185: 0.045555ms
 186: 0.042610ms
 187: 0.045992ms
 188: 0.047432ms
 189: 0.046288ms
 190: 0.042531ms
 191: 0.042995ms
 192: 0.046107ms
 193: 0.043638ms
 194: 0.039249ms
 195: 0.045232ms
 196: 0.046791ms
 197: 0.046189ms
 198: 0.045764ms
 199: 0.045806ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 32^3
Threads             : 24
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.051569 ms
Runtime per batch   : 0.051569 ms
SD                  : 0.105137 ms
Q1                  : 0.043027 ms
Median              : 0.044944 ms
Q3                  : 0.046231 ms
