Expm 1: Only FFT
N=32, dim=3, Num: 32768

Printing individual runtimes:
 0: 1.807793ms
 1: 0.045490ms
 2: 0.041912ms
 3: 0.044959ms
 4: 0.045004ms
 5: 0.042076ms
 6: 0.044596ms
 7: 0.045381ms
 8: 0.047168ms
 9: 0.042867ms
 10: 0.045260ms
 11: 0.048335ms
 12: 0.046035ms
 13: 0.041920ms
 14: 0.045638ms
 15: 0.045130ms
 16: 0.044909ms
 17: 0.044519ms
 18: 0.042917ms
 19: 0.041282ms
 20: 0.047126ms
 21: 0.046106ms
 22: 0.046814ms
 23: 0.037132ms
 24: 0.042385ms
 25: 0.042546ms
 26: 0.043165ms
 27: 0.037628ms
 28: 0.045252ms
 29: 0.046179ms
 30: 0.047035ms
 31: 0.038914ms
 32: 0.045524ms
 33: 0.047139ms
 34: 0.044309ms
 35: 0.047600ms
 36: 0.048031ms
 37: 0.043298ms
 38: 0.046181ms
 39: 0.045249ms
 40: 0.045171ms
 41: 0.046890ms
 42: 0.044634ms
 43: 0.045428ms
 44: 0.046643ms
 45: 0.047709ms
 46: 0.037347ms
 47: 0.046356ms
 48: 0.044134ms
 49: 0.046564ms
 50: 0.041299ms
 51: 0.037109ms
 52: 0.046414ms
 53: 0.048131ms
 54: 0.044792ms
 55: 0.047999ms
 56: 0.045023ms
 57: 0.044391ms
 58: 0.047481ms
 59: 0.046257ms
 60: 0.044608ms
 61: 0.047681ms
 62: 0.039009ms
 63: 0.046334ms
 64: 0.045998ms
 65: 0.042921ms
 66: 0.045360ms
 67: 0.050099ms
 68: 0.044290ms
 69: 0.045666ms
 70: 0.042757ms
 71: 0.045063ms
 72: 0.036651ms
 73: 0.046793ms
 74: 0.046193ms
 75: 0.045980ms
 76: 0.046846ms
 77: 0.037156ms
 78: 0.047441ms
 79: 0.046999ms
 80: 0.045387ms
 81: 0.046138ms
 82: 0.045366ms
 83: 0.037766ms
 84: 0.046531ms
 85: 0.044620ms
 86: 0.046989ms
 87: 0.042334ms
 88: 0.035672ms
 89: 0.045554ms
 90: 0.043648ms
 91: 0.043699ms
 92: 0.046045ms
 93: 0.045570ms
 94: 0.047869ms
 95: 0.044347ms
 96: 0.041702ms
 97: 0.046377ms
 98: 0.037509ms
 99: 0.044197ms
 100: 0.038541ms
 101: 0.045680ms
 102: 0.045417ms
 103: 0.047349ms
 104: 0.036520ms
 105: 0.047902ms
 106: 0.046962ms
 107: 0.044721ms
 108: 0.043834ms
 109: 0.042554ms
 110: 0.041813ms
 111: 0.047248ms
 112: 0.047378ms
 113: 0.045043ms
 114: 0.046261ms
 115: 0.057347ms
 116: 0.045186ms
 117: 0.046587ms
 118: 0.046018ms
 119: 0.045807ms
 120: 0.037727ms
 121: 0.045027ms
 122: 0.045810ms
 123: 0.043925ms
 124: 0.045870ms
 125: 0.046129ms
 126: 0.044922ms
 127: 0.047408ms
 128: 0.047512ms
 129: 0.046393ms
 130: 0.043606ms
 131: 0.048598ms
 132: 0.046159ms
 133: 0.036709ms
 134: 0.046660ms
 135: 0.047120ms
 136: 0.046654ms
 137: 0.044381ms
 138: 0.044435ms
 139: 0.045516ms
 140: 0.042244ms
 141: 0.045442ms
 142: 0.046090ms
 143: 0.040729ms
 144: 0.042168ms
 145: 0.046974ms
 146: 0.047270ms
 147: 0.044211ms
 148: 0.042437ms
 149: 0.044644ms
 150: 0.042001ms
 151: 0.038270ms
 152: 0.037923ms
 153: 0.045166ms
 154: 0.045845ms
 155: 0.045632ms
 156: 0.046073ms
 157: 0.035069ms
 158: 0.045218ms
 159: 0.044407ms
 160: 0.046536ms
 161: 0.045941ms
 162: 0.046597ms
 163: 0.036114ms
 164: 0.047264ms
 165: 0.043471ms
 166: 0.043065ms
 167: 0.045781ms
 168: 0.058287ms
 169: 0.045647ms
 170: 0.038237ms
 171: 0.039351ms
 172: 0.047845ms
 173: 0.045662ms
 174: 0.044129ms
 175: 0.045524ms
 176: 0.044567ms
 177: 0.044829ms
 178: 0.044488ms
 179: 0.045148ms
 180: 0.048223ms
 181: 0.047203ms
 182: 0.036522ms
 183: 0.045830ms
 184: 0.045744ms
 185: 0.045446ms
 186: 0.046674ms
 187: 0.045514ms
 188: 0.044380ms
 189: 0.047187ms
 190: 0.047528ms
 191: 0.046655ms
 192: 0.048607ms
 193: 0.042772ms
 194: 0.038202ms
 195: 0.041600ms
 196: 0.047154ms
 197: 0.045976ms
 198: 0.045699ms
 199: 0.046466ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 32^3
Threads             : 30
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.053451 ms
Runtime per batch   : 0.053451 ms
SD                  : 0.124406 ms
Q1                  : 0.043298 ms
Median              : 0.045429 ms
Q3                  : 0.046564 ms
