Expm 1: Only FFT
N=32, dim=3, Num: 32768

Printing individual runtimes:
 0: 1.884259ms
 1: 0.034105ms
 2: 0.038836ms
 3: 0.040834ms
 4: 0.024617ms
 5: 0.032216ms
 6: 0.032856ms
 7: 0.033810ms
 8: 0.033862ms
 9: 0.034758ms
 10: 0.034198ms
 11: 0.039596ms
 12: 0.033817ms
 13: 0.039080ms
 14: 0.034845ms
 15: 0.035944ms
 16: 0.033352ms
 17: 0.035097ms
 18: 0.039111ms
 19: 0.039302ms
 20: 0.034707ms
 21: 0.027582ms
 22: 0.035595ms
 23: 0.035083ms
 24: 0.034982ms
 25: 0.034945ms
 26: 0.042246ms
 27: 0.034827ms
 28: 0.032526ms
 29: 0.035968ms
 30: 0.040920ms
 31: 0.025520ms
 32: 0.040314ms
 33: 0.037145ms
 34: 0.033465ms
 35: 0.038864ms
 36: 0.038198ms
 37: 0.034951ms
 38: 0.034517ms
 39: 0.033814ms
 40: 0.032216ms
 41: 0.033180ms
 42: 0.032288ms
 43: 0.038516ms
 44: 0.034334ms
 45: 0.032815ms
 46: 0.024900ms
 47: 0.025917ms
 48: 0.038009ms
 49: 0.032193ms
 50: 0.034357ms
 51: 0.034173ms
 52: 0.034001ms
 53: 0.025884ms
 54: 0.033454ms
 55: 0.038452ms
 56: 0.035413ms
 57: 0.033127ms
 58: 0.032456ms
 59: 0.034145ms
 60: 0.041924ms
 61: 0.039235ms
 62: 0.041289ms
 63: 0.032359ms
 64: 0.042409ms
 65: 0.032910ms
 66: 0.032704ms
 67: 0.033344ms
 68: 0.039288ms
 69: 0.042217ms
 70: 0.033603ms
 71: 0.032584ms
 72: 0.041070ms
 73: 0.040882ms
 74: 0.035976ms
 75: 0.025051ms
 76: 0.032468ms
 77: 0.040788ms
 78: 0.039316ms
 79: 0.025788ms
 80: 0.026095ms
 81: 0.040884ms
 82: 0.033304ms
 83: 0.034858ms
 84: 0.038725ms
 85: 0.038833ms
 86: 0.042578ms
 87: 0.032592ms
 88: 0.034415ms
 89: 0.033581ms
 90: 0.034606ms
 91: 0.037968ms
 92: 0.034366ms
 93: 0.024528ms
 94: 0.033352ms
 95: 0.032425ms
 96: 0.039609ms
 97: 0.036814ms
 98: 0.025689ms
 99: 0.034789ms
 100: 0.041075ms
 101: 0.038782ms
 102: 0.034975ms
 103: 0.036691ms
 104: 0.033961ms
 105: 0.031915ms
 106: 0.025505ms
 107: 0.024290ms
 108: 0.033022ms
 109: 0.042181ms
 110: 0.031894ms
 111: 0.032013ms
 112: 0.041996ms
 113: 0.033680ms
 114: 0.024891ms
 115: 0.033100ms
 116: 0.031998ms
 117: 0.034492ms
 118: 0.031690ms
 119: 0.040698ms
 120: 0.033633ms
 121: 0.038158ms
 122: 0.035728ms
 123: 0.034924ms
 124: 0.031086ms
 125: 0.032772ms
 126: 0.039076ms
 127: 0.032120ms
 128: 0.034996ms
 129: 0.041249ms
 130: 0.035094ms
 131: 0.034240ms
 132: 0.039238ms
 133: 0.024572ms
 134: 0.041653ms
 135: 0.032924ms
 136: 0.032821ms
 137: 0.033400ms
 138: 0.025450ms
 139: 0.033673ms
 140: 0.033007ms
 141: 0.031468ms
 142: 0.035636ms
 143: 0.025175ms
 144: 0.031961ms
 145: 0.034026ms
 146: 0.032790ms
 147: 0.024368ms
 148: 0.033385ms
 149: 0.033040ms
 150: 0.032702ms
 151: 0.034253ms
 152: 0.039130ms
 153: 0.039101ms
 154: 0.032319ms
 155: 0.032136ms
 156: 0.024304ms
 157: 0.031918ms
 158: 0.024821ms
 159: 0.039925ms
 160: 0.032524ms
 161: 0.033398ms
 162: 0.036386ms
 163: 0.025227ms
 164: 0.042047ms
 165: 0.040224ms
 166: 0.024761ms
 167: 0.035874ms
 168: 0.040603ms
 169: 0.033990ms
 170: 0.033954ms
 171: 0.032302ms
 172: 0.035277ms
 173: 0.032404ms
 174: 0.024512ms
 175: 0.038548ms
 176: 0.038462ms
 177: 0.041449ms
 178: 0.035566ms
 179: 0.033505ms
 180: 0.033009ms
 181: 0.031624ms
 182: 0.039122ms
 183: 0.032659ms
 184: 0.033561ms
 185: 0.034048ms
 186: 0.035554ms
 187: 0.024797ms
 188: 0.036554ms
 189: 0.031899ms
 190: 0.025435ms
 191: 0.041897ms
 192: 0.032261ms
 193: 0.025543ms
 194: 0.032106ms
 195: 0.041448ms
 196: 0.040725ms
 197: 0.033707ms
 198: 0.035713ms
 199: 0.032739ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 32^3
Threads             : 34
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.043561 ms
Runtime per batch   : 0.043561 ms
SD                  : 0.130566 ms
Q1                  : 0.032359 ms
Median              : 0.034037 ms
Q3                  : 0.038198 ms
