Expm 1: Only FFT
N=32, dim=3, Num: 32768

Printing individual runtimes:
 0: 1.915276ms
 1: 0.046163ms
 2: 0.047154ms
 3: 0.046364ms
 4: 0.046432ms
 5: 0.046979ms
 6: 0.047041ms
 7: 0.046390ms
 8: 0.044371ms
 9: 0.037157ms
 10: 0.047800ms
 11: 0.043454ms
 12: 0.043131ms
 13: 0.045093ms
 14: 0.045092ms
 15: 0.052700ms
 16: 0.046493ms
 17: 0.046041ms
 18: 0.045437ms
 19: 0.043911ms
 20: 0.036933ms
 21: 0.044551ms
 22: 0.042686ms
 23: 0.045028ms
 24: 0.046311ms
 25: 0.042101ms
 26: 0.037550ms
 27: 0.044266ms
 28: 0.046157ms
 29: 0.046297ms
 30: 0.045026ms
 31: 0.043805ms
 32: 0.047470ms
 33: 0.044499ms
 34: 0.045833ms
 35: 0.045889ms
 36: 0.043785ms
 37: 0.044399ms
 38: 0.042351ms
 39: 0.044721ms
 40: 0.047355ms
 41: 0.043454ms
 42: 0.046745ms
 43: 0.046390ms
 44: 0.044295ms
 45: 0.044394ms
 46: 0.045568ms
 47: 0.045933ms
 48: 0.045225ms
 49: 0.049271ms
 50: 0.046032ms
 51: 0.046155ms
 52: 0.039838ms
 53: 0.045498ms
 54: 0.045317ms
 55: 0.044351ms
 56: 0.042439ms
 57: 0.047129ms
 58: 0.037327ms
 59: 0.044500ms
 60: 0.044228ms
 61: 0.046006ms
 62: 0.042337ms
 63: 0.050401ms
 64: 0.042568ms
 65: 0.039586ms
 66: 0.045295ms
 67: 0.036698ms
 68: 0.043140ms
 69: 0.046202ms
 70: 0.044756ms
 71: 0.047198ms
 72: 0.043450ms
 73: 0.045655ms
 74: 0.037157ms
 75: 0.044297ms
 76: 0.046967ms
 77: 0.047803ms
 78: 0.045249ms
 79: 0.038731ms
 80: 0.045141ms
 81: 0.046922ms
 82: 0.039070ms
 83: 0.042833ms
 84: 0.042031ms
 85: 0.046846ms
 86: 0.044810ms
 87: 0.045443ms
 88: 0.042131ms
 89: 0.046047ms
 90: 0.047605ms
 91: 0.037870ms
 92: 0.038677ms
 93: 0.042648ms
 94: 0.043879ms
 95: 0.045545ms
 96: 0.046550ms
 97: 0.044650ms
 98: 0.045504ms
 99: 0.047509ms
 100: 0.046186ms
 101: 0.049097ms
 102: 0.031027ms
 103: 0.043706ms
 104: 0.037991ms
 105: 0.058623ms
 106: 0.045207ms
 107: 0.046233ms
 108: 0.043044ms
 109: 0.046648ms
 110: 0.047218ms
 111: 0.045257ms
 112: 0.046429ms
 113: 0.047222ms
 114: 0.041465ms
 115: 0.044758ms
 116: 0.046332ms
 117: 0.045662ms
 118: 0.046630ms
 119: 0.047274ms
 120: 0.042482ms
 121: 0.046429ms
 122: 0.045735ms
 123: 0.042041ms
 124: 0.046958ms
 125: 0.044526ms
 126: 0.045804ms
 127: 0.043038ms
 128: 0.045117ms
 129: 0.045317ms
 130: 0.045707ms
 131: 0.044773ms
 132: 0.047695ms
 133: 0.046349ms
 134: 0.044992ms
 135: 0.045626ms
 136: 0.046077ms
 137: 0.045882ms
 138: 0.046948ms
 139: 0.045921ms
 140: 0.031259ms
 141: 0.047343ms
 142: 0.043508ms
 143: 0.046494ms
 144: 0.040799ms
 145: 0.038921ms
 146: 0.045786ms
 147: 0.045145ms
 148: 0.046286ms
 149: 0.046161ms
 150: 0.049417ms
 151: 0.036165ms
 152: 0.045622ms
 153: 0.045895ms
 154: 0.044790ms
 155: 0.045414ms
 156: 0.042842ms
 157: 0.044400ms
 158: 0.046827ms
 159: 0.044227ms
 160: 0.037687ms
 161: 0.044580ms
 162: 0.043286ms
 163: 0.047070ms
 164: 0.046038ms
 165: 0.038693ms
 166: 0.046140ms
 167: 0.044899ms
 168: 0.043405ms
 169: 0.044859ms
 170: 0.041663ms
 171: 0.046136ms
 172: 0.045972ms
 173: 0.046625ms
 174: 0.045817ms
 175: 0.044784ms
 176: 0.048114ms
 177: 0.046504ms
 178: 0.048617ms
 179: 0.048145ms
 180: 0.043045ms
 181: 0.045640ms
 182: 0.046767ms
 183: 0.044627ms
 184: 0.045373ms
 185: 0.046404ms
 186: 0.043280ms
 187: 0.046799ms
 188: 0.047286ms
 189: 0.046767ms
 190: 0.044108ms
 191: 0.046844ms
 192: 0.047704ms
 193: 0.047110ms
 194: 0.044579ms
 195: 0.044670ms
 196: 0.046676ms
 197: 0.044897ms
 198: 0.038062ms
 199: 0.045829ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 32^3
Threads             : 31
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.054075 ms
Runtime per batch   : 0.054075 ms
SD                  : 0.131976 ms
Q1                  : 0.043045 ms
Median              : 0.045426 ms
Q3                  : 0.046429 ms
