Expm 1: Only FFT
N=32, dim=3, Num: 32768

Printing individual runtimes:
 0: 1.664244ms
 1: 0.043795ms
 2: 0.045925ms
 3: 0.046729ms
 4: 0.045103ms
 5: 0.045651ms
 6: 0.044460ms
 7: 0.049132ms
 8: 0.040264ms
 9: 0.045157ms
 10: 0.046234ms
 11: 0.045817ms
 12: 0.037899ms
 13: 0.046329ms
 14: 0.039856ms
 15: 0.040302ms
 16: 0.045378ms
 17: 0.044714ms
 18: 0.040654ms
 19: 0.041955ms
 20: 0.045872ms
 21: 0.043934ms
 22: 0.037401ms
 23: 0.040477ms
 24: 0.048401ms
 25: 0.046894ms
 26: 0.042634ms
 27: 0.047132ms
 28: 0.043423ms
 29: 0.050803ms
 30: 0.047560ms
 31: 0.046297ms
 32: 0.049740ms
 33: 0.046809ms
 34: 0.045397ms
 35: 0.037660ms
 36: 0.048291ms
 37: 0.046199ms
 38: 0.040565ms
 39: 0.046423ms
 40: 0.044828ms
 41: 0.046038ms
 42: 0.045738ms
 43: 0.040754ms
 44: 0.047891ms
 45: 0.037699ms
 46: 0.047411ms
 47: 0.045990ms
 48: 0.046605ms
 49: 0.045919ms
 50: 0.041518ms
 51: 0.044512ms
 52: 0.045371ms
 53: 0.047926ms
 54: 0.044319ms
 55: 0.045221ms
 56: 0.046129ms
 57: 0.046704ms
 58: 0.047379ms
 59: 0.048071ms
 60: 0.047977ms
 61: 0.046446ms
 62: 0.045349ms
 63: 0.047593ms
 64: 0.046353ms
 65: 0.043362ms
 66: 0.047746ms
 67: 0.043241ms
 68: 0.047116ms
 69: 0.047948ms
 70: 0.046729ms
 71: 0.042600ms
 72: 0.045980ms
 73: 0.044533ms
 74: 0.048487ms
 75: 0.047641ms
 76: 0.044434ms
 77: 0.046729ms
 78: 0.038707ms
 79: 0.045846ms
 80: 0.048563ms
 81: 0.045275ms
 82: 0.046296ms
 83: 0.046714ms
 84: 0.046125ms
 85: 0.046012ms
 86: 0.044770ms
 87: 0.047784ms
 88: 0.043571ms
 89: 0.045648ms
 90: 0.045317ms
 91: 0.040185ms
 92: 0.037730ms
 93: 0.046133ms
 94: 0.047486ms
 95: 0.044795ms
 96: 0.047634ms
 97: 0.047262ms
 98: 0.037747ms
 99: 0.047938ms
 100: 0.048035ms
 101: 0.045302ms
 102: 0.048433ms
 103: 0.045633ms
 104: 0.043380ms
 105: 0.044753ms
 106: 0.043333ms
 107: 0.046204ms
 108: 0.048423ms
 109: 0.046121ms
 110: 0.040637ms
 111: 0.045704ms
 112: 0.048319ms
 113: 0.046519ms
 114: 0.046761ms
 115: 0.045759ms
 116: 0.047101ms
 117: 0.044369ms
 118: 0.047375ms
 119: 0.047450ms
 120: 0.043860ms
 121: 0.037670ms
 122: 0.047829ms
 123: 0.048423ms
 124: 0.045462ms
 125: 0.039034ms
 126: 0.046263ms
 127: 0.046972ms
 128: 0.042027ms
 129: 0.045419ms
 130: 0.038265ms
 131: 0.047308ms
 132: 0.037135ms
 133: 0.046232ms
 134: 0.045251ms
 135: 0.046029ms
 136: 0.045532ms
 137: 0.045335ms
 138: 0.043086ms
 139: 0.046814ms
 140: 0.044332ms
 141: 0.031112ms
 142: 0.045245ms
 143: 0.044535ms
 144: 0.045105ms
 145: 0.044563ms
 146: 0.045988ms
 147: 0.047283ms
 148: 0.044975ms
 149: 0.047906ms
 150: 0.041217ms
 151: 0.045787ms
 152: 0.047176ms
 153: 0.046622ms
 154: 0.045441ms
 155: 0.035946ms
 156: 0.036408ms
 157: 0.046227ms
 158: 0.046644ms
 159: 0.038882ms
 160: 0.047147ms
 161: 0.048875ms
 162: 0.045190ms
 163: 0.046197ms
 164: 0.039099ms
 165: 0.044405ms
 166: 0.045662ms
 167: 0.046731ms
 168: 0.046949ms
 169: 0.045752ms
 170: 0.037410ms
 171: 0.048017ms
 172: 0.044434ms
 173: 0.046615ms
 174: 0.044688ms
 175: 0.047216ms
 176: 0.037194ms
 177: 0.047741ms
 178: 0.048215ms
 179: 0.046424ms
 180: 0.047460ms
 181: 0.036066ms
 182: 0.037435ms
 183: 0.046241ms
 184: 0.045101ms
 185: 0.045468ms
 186: 0.044662ms
 187: 0.046426ms
 188: 0.048411ms
 189: 0.040363ms
 190: 0.036607ms
 191: 0.045741ms
 192: 0.046637ms
 193: 0.045697ms
 194: 0.046435ms
 195: 0.045636ms
 196: 0.045350ms
 197: 0.046540ms
 198: 0.042712ms
 199: 0.046767ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 32^3
Threads             : 26
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.052950 ms
Runtime per batch   : 0.052950 ms
SD                  : 0.114268 ms
Q1                  : 0.044332 ms
Median              : 0.045592 ms
Q3                  : 0.046814 ms
