Expm 1: Only FFT
N=32, dim=3, Num: 32768

Printing individual runtimes:
 0: 2.359608ms
 1: 0.032324ms
 2: 0.031944ms
 3: 0.025185ms
 4: 0.032711ms
 5: 0.024761ms
 6: 0.042074ms
 7: 0.034378ms
 8: 0.034383ms
 9: 0.037920ms
 10: 0.025022ms
 11: 0.042934ms
 12: 0.033684ms
 13: 0.034654ms
 14: 0.031964ms
 15: 0.033176ms
 16: 0.025526ms
 17: 0.036144ms
 18: 0.037679ms
 19: 0.032243ms
 20: 0.039135ms
 21: 0.044322ms
 22: 0.032409ms
 23: 0.033237ms
 24: 0.040975ms
 25: 0.042482ms
 26: 0.034426ms
 27: 0.031734ms
 28: 0.041521ms
 29: 0.034033ms
 30: 0.032591ms
 31: 0.024816ms
 32: 0.032054ms
 33: 0.031985ms
 34: 0.034280ms
 35: 0.032683ms
 36: 0.036577ms
 37: 0.035118ms
 38: 0.042405ms
 39: 0.034335ms
 40: 0.041567ms
 41: 0.035800ms
 42: 0.034216ms
 43: 0.041385ms
 44: 0.038899ms
 45: 0.033111ms
 46: 0.025749ms
 47: 0.025386ms
 48: 0.035221ms
 49: 0.025276ms
 50: 0.041572ms
 51: 0.036987ms
 52: 0.025605ms
 53: 0.038806ms
 54: 0.034156ms
 55: 0.034159ms
 56: 0.042432ms
 57: 0.035921ms
 58: 0.031983ms
 59: 0.031954ms
 60: 0.037018ms
 61: 0.032651ms
 62: 0.032209ms
 63: 0.033249ms
 64: 0.026073ms
 65: 0.034512ms
 66: 0.041422ms
 67: 0.031714ms
 68: 0.025144ms
 69: 0.041566ms
 70: 0.035853ms
 71: 0.042079ms
 72: 0.026007ms
 73: 0.024453ms
 74: 0.039933ms
 75: 0.040946ms
 76: 0.033652ms
 77: 0.041231ms
 78: 0.025102ms
 79: 0.039661ms
 80: 0.038825ms
 81: 0.037370ms
 82: 0.033252ms
 83: 0.040237ms
 84: 0.034672ms
 85: 0.032746ms
 86: 0.024643ms
 87: 0.024786ms
 88: 0.035565ms
 89: 0.042103ms
 90: 0.031683ms
 91: 0.034243ms
 92: 0.032240ms
 93: 0.033252ms
 94: 0.035802ms
 95: 0.033990ms
 96: 0.024383ms
 97: 0.032988ms
 98: 0.033016ms
 99: 0.025736ms
 100: 0.034785ms
 101: 0.032453ms
 102: 0.041824ms
 103: 0.032287ms
 104: 0.025531ms
 105: 0.033177ms
 106: 0.032672ms
 107: 0.025574ms
 108: 0.038890ms
 109: 0.034978ms
 110: 0.033867ms
 111: 0.039082ms
 112: 0.033764ms
 113: 0.030990ms
 114: 0.041036ms
 115: 0.033493ms
 116: 0.036942ms
 117: 0.034033ms
 118: 0.041467ms
 119: 0.037838ms
 120: 0.033917ms
 121: 0.031888ms
 122: 0.036105ms
 123: 0.033031ms
 124: 0.031254ms
 125: 0.039749ms
 126: 0.038110ms
 127: 0.033789ms
 128: 0.025447ms
 129: 0.041693ms
 130: 0.032547ms
 131: 0.033273ms
 132: 0.036506ms
 133: 0.034285ms
 134: 0.037898ms
 135: 0.040865ms
 136: 0.034831ms
 137: 0.037072ms
 138: 0.032752ms
 139: 0.033583ms
 140: 0.033054ms
 141: 0.035117ms
 142: 0.033295ms
 143: 0.026355ms
 144: 0.033286ms
 145: 0.044585ms
 146: 0.025343ms
 147: 0.040858ms
 148: 0.032235ms
 149: 0.025326ms
 150: 0.031908ms
 151: 0.025515ms
 152: 0.033190ms
 153: 0.031782ms
 154: 0.024895ms
 155: 0.034509ms
 156: 0.041770ms
 157: 0.034610ms
 158: 0.032896ms
 159: 0.024038ms
 160: 0.033905ms
 161: 0.042169ms
 162: 0.024557ms
 163: 0.032544ms
 164: 0.032759ms
 165: 0.034187ms
 166: 0.039472ms
 167: 0.032694ms
 168: 0.032510ms
 169: 0.032661ms
 170: 0.025115ms
 171: 0.032026ms
 172: 0.024235ms
 173: 0.035043ms
 174: 0.038762ms
 175: 0.037211ms
 176: 0.032628ms
 177: 0.038704ms
 178: 0.040248ms
 179: 0.031890ms
 180: 0.036507ms
 181: 0.036067ms
 182: 0.036261ms
 183: 0.038979ms
 184: 0.033069ms
 185: 0.025817ms
 186: 0.038418ms
 187: 0.030943ms
 188: 0.034483ms
 189: 0.032745ms
 190: 0.034916ms
 191: 0.025443ms
 192: 0.032115ms
 193: 0.032457ms
 194: 0.035690ms
 195: 0.035628ms
 196: 0.034700ms
 197: 0.040829ms
 198: 0.032617ms
 199: 0.038993ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 32^3
Threads             : 36
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.045667 ms
Runtime per batch   : 0.045667 ms
SD                  : 0.164107 ms
Q1                  : 0.032115 ms
Median              : 0.033853 ms
Q3                  : 0.037370 ms
