Expm 1: Only FFT
N=32, dim=3, Num: 32768

Printing individual runtimes:
 0: 1.879265ms
 1: 0.023680ms
 2: 0.032031ms
 3: 0.032725ms
 4: 0.024362ms
 5: 0.040049ms
 6: 0.038084ms
 7: 0.035265ms
 8: 0.035151ms
 9: 0.033066ms
 10: 0.038031ms
 11: 0.032772ms
 12: 0.033032ms
 13: 0.041805ms
 14: 0.032802ms
 15: 0.034616ms
 16: 0.037360ms
 17: 0.024864ms
 18: 0.042883ms
 19: 0.038699ms
 20: 0.033278ms
 21: 0.032533ms
 22: 0.034990ms
 23: 0.033083ms
 24: 0.030690ms
 25: 0.033273ms
 26: 0.034687ms
 27: 0.026408ms
 28: 0.033057ms
 29: 0.034191ms
 30: 0.034938ms
 31: 0.033421ms
 32: 0.042227ms
 33: 0.034651ms
 34: 0.032060ms
 35: 0.035254ms
 36: 0.032462ms
 37: 0.032361ms
 38: 0.038855ms
 39: 0.038207ms
 40: 0.032468ms
 41: 0.034201ms
 42: 0.041966ms
 43: 0.024119ms
 44: 0.031935ms
 45: 0.043037ms
 46: 0.034442ms
 47: 0.039690ms
 48: 0.034647ms
 49: 0.034861ms
 50: 0.031444ms
 51: 0.031872ms
 52: 0.037253ms
 53: 0.031147ms
 54: 0.031780ms
 55: 0.031781ms
 56: 0.033271ms
 57: 0.041468ms
 58: 0.038084ms
 59: 0.024980ms
 60: 0.033078ms
 61: 0.025146ms
 62: 0.026083ms
 63: 0.034744ms
 64: 0.035116ms
 65: 0.035950ms
 66: 0.036435ms
 67: 0.034746ms
 68: 0.031780ms
 69: 0.033091ms
 70: 0.040151ms
 71: 0.041216ms
 72: 0.025156ms
 73: 0.033545ms
 74: 0.031879ms
 75: 0.038590ms
 76: 0.032832ms
 77: 0.033260ms
 78: 0.032726ms
 79: 0.041842ms
 80: 0.033362ms
 81: 0.033074ms
 82: 0.039686ms
 83: 0.034114ms
 84: 0.032937ms
 85: 0.032799ms
 86: 0.033300ms
 87: 0.032217ms
 88: 0.025109ms
 89: 0.033311ms
 90: 0.039907ms
 91: 0.033710ms
 92: 0.033215ms
 93: 0.025280ms
 94: 0.024859ms
 95: 0.033414ms
 96: 0.040046ms
 97: 0.039796ms
 98: 0.033710ms
 99: 0.032977ms
 100: 0.032435ms
 101: 0.023991ms
 102: 0.034772ms
 103: 0.025251ms
 104: 0.033221ms
 105: 0.037088ms
 106: 0.032495ms
 107: 0.031309ms
 108: 0.025096ms
 109: 0.034282ms
 110: 0.041752ms
 111: 0.024775ms
 112: 0.032752ms
 113: 0.025449ms
 114: 0.034890ms
 115: 0.025145ms
 116: 0.032932ms
 117: 0.031667ms
 118: 0.032338ms
 119: 0.040218ms
 120: 0.041533ms
 121: 0.031761ms
 122: 0.035158ms
 123: 0.031973ms
 124: 0.041189ms
 125: 0.038978ms
 126: 0.033696ms
 127: 0.040569ms
 128: 0.040274ms
 129: 0.032718ms
 130: 0.035127ms
 131: 0.032757ms
 132: 0.033929ms
 133: 0.032639ms
 134: 0.033133ms
 135: 0.033555ms
 136: 0.040034ms
 137: 0.032972ms
 138: 0.034043ms
 139: 0.038412ms
 140: 0.024814ms
 141: 0.036801ms
 142: 0.041149ms
 143: 0.036831ms
 144: 0.031138ms
 145: 0.034972ms
 146: 0.034111ms
 147: 0.032570ms
 148: 0.035224ms
 149: 0.024921ms
 150: 0.032161ms
 151: 0.031965ms
 152: 0.031576ms
 153: 0.034383ms
 154: 0.031747ms
 155: 0.032020ms
 156: 0.033292ms
 157: 0.041175ms
 158: 0.025215ms
 159: 0.037095ms
 160: 0.033059ms
 161: 0.034916ms
 162: 0.041317ms
 163: 0.033085ms
 164: 0.039660ms
 165: 0.040092ms
 166: 0.024409ms
 167: 0.038468ms
 168: 0.031552ms
 169: 0.035434ms
 170: 0.031117ms
 171: 0.025486ms
 172: 0.038106ms
 173: 0.037574ms
 174: 0.033941ms
 175: 0.042033ms
 176: 0.033483ms
 177: 0.040048ms
 178: 0.033146ms
 179: 0.035115ms
 180: 0.032406ms
 181: 0.042729ms
 182: 0.033338ms
 183: 0.035594ms
 184: 0.036321ms
 185: 0.042104ms
 186: 0.032679ms
 187: 0.034058ms
 188: 0.033553ms
 189: 0.031979ms
 190: 0.032624ms
 191: 0.032724ms
 192: 0.036115ms
 193: 0.039110ms
 194: 0.035640ms
 195: 0.033900ms
 196: 0.031187ms
 197: 0.039018ms
 198: 0.033781ms
 199: 0.032255ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 32^3
Threads             : 35
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.043262 ms
Runtime per batch   : 0.043262 ms
SD                  : 0.130228 ms
Q1                  : 0.031444 ms
Median              : 0.033452 ms
Q3                  : 0.036801 ms
