Expm 1: Only FFT
N=32, dim=3, Num: 32768

Printing individual runtimes:
 0: 1.045104ms
 1: 0.041888ms
 2: 0.066093ms
 3: 0.038618ms
 4: 0.046628ms
 5: 0.046251ms
 6: 0.037339ms
 7: 0.046114ms
 8: 0.044833ms
 9: 0.043013ms
 10: 0.045535ms
 11: 0.045475ms
 12: 0.038841ms
 13: 0.041831ms
 14: 0.042532ms
 15: 0.046700ms
 16: 0.040036ms
 17: 0.047158ms
 18: 0.045541ms
 19: 0.036695ms
 20: 0.032089ms
 21: 0.046922ms
 22: 0.042187ms
 23: 0.047434ms
 24: 0.046101ms
 25: 0.046096ms
 26: 0.045752ms
 27: 0.045377ms
 28: 0.045483ms
 29: 0.048773ms
 30: 0.043729ms
 31: 0.047510ms
 32: 0.048377ms
 33: 0.045533ms
 34: 0.042122ms
 35: 0.045399ms
 36: 0.042820ms
 37: 0.035265ms
 38: 0.045059ms
 39: 0.044947ms
 40: 0.042627ms
 41: 0.045212ms
 42: 0.045533ms
 43: 0.046622ms
 44: 0.041254ms
 45: 0.045501ms
 46: 0.046720ms
 47: 0.045878ms
 48: 0.047199ms
 49: 0.043827ms
 50: 0.044389ms
 51: 0.047698ms
 52: 0.044443ms
 53: 0.047329ms
 54: 0.047341ms
 55: 0.045456ms
 56: 0.045472ms
 57: 0.046666ms
 58: 0.043796ms
 59: 0.047829ms
 60: 0.043700ms
 61: 0.045712ms
 62: 0.045925ms
 63: 0.046015ms
 64: 0.042922ms
 65: 0.046625ms
 66: 0.044033ms
 67: 0.045675ms
 68: 0.048112ms
 69: 0.046222ms
 70: 0.045764ms
 71: 0.047962ms
 72: 0.046710ms
 73: 0.047630ms
 74: 0.045517ms
 75: 0.046665ms
 76: 0.046906ms
 77: 0.044345ms
 78: 0.036202ms
 79: 0.029793ms
 80: 0.038036ms
 81: 0.044875ms
 82: 0.046735ms
 83: 0.044785ms
 84: 0.047041ms
 85: 0.045989ms
 86: 0.044091ms
 87: 0.047175ms
 88: 0.047362ms
 89: 0.046160ms
 90: 0.037176ms
 91: 0.044159ms
 92: 0.036599ms
 93: 0.048708ms
 94: 0.043893ms
 95: 0.043052ms
 96: 0.047588ms
 97: 0.036672ms
 98: 0.044262ms
 99: 0.044396ms
 100: 0.041703ms
 101: 0.046252ms
 102: 0.046758ms
 103: 0.044413ms
 104: 0.036873ms
 105: 0.043074ms
 106: 0.047130ms
 107: 0.044937ms
 108: 0.036495ms
 109: 0.043952ms
 110: 0.044996ms
 111: 0.044143ms
 112: 0.051442ms
 113: 0.047009ms
 114: 0.044765ms
 115: 0.048009ms
 116: 0.043877ms
 117: 0.046141ms
 118: 0.047809ms
 119: 0.047211ms
 120: 0.043889ms
 121: 0.047801ms
 122: 0.048096ms
 123: 0.044619ms
 124: 0.030695ms
 125: 0.039825ms
 126: 0.048944ms
 127: 0.047215ms
 128: 0.038299ms
 129: 0.046511ms
 130: 0.036578ms
 131: 0.044702ms
 132: 0.046912ms
 133: 0.042550ms
 134: 0.045791ms
 135: 0.046711ms
 136: 0.046017ms
 137: 0.036654ms
 138: 0.046248ms
 139: 0.044083ms
 140: 0.047109ms
 141: 0.039940ms
 142: 0.042474ms
 143: 0.047990ms
 144: 0.046963ms
 145: 0.045797ms
 146: 0.042927ms
 147: 0.044035ms
 148: 0.037545ms
 149: 0.047514ms
 150: 0.042739ms
 151: 0.045861ms
 152: 0.047091ms
 153: 0.038796ms
 154: 0.038201ms
 155: 0.043794ms
 156: 0.046565ms
 157: 0.046347ms
 158: 0.044098ms
 159: 0.045893ms
 160: 0.046480ms
 161: 0.045715ms
 162: 0.046956ms
 163: 0.045194ms
 164: 0.045573ms
 165: 0.038567ms
 166: 0.044133ms
 167: 0.036208ms
 168: 0.045468ms
 169: 0.046349ms
 170: 0.046550ms
 171: 0.046123ms
 172: 0.045584ms
 173: 0.045882ms
 174: 0.041552ms
 175: 0.038156ms
 176: 0.038017ms
 177: 0.032041ms
 178: 0.044717ms
 179: 0.045650ms
 180: 0.046091ms
 181: 0.044623ms
 182: 0.044437ms
 183: 0.042706ms
 184: 0.042558ms
 185: 0.046558ms
 186: 0.044903ms
 187: 0.045693ms
 188: 0.045333ms
 189: 0.043812ms
 190: 0.042941ms
 191: 0.044706ms
 192: 0.039262ms
 193: 0.045885ms
 194: 0.047677ms
 195: 0.048001ms
 196: 0.039181ms
 197: 0.045890ms
 198: 0.047898ms
 199: 0.046774ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 32^3
Threads             : 16
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.049329 ms
Runtime per batch   : 0.049329 ms
SD                  : 0.070700 ms
Q1                  : 0.043013 ms
Median              : 0.045479 ms
Q3                  : 0.046665 ms
