Expm 1: Only FFT
N=32, dim=3, Num: 32768

Printing individual runtimes:
 0: 0.788409ms
 1: 0.046275ms
 2: 0.044840ms
 3: 0.030926ms
 4: 0.046050ms
 5: 0.046375ms
 6: 0.044066ms
 7: 0.047882ms
 8: 0.045404ms
 9: 0.048753ms
 10: 0.047224ms
 11: 0.047486ms
 12: 0.048685ms
 13: 0.046319ms
 14: 0.047444ms
 15: 0.048582ms
 16: 0.048239ms
 17: 0.046111ms
 18: 0.047083ms
 19: 0.039684ms
 20: 0.048092ms
 21: 0.049176ms
 22: 0.046352ms
 23: 0.042295ms
 24: 0.044445ms
 25: 0.045436ms
 26: 0.047303ms
 27: 0.047927ms
 28: 0.048137ms
 29: 0.046001ms
 30: 0.048448ms
 31: 0.045433ms
 32: 0.048745ms
 33: 0.048153ms
 34: 0.047083ms
 35: 0.041831ms
 36: 0.041788ms
 37: 0.035455ms
 38: 0.048157ms
 39: 0.055269ms
 40: 0.048725ms
 41: 0.047650ms
 42: 0.046997ms
 43: 0.047604ms
 44: 0.049070ms
 45: 0.045363ms
 46: 0.047061ms
 47: 0.046422ms
 48: 0.046906ms
 49: 0.049408ms
 50: 0.038677ms
 51: 0.044001ms
 52: 0.045767ms
 53: 0.047231ms
 54: 0.049479ms
 55: 0.040156ms
 56: 0.046250ms
 57: 0.053993ms
 58: 0.032975ms
 59: 0.046745ms
 60: 0.046965ms
 61: 0.041213ms
 62: 0.046797ms
 63: 0.055937ms
 64: 0.048360ms
 65: 0.045894ms
 66: 0.048804ms
 67: 0.044146ms
 68: 0.044131ms
 69: 0.047146ms
 70: 0.043947ms
 71: 0.046464ms
 72: 0.048284ms
 73: 0.041894ms
 74: 0.040909ms
 75: 0.047134ms
 76: 0.041153ms
 77: 0.047859ms
 78: 0.047395ms
 79: 0.044555ms
 80: 0.047630ms
 81: 0.048101ms
 82: 0.048660ms
 83: 0.046388ms
 84: 0.046501ms
 85: 0.048264ms
 86: 0.040802ms
 87: 0.045100ms
 88: 0.042709ms
 89: 0.049152ms
 90: 0.055321ms
 91: 0.041703ms
 92: 0.046491ms
 93: 0.056002ms
 94: 0.045219ms
 95: 0.047032ms
 96: 0.046117ms
 97: 0.044389ms
 98: 0.045146ms
 99: 0.048025ms
 100: 0.047795ms
 101: 0.046693ms
 102: 0.055408ms
 103: 0.047305ms
 104: 0.045479ms
 105: 0.044052ms
 106: 0.046366ms
 107: 0.050016ms
 108: 0.040091ms
 109: 0.057121ms
 110: 0.044821ms
 111: 0.041198ms
 112: 0.046344ms
 113: 0.046983ms
 114: 0.046663ms
 115: 0.041289ms
 116: 0.036566ms
 117: 0.046599ms
 118: 0.043776ms
 119: 0.047539ms
 120: 0.046423ms
 121: 0.044107ms
 122: 0.042376ms
 123: 0.048167ms
 124: 0.055648ms
 125: 0.048039ms
 126: 0.047162ms
 127: 0.046431ms
 128: 0.046213ms
 129: 0.046684ms
 130: 0.045963ms
 131: 0.047933ms
 132: 0.046919ms
 133: 0.048554ms
 134: 0.048165ms
 135: 0.055765ms
 136: 0.045772ms
 137: 0.040763ms
 138: 0.047083ms
 139: 0.046747ms
 140: 0.040878ms
 141: 0.060509ms
 142: 0.048232ms
 143: 0.048029ms
 144: 0.049997ms
 145: 0.046251ms
 146: 0.048324ms
 147: 0.042063ms
 148: 0.045625ms
 149: 0.045567ms
 150: 0.047713ms
 151: 0.046719ms
 152: 0.045497ms
 153: 0.046914ms
 154: 0.046906ms
 155: 0.038704ms
 156: 0.047677ms
 157: 0.046597ms
 158: 0.055466ms
 159: 0.048102ms
 160: 0.047451ms
 161: 0.043111ms
 162: 0.046218ms
 163: 0.044860ms
 164: 0.054993ms
 165: 0.047630ms
 166: 0.045932ms
 167: 0.043010ms
 168: 0.047181ms
 169: 0.044381ms
 170: 0.047755ms
 171: 0.046245ms
 172: 0.055088ms
 173: 0.048173ms
 174: 0.044187ms
 175: 0.047772ms
 176: 0.046527ms
 177: 0.046578ms
 178: 0.045728ms
 179: 0.048334ms
 180: 0.044660ms
 181: 0.045328ms
 182: 0.049917ms
 183: 0.046491ms
 184: 0.047357ms
 185: 0.044454ms
 186: 0.046873ms
 187: 0.047271ms
 188: 0.045363ms
 189: 0.046937ms
 190: 0.046532ms
 191: 0.046116ms
 192: 0.041568ms
 193: 0.046161ms
 194: 0.048704ms
 195: 0.060675ms
 196: 0.057219ms
 197: 0.054092ms
 198: 0.041914ms
 199: 0.048067ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 32^3
Threads             : 11
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.050346 ms
Runtime per batch   : 0.050346 ms
SD                  : 0.052474 ms
Q1                  : 0.045219 ms
Median              : 0.046704 ms
Q3                  : 0.048067 ms
