Expm 1: Only FFT
N=32, dim=3, Num: 32768

Printing individual runtimes:
 0: 1.886183ms
 1: 0.032126ms
 2: 0.034552ms
 3: 0.034047ms
 4: 0.041884ms
 5: 0.024407ms
 6: 0.032906ms
 7: 0.024109ms
 8: 0.039513ms
 9: 0.036724ms
 10: 0.023893ms
 11: 0.039820ms
 12: 0.024554ms
 13: 0.037013ms
 14: 0.039130ms
 15: 0.024653ms
 16: 0.040084ms
 17: 0.032041ms
 18: 0.040954ms
 19: 0.033129ms
 20: 0.035619ms
 21: 0.041509ms
 22: 0.032077ms
 23: 0.036375ms
 24: 0.032924ms
 25: 0.041450ms
 26: 0.041592ms
 27: 0.042741ms
 28: 0.024451ms
 29: 0.036018ms
 30: 0.024214ms
 31: 0.034616ms
 32: 0.032418ms
 33: 0.035033ms
 34: 0.033156ms
 35: 0.031809ms
 36: 0.034875ms
 37: 0.033677ms
 38: 0.025112ms
 39: 0.033377ms
 40: 0.040093ms
 41: 0.034243ms
 42: 0.041658ms
 43: 0.035264ms
 44: 0.025016ms
 45: 0.034957ms
 46: 0.024949ms
 47: 0.041676ms
 48: 0.041608ms
 49: 0.034984ms
 50: 0.033475ms
 51: 0.032089ms
 52: 0.033043ms
 53: 0.032084ms
 54: 0.034437ms
 55: 0.032357ms
 56: 0.036023ms
 57: 0.033740ms
 58: 0.032099ms
 59: 0.035894ms
 60: 0.034603ms
 61: 0.039420ms
 62: 0.033482ms
 63: 0.032885ms
 64: 0.032846ms
 65: 0.039197ms
 66: 0.039350ms
 67: 0.035396ms
 68: 0.039256ms
 69: 0.032292ms
 70: 0.034075ms
 71: 0.032506ms
 72: 0.032855ms
 73: 0.034074ms
 74: 0.033624ms
 75: 0.033428ms
 76: 0.040945ms
 77: 0.038827ms
 78: 0.041861ms
 79: 0.032221ms
 80: 0.032741ms
 81: 0.036602ms
 82: 0.031805ms
 83: 0.024576ms
 84: 0.033503ms
 85: 0.041234ms
 86: 0.024224ms
 87: 0.038427ms
 88: 0.033457ms
 89: 0.039974ms
 90: 0.032294ms
 91: 0.034153ms
 92: 0.041149ms
 93: 0.032921ms
 94: 0.041270ms
 95: 0.031743ms
 96: 0.041423ms
 97: 0.024428ms
 98: 0.038861ms
 99: 0.034539ms
 100: 0.032247ms
 101: 0.035077ms
 102: 0.037405ms
 103: 0.032915ms
 104: 0.032963ms
 105: 0.033556ms
 106: 0.025253ms
 107: 0.042248ms
 108: 0.041399ms
 109: 0.037948ms
 110: 0.033705ms
 111: 0.037429ms
 112: 0.038970ms
 113: 0.032502ms
 114: 0.034347ms
 115: 0.032440ms
 116: 0.037997ms
 117: 0.037431ms
 118: 0.033779ms
 119: 0.024296ms
 120: 0.033336ms
 121: 0.033586ms
 122: 0.025054ms
 123: 0.037871ms
 124: 0.032049ms
 125: 0.024538ms
 126: 0.039415ms
 127: 0.039148ms
 128: 0.033343ms
 129: 0.032233ms
 130: 0.023919ms
 131: 0.031818ms
 132: 0.032009ms
 133: 0.025145ms
 134: 0.038316ms
 135: 0.024675ms
 136: 0.039540ms
 137: 0.032748ms
 138: 0.034438ms
 139: 0.032424ms
 140: 0.039221ms
 141: 0.025995ms
 142: 0.037316ms
 143: 0.034391ms
 144: 0.034368ms
 145: 0.039704ms
 146: 0.034777ms
 147: 0.038698ms
 148: 0.033093ms
 149: 0.032855ms
 150: 0.037046ms
 151: 0.042500ms
 152: 0.035930ms
 153: 0.036570ms
 154: 0.034175ms
 155: 0.036605ms
 156: 0.024094ms
 157: 0.039112ms
 158: 0.032746ms
 159: 0.034379ms
 160: 0.040375ms
 161: 0.033102ms
 162: 0.039747ms
 163: 0.041310ms
 164: 0.041366ms
 165: 0.032942ms
 166: 0.033613ms
 167: 0.038617ms
 168: 0.038774ms
 169: 0.034937ms
 170: 0.025766ms
 171: 0.040881ms
 172: 0.024572ms
 173: 0.033194ms
 174: 0.034672ms
 175: 0.033266ms
 176: 0.039951ms
 177: 0.038333ms
 178: 0.040345ms
 179: 0.032400ms
 180: 0.036530ms
 181: 0.032041ms
 182: 0.024267ms
 183: 0.024382ms
 184: 0.033838ms
 185: 0.035203ms
 186: 0.045653ms
 187: 0.025180ms
 188: 0.041037ms
 189: 0.036862ms
 190: 0.025382ms
 191: 0.033774ms
 192: 0.033274ms
 193: 0.035695ms
 194: 0.039537ms
 195: 0.034459ms
 196: 0.033457ms
 197: 0.042845ms
 198: 0.024986ms
 199: 0.041500ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 32^3
Threads             : 33
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.043690 ms
Runtime per batch   : 0.043690 ms
SD                  : 0.130710 ms
Q1                  : 0.032400 ms
Median              : 0.034295 ms
Q3                  : 0.038774 ms
