Expm 1: Only FFT
N=32, dim=3, Num: 32768

Printing individual runtimes:
 0: 0.717206ms
 1: 0.060870ms
 2: 0.060314ms
 3: 0.047438ms
 4: 0.058937ms
 5: 0.060653ms
 6: 0.060200ms
 7: 0.061883ms
 8: 0.065631ms
 9: 0.061961ms
 10: 0.061927ms
 11: 0.060459ms
 12: 0.060718ms
 13: 0.059798ms
 14: 0.066722ms
 15: 0.062901ms
 16: 0.054457ms
 17: 0.065347ms
 18: 0.059764ms
 19: 0.061744ms
 20: 0.047366ms
 21: 0.046208ms
 22: 0.058101ms
 23: 0.058144ms
 24: 0.046325ms
 25: 0.062531ms
 26: 0.058514ms
 27: 0.054489ms
 28: 0.063857ms
 29: 0.057438ms
 30: 0.059045ms
 31: 0.060620ms
 32: 0.059825ms
 33: 0.061860ms
 34: 0.062907ms
 35: 0.046025ms
 36: 0.061535ms
 37: 0.048790ms
 38: 0.045915ms
 39: 0.044743ms
 40: 0.065189ms
 41: 0.057553ms
 42: 0.058110ms
 43: 0.046053ms
 44: 0.044951ms
 45: 0.060393ms
 46: 0.044312ms
 47: 0.067518ms
 48: 0.064677ms
 49: 0.063885ms
 50: 0.060770ms
 51: 0.043594ms
 52: 0.048896ms
 53: 0.076826ms
 54: 0.061048ms
 55: 0.057686ms
 56: 0.051668ms
 57: 0.059051ms
 58: 0.064287ms
 59: 0.061516ms
 60: 0.065536ms
 61: 0.061519ms
 62: 0.053997ms
 63: 0.063635ms
 64: 0.062787ms
 65: 0.058827ms
 66: 0.043957ms
 67: 0.058677ms
 68: 0.063080ms
 69: 0.060715ms
 70: 0.045747ms
 71: 0.081826ms
 72: 0.060829ms
 73: 0.056247ms
 74: 0.060724ms
 75: 0.062117ms
 76: 0.063052ms
 77: 0.064218ms
 78: 0.069234ms
 79: 0.063891ms
 80: 0.064784ms
 81: 0.061136ms
 82: 0.064489ms
 83: 0.061217ms
 84: 0.060514ms
 85: 0.063583ms
 86: 0.063743ms
 87: 0.066117ms
 88: 0.053285ms
 89: 0.067431ms
 90: 0.067762ms
 91: 0.053435ms
 92: 0.059447ms
 93: 0.062254ms
 94: 0.061565ms
 95: 0.060748ms
 96: 0.058800ms
 97: 0.045840ms
 98: 0.055391ms
 99: 0.061195ms
 100: 0.061091ms
 101: 0.051398ms
 102: 0.059881ms
 103: 0.061433ms
 104: 0.056049ms
 105: 0.046351ms
 106: 0.063607ms
 107: 0.050088ms
 108: 0.063879ms
 109: 0.059845ms
 110: 0.063271ms
 111: 0.077187ms
 112: 0.062671ms
 113: 0.047625ms
 114: 0.080551ms
 115: 0.063241ms
 116: 0.045319ms
 117: 0.053452ms
 118: 0.062086ms
 119: 0.060136ms
 120: 0.063471ms
 121: 0.063111ms
 122: 0.056834ms
 123: 0.061361ms
 124: 0.063605ms
 125: 0.058191ms
 126: 0.045869ms
 127: 0.055870ms
 128: 0.046091ms
 129: 0.044172ms
 130: 0.060067ms
 131: 0.066400ms
 132: 0.059645ms
 133: 0.067023ms
 134: 0.059651ms
 135: 0.059830ms
 136: 0.061498ms
 137: 0.048869ms
 138: 0.060139ms
 139: 0.059468ms
 140: 0.062373ms
 141: 0.061757ms
 142: 0.060722ms
 143: 0.061622ms
 144: 0.062549ms
 145: 0.060384ms
 146: 0.058062ms
 147: 0.063476ms
 148: 0.047359ms
 149: 0.060168ms
 150: 0.064653ms
 151: 0.063757ms
 152: 0.081484ms
 153: 0.064055ms
 154: 0.060364ms
 155: 0.063487ms
 156: 0.051136ms
 157: 0.046661ms
 158: 0.061375ms
 159: 0.076070ms
 160: 0.057996ms
 161: 0.060592ms
 162: 0.055261ms
 163: 0.059645ms
 164: 0.063617ms
 165: 0.057075ms
 166: 0.060307ms
 167: 0.060967ms
 168: 0.059950ms
 169: 0.058432ms
 170: 0.058805ms
 171: 0.042745ms
 172: 0.061054ms
 173: 0.061130ms
 174: 0.061736ms
 175: 0.058143ms
 176: 0.043742ms
 177: 0.060233ms
 178: 0.044990ms
 179: 0.060706ms
 180: 0.060141ms
 181: 0.065147ms
 182: 0.059947ms
 183: 0.047935ms
 184: 0.060286ms
 185: 0.059682ms
 186: 0.054252ms
 187: 0.061092ms
 188: 0.063898ms
 189: 0.061905ms
 190: 0.063829ms
 191: 0.061059ms
 192: 0.049571ms
 193: 0.056684ms
 194: 0.065278ms
 195: 0.057714ms
 196: 0.064914ms
 197: 0.047709ms
 198: 0.057370ms
 199: 0.066715ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 32^3
Threads             : 7
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.062393 ms
Runtime per batch   : 0.062393 ms
SD                  : 0.046956 ms
Q1                  : 0.057075 ms
Median              : 0.060553 ms
Q3                  : 0.062907 ms
