Expm 1: Only FFT
N=32, dim=3, Num: 32768

Printing individual runtimes:
 0: 0.888507ms
 1: 0.032513ms
 2: 0.032822ms
 3: 0.023289ms
 4: 0.029871ms
 5: 0.030830ms
 6: 0.023589ms
 7: 0.030977ms
 8: 0.023543ms
 9: 0.031009ms
 10: 0.023836ms
 11: 0.030878ms
 12: 0.031025ms
 13: 0.031424ms
 14: 0.031567ms
 15: 0.032719ms
 16: 0.030985ms
 17: 0.030289ms
 18: 0.031336ms
 19: 0.030733ms
 20: 0.032230ms
 21: 0.031211ms
 22: 0.023616ms
 23: 0.030643ms
 24: 0.023360ms
 25: 0.024006ms
 26: 0.031185ms
 27: 0.023936ms
 28: 0.030628ms
 29: 0.023535ms
 30: 0.030835ms
 31: 0.023952ms
 32: 0.032811ms
 33: 0.030906ms
 34: 0.033594ms
 35: 0.023312ms
 36: 0.023066ms
 37: 0.031546ms
 38: 0.023145ms
 39: 0.032463ms
 40: 0.031105ms
 41: 0.023350ms
 42: 0.030686ms
 43: 0.023589ms
 44: 0.023545ms
 45: 0.032730ms
 46: 0.032697ms
 47: 0.030455ms
 48: 0.023237ms
 49: 0.023857ms
 50: 0.023712ms
 51: 0.030225ms
 52: 0.024454ms
 53: 0.030980ms
 54: 0.024047ms
 55: 0.033994ms
 56: 0.023485ms
 57: 0.023242ms
 58: 0.030829ms
 59: 0.023492ms
 60: 0.023576ms
 61: 0.030524ms
 62: 0.030623ms
 63: 0.023565ms
 64: 0.031804ms
 65: 0.030813ms
 66: 0.033640ms
 67: 0.031222ms
 68: 0.023883ms
 69: 0.030849ms
 70: 0.030970ms
 71: 0.023560ms
 72: 0.023635ms
 73: 0.033420ms
 74: 0.023657ms
 75: 0.033391ms
 76: 0.032824ms
 77: 0.031481ms
 78: 0.023858ms
 79: 0.030551ms
 80: 0.023040ms
 81: 0.030920ms
 82: 0.030686ms
 83: 0.023438ms
 84: 0.030998ms
 85: 0.023934ms
 86: 0.031078ms
 87: 0.023678ms
 88: 0.030656ms
 89: 0.024343ms
 90: 0.032281ms
 91: 0.030944ms
 92: 0.023342ms
 93: 0.031201ms
 94: 0.032389ms
 95: 0.030632ms
 96: 0.030874ms
 97: 0.023604ms
 98: 0.033374ms
 99: 0.023252ms
 100: 0.023308ms
 101: 0.031975ms
 102: 0.032133ms
 103: 0.030304ms
 104: 0.032567ms
 105: 0.030666ms
 106: 0.023182ms
 107: 0.030463ms
 108: 0.023366ms
 109: 0.031337ms
 110: 0.030681ms
 111: 0.023622ms
 112: 0.030898ms
 113: 0.033498ms
 114: 0.023681ms
 115: 0.023052ms
 116: 0.031323ms
 117: 0.031059ms
 118: 0.023342ms
 119: 0.030620ms
 120: 0.023599ms
 121: 0.030559ms
 122: 0.030536ms
 123: 0.023824ms
 124: 0.030976ms
 125: 0.023876ms
 126: 0.030451ms
 127: 0.030846ms
 128: 0.023712ms
 129: 0.030668ms
 130: 0.031007ms
 131: 0.031164ms
 132: 0.023583ms
 133: 0.030311ms
 134: 0.023855ms
 135: 0.032571ms
 136: 0.030718ms
 137: 0.031791ms
 138: 0.030134ms
 139: 0.023492ms
 140: 0.030356ms
 141: 0.031634ms
 142: 0.023769ms
 143: 0.031341ms
 144: 0.023419ms
 145: 0.031174ms
 146: 0.030368ms
 147: 0.023354ms
 148: 0.030231ms
 149: 0.032957ms
 150: 0.034028ms
 151: 0.023379ms
 152: 0.023634ms
 153: 0.030771ms
 154: 0.033080ms
 155: 0.032538ms
 156: 0.024825ms
 157: 0.023930ms
 158: 0.031148ms
 159: 0.030770ms
 160: 0.030566ms
 161: 0.023325ms
 162: 0.030417ms
 163: 0.023641ms
 164: 0.030983ms
 165: 0.030704ms
 166: 0.031244ms
 167: 0.030652ms
 168: 0.032029ms
 169: 0.030477ms
 170: 0.023619ms
 171: 0.030959ms
 172: 0.030367ms
 173: 0.031132ms
 174: 0.030420ms
 175: 0.031524ms
 176: 0.030933ms
 177: 0.023431ms
 178: 0.030721ms
 179: 0.030530ms
 180: 0.031512ms
 181: 0.030083ms
 182: 0.029934ms
 183: 0.030579ms
 184: 0.030651ms
 185: 0.032257ms
 186: 0.022836ms
 187: 0.032905ms
 188: 0.030223ms
 189: 0.023452ms
 190: 0.031236ms
 191: 0.024043ms
 192: 0.030661ms
 193: 0.031477ms
 194: 0.033062ms
 195: 0.023183ms
 196: 0.023148ms
 197: 0.030828ms
 198: 0.023174ms
 199: 0.031181ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 32^3
Threads             : 16
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.032888 ms
Runtime per batch   : 0.032888 ms
SD                  : 0.060770 ms
Q1                  : 0.023681 ms
Median              : 0.030638 ms
Q3                  : 0.031185 ms
