Expm 1: Only FFT
N=32, dim=3, Num: 32768

Printing individual runtimes:
 0: 2.488900ms
 1: 0.024671ms
 2: 0.023479ms
 3: 0.037392ms
 4: 0.040263ms
 5: 0.030357ms
 6: 0.030990ms
 7: 0.037234ms
 8: 0.037543ms
 9: 0.033628ms
 10: 0.030437ms
 11: 0.034210ms
 12: 0.030650ms
 13: 0.038358ms
 14: 0.024124ms
 15: 0.037494ms
 16: 0.030473ms
 17: 0.038966ms
 18: 0.031197ms
 19: 0.024767ms
 20: 0.024360ms
 21: 0.030868ms
 22: 0.032864ms
 23: 0.031386ms
 24: 0.024495ms
 25: 0.030442ms
 26: 0.037238ms
 27: 0.033664ms
 28: 0.033093ms
 29: 0.032611ms
 30: 0.031435ms
 31: 0.038789ms
 32: 0.031123ms
 33: 0.030686ms
 34: 0.024592ms
 35: 0.032088ms
 36: 0.031501ms
 37: 0.031102ms
 38: 0.030084ms
 39: 0.032316ms
 40: 0.033589ms
 41: 0.031284ms
 42: 0.031293ms
 43: 0.031792ms
 44: 0.031746ms
 45: 0.023532ms
 46: 0.032892ms
 47: 0.036903ms
 48: 0.031696ms
 49: 0.031582ms
 50: 0.024015ms
 51: 0.031329ms
 52: 0.031386ms
 53: 0.030506ms
 54: 0.040401ms
 55: 0.024106ms
 56: 0.023631ms
 57: 0.023661ms
 58: 0.030295ms
 59: 0.031321ms
 60: 0.024173ms
 61: 0.041491ms
 62: 0.040397ms
 63: 0.024923ms
 64: 0.031469ms
 65: 0.024119ms
 66: 0.037533ms
 67: 1.421686ms
 68: 0.024638ms
 69: 0.030404ms
 70: 0.031361ms
 71: 0.032936ms
 72: 0.031351ms
 73: 0.024130ms
 74: 0.031551ms
 75: 0.032993ms
 76: 0.031908ms
 77: 0.034108ms
 78: 0.024021ms
 79: 0.037641ms
 80: 0.024295ms
 81: 0.036661ms
 82: 0.030613ms
 83: 0.023526ms
 84: 0.035025ms
 85: 0.023415ms
 86: 0.037963ms
 87: 0.031532ms
 88: 0.023137ms
 89: 0.030823ms
 90: 0.024051ms
 91: 0.030667ms
 92: 0.031552ms
 93: 0.032886ms
 94: 0.030689ms
 95: 0.031296ms
 96: 0.037219ms
 97: 0.034189ms
 98: 0.022985ms
 99: 0.035836ms
 100: 0.023328ms
 101: 0.030422ms
 102: 0.031382ms
 103: 0.033347ms
 104: 0.034964ms
 105: 0.023561ms
 106: 0.031013ms
 107: 0.030385ms
 108: 0.033766ms
 109: 0.031183ms
 110: 0.023308ms
 111: 0.031208ms
 112: 0.032410ms
 113: 0.030264ms
 114: 0.024091ms
 115: 0.023698ms
 116: 0.030920ms
 117: 0.035740ms
 118: 0.030537ms
 119: 0.032633ms
 120: 0.033086ms
 121: 0.031580ms
 122: 0.033371ms
 123: 0.030890ms
 124: 0.031107ms
 125: 0.024297ms
 126: 0.030897ms
 127: 0.024350ms
 128: 0.037647ms
 129: 0.036940ms
 130: 0.033397ms
 131: 0.030617ms
 132: 0.030852ms
 133: 0.038237ms
 134: 0.031296ms
 135: 0.023634ms
 136: 0.037587ms
 137: 0.030996ms
 138: 0.033236ms
 139: 0.030807ms
 140: 0.030998ms
 141: 0.030772ms
 142: 0.033835ms
 143: 0.033332ms
 144: 0.039156ms
 145: 0.033465ms
 146: 0.030878ms
 147: 0.032896ms
 148: 0.033403ms
 149: 0.030957ms
 150: 0.023840ms
 151: 0.030869ms
 152: 0.023903ms
 153: 0.037226ms
 154: 0.033658ms
 155: 0.024396ms
 156: 0.031560ms
 157: 0.033469ms
 158: 0.023676ms
 159: 0.031749ms
 160: 0.024064ms
 161: 0.031343ms
 162: 0.024337ms
 163: 0.030934ms
 164: 0.032863ms
 165: 0.024028ms
 166: 0.031943ms
 167: 0.035305ms
 168: 0.031411ms
 169: 0.035243ms
 170: 0.024536ms
 171: 0.031188ms
 172: 0.037619ms
 173: 0.023401ms
 174: 0.036381ms
 175: 0.033309ms
 176: 0.031420ms
 177: 0.034096ms
 178: 0.032481ms
 179: 0.031298ms
 180: 0.033106ms
 181: 0.031062ms
 182: 0.038319ms
 183: 0.024271ms
 184: 0.031062ms
 185: 0.023955ms
 186: 0.033623ms
 187: 0.032679ms
 188: 0.023968ms
 189: 0.032052ms
 190: 0.024204ms
 191: 0.031239ms
 192: 0.023561ms
 193: 0.033868ms
 194: 0.037611ms
 195: 0.023512ms
 196: 0.031437ms
 197: 0.023809ms
 198: 0.022988ms
 199: 0.031077ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 32^3
Threads             : 40
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.050098 ms
Runtime per batch   : 0.050098 ms
SD                  : 0.198829 ms
Q1                  : 0.030084 ms
Median              : 0.031325 ms
Q3                  : 0.033397 ms
