Expm 1: Only FFT
N=32, dim=3, Num: 32768

Printing individual runtimes:
 0: 1.951253ms
 1: 0.039267ms
 2: 0.037697ms
 3: 0.023784ms
 4: 0.031107ms
 5: 0.024071ms
 6: 0.030696ms
 7: 0.031393ms
 8: 0.032536ms
 9: 0.031195ms
 10: 0.044880ms
 11: 0.033121ms
 12: 0.023478ms
 13: 0.033100ms
 14: 0.030869ms
 15: 0.031599ms
 16: 0.031741ms
 17: 0.031440ms
 18: 0.034819ms
 19: 0.031564ms
 20: 0.031468ms
 21: 0.023637ms
 22: 0.031495ms
 23: 0.023563ms
 24: 0.031243ms
 25: 0.032646ms
 26: 0.040636ms
 27: 0.031105ms
 28: 0.032699ms
 29: 0.031222ms
 30: 0.034138ms
 31: 0.037397ms
 32: 0.030873ms
 33: 0.023778ms
 34: 0.023940ms
 35: 0.031963ms
 36: 0.023330ms
 37: 0.030163ms
 38: 0.037223ms
 39: 0.023706ms
 40: 0.024728ms
 41: 0.033678ms
 42: 0.031817ms
 43: 0.030969ms
 44: 0.036843ms
 45: 0.031731ms
 46: 0.024068ms
 47: 0.030458ms
 48: 0.030671ms
 49: 0.024155ms
 50: 0.032324ms
 51: 0.036997ms
 52: 0.038100ms
 53: 0.031169ms
 54: 0.039894ms
 55: 0.032233ms
 56: 0.023631ms
 57: 0.035794ms
 58: 0.030810ms
 59: 0.033427ms
 60: 0.031480ms
 61: 0.024754ms
 62: 0.036871ms
 63: 0.031159ms
 64: 0.024694ms
 65: 0.030108ms
 66: 0.024146ms
 67: 0.031631ms
 68: 0.034760ms
 69: 0.036687ms
 70: 0.030770ms
 71: 0.023922ms
 72: 0.031276ms
 73: 0.031126ms
 74: 0.024393ms
 75: 0.030950ms
 76: 0.023800ms
 77: 0.031111ms
 78: 0.030719ms
 79: 0.032688ms
 80: 0.023707ms
 81: 0.023895ms
 82: 0.030781ms
 83: 0.037254ms
 84: 0.035542ms
 85: 0.030989ms
 86: 0.024167ms
 87: 0.031401ms
 88: 0.033446ms
 89: 0.024332ms
 90: 0.030861ms
 91: 0.033837ms
 92: 0.030468ms
 93: 0.033166ms
 94: 0.033228ms
 95: 0.031147ms
 96: 0.024368ms
 97: 0.031969ms
 98: 0.036810ms
 99: 0.023903ms
 100: 0.030389ms
 101: 0.023826ms
 102: 0.030975ms
 103: 0.037449ms
 104: 0.037731ms
 105: 0.030974ms
 106: 0.023661ms
 107: 0.032657ms
 108: 0.030629ms
 109: 0.023853ms
 110: 0.030884ms
 111: 0.031298ms
 112: 0.024385ms
 113: 0.030787ms
 114: 0.024136ms
 115: 0.030950ms
 116: 0.035726ms
 117: 0.037637ms
 118: 0.032978ms
 119: 0.032460ms
 120: 0.023201ms
 121: 0.031079ms
 122: 0.031206ms
 123: 0.032498ms
 124: 0.024836ms
 125: 0.030799ms
 126: 0.023800ms
 127: 0.023908ms
 128: 0.034221ms
 129: 0.023540ms
 130: 0.030586ms
 131: 0.023505ms
 132: 0.031162ms
 133: 0.037408ms
 134: 0.040580ms
 135: 0.030564ms
 136: 0.023929ms
 137: 0.036558ms
 138: 0.035035ms
 139: 0.032048ms
 140: 0.031781ms
 141: 0.031689ms
 142: 0.030836ms
 143: 0.030462ms
 144: 0.024529ms
 145: 0.031357ms
 146: 0.024258ms
 147: 0.031040ms
 148: 0.031246ms
 149: 0.033254ms
 150: 0.030893ms
 151: 0.024130ms
 152: 0.030312ms
 153: 0.035325ms
 154: 0.030325ms
 155: 0.030699ms
 156: 0.024025ms
 157: 0.031785ms
 158: 0.031468ms
 159: 0.024136ms
 160: 0.031250ms
 161: 0.023914ms
 162: 0.031002ms
 163: 0.034003ms
 164: 0.024633ms
 165: 0.030560ms
 166: 0.024653ms
 167: 0.031205ms
 168: 0.030492ms
 169: 0.037046ms
 170: 0.032045ms
 171: 0.023951ms
 172: 0.030820ms
 173: 0.031302ms
 174: 0.033897ms
 175: 0.037789ms
 176: 0.036881ms
 177: 0.033405ms
 178: 0.023646ms
 179: 0.023693ms
 180: 0.030529ms
 181: 0.031675ms
 182: 0.033057ms
 183: 0.030962ms
 184: 0.024161ms
 185: 0.030571ms
 186: 0.030754ms
 187: 0.023818ms
 188: 0.031901ms
 189: 0.023308ms
 190: 0.031330ms
 191: 0.030390ms
 192: 0.024111ms
 193: 0.038278ms
 194: 0.022924ms
 195: 0.037521ms
 196: 0.031263ms
 197: 0.030569ms
 198: 0.031040ms
 199: 0.024045ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 32^3
Threads             : 33
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.040037 ms
Runtime per batch   : 0.040037 ms
SD                  : 0.135560 ms
Q1                  : 0.024529 ms
Median              : 0.031038 ms
Q3                  : 0.032688 ms
