Expm 1: Only FFT
N=32, dim=3, Num: 32768

Printing individual runtimes:
 0: 1.493351ms
 1: 0.034521ms
 2: 0.031477ms
 3: 0.031239ms
 4: 0.024238ms
 5: 0.030439ms
 6: 0.033527ms
 7: 0.031103ms
 8: 0.031855ms
 9: 0.023903ms
 10: 0.030972ms
 11: 0.024183ms
 12: 0.024182ms
 13: 0.032021ms
 14: 0.032411ms
 15: 0.031463ms
 16: 0.024090ms
 17: 0.030993ms
 18: 0.031539ms
 19: 0.032755ms
 20: 0.031547ms
 21: 0.024495ms
 22: 0.031650ms
 23: 0.023447ms
 24: 0.030835ms
 25: 0.031105ms
 26: 0.031739ms
 27: 0.031541ms
 28: 0.024265ms
 29: 0.031235ms
 30: 0.023954ms
 31: 0.023909ms
 32: 0.031982ms
 33: 0.032151ms
 34: 0.031153ms
 35: 0.024152ms
 36: 0.025196ms
 37: 0.031792ms
 38: 0.031415ms
 39: 0.031373ms
 40: 0.024740ms
 41: 0.031476ms
 42: 0.024739ms
 43: 0.031373ms
 44: 0.031989ms
 45: 0.023435ms
 46: 0.031144ms
 47: 0.024465ms
 48: 0.032274ms
 49: 0.024263ms
 50: 0.033098ms
 51: 0.031818ms
 52: 0.024760ms
 53: 0.031737ms
 54: 0.024658ms
 55: 0.032267ms
 56: 0.032862ms
 57: 0.024239ms
 58: 0.031539ms
 59: 0.031031ms
 60: 0.032277ms
 61: 0.030852ms
 62: 0.033843ms
 63: 0.031565ms
 64: 0.024208ms
 65: 0.031231ms
 66: 0.031651ms
 67: 0.023392ms
 68: 0.031523ms
 69: 0.030847ms
 70: 0.031709ms
 71: 0.034639ms
 72: 0.033855ms
 73: 0.031158ms
 74: 0.033903ms
 75: 0.032353ms
 76: 0.031410ms
 77: 0.024250ms
 78: 0.031764ms
 79: 0.023841ms
 80: 0.031695ms
 81: 0.032386ms
 82: 0.033790ms
 83: 0.031458ms
 84: 0.031014ms
 85: 0.032579ms
 86: 0.032811ms
 87: 0.024123ms
 88: 0.031391ms
 89: 0.033908ms
 90: 0.032786ms
 91: 0.031516ms
 92: 0.033100ms
 93: 0.031464ms
 94: 0.030929ms
 95: 0.033912ms
 96: 0.031457ms
 97: 0.032085ms
 98: 0.030607ms
 99: 0.032314ms
 100: 0.033613ms
 101: 0.031688ms
 102: 0.031727ms
 103: 0.031748ms
 104: 0.033161ms
 105: 0.031609ms
 106: 0.023687ms
 107: 0.033633ms
 108: 0.031749ms
 109: 0.034550ms
 110: 0.031351ms
 111: 0.031600ms
 112: 0.024840ms
 113: 0.031844ms
 114: 0.035078ms
 115: 0.023985ms
 116: 0.031535ms
 117: 0.023507ms
 118: 0.032520ms
 119: 0.023844ms
 120: 0.032167ms
 121: 0.024632ms
 122: 0.024504ms
 123: 0.031772ms
 124: 0.023920ms
 125: 0.030867ms
 126: 0.033860ms
 127: 0.031827ms
 128: 0.031846ms
 129: 0.024640ms
 130: 0.032359ms
 131: 0.036844ms
 132: 0.032029ms
 133: 0.032185ms
 134: 0.032749ms
 135: 0.030860ms
 136: 0.036410ms
 137: 0.031216ms
 138: 0.032111ms
 139: 0.032232ms
 140: 0.032059ms
 141: 0.032941ms
 142: 0.030816ms
 143: 0.030797ms
 144: 0.032433ms
 145: 0.031316ms
 146: 0.033629ms
 147: 0.031222ms
 148: 0.031279ms
 149: 0.023696ms
 150: 0.031661ms
 151: 0.023967ms
 152: 0.031660ms
 153: 0.023928ms
 154: 0.023769ms
 155: 0.031476ms
 156: 0.033649ms
 157: 0.030806ms
 158: 0.033223ms
 159: 0.039456ms
 160: 0.032034ms
 161: 0.033619ms
 162: 0.031390ms
 163: 0.023691ms
 164: 0.030765ms
 165: 0.030979ms
 166: 0.033779ms
 167: 0.031424ms
 168: 0.024177ms
 169: 0.031027ms
 170: 0.031015ms
 171: 0.024397ms
 172: 0.031796ms
 173: 0.024355ms
 174: 0.031063ms
 175: 0.023866ms
 176: 0.023974ms
 177: 0.032480ms
 178: 0.024727ms
 179: 0.032057ms
 180: 0.033343ms
 181: 0.032326ms
 182: 0.051959ms
 183: 0.023097ms
 184: 0.032261ms
 185: 0.031574ms
 186: 0.023303ms
 187: 0.032329ms
 188: 0.024005ms
 189: 0.030972ms
 190: 0.030956ms
 191: 0.031168ms
 192: 0.023705ms
 193: 0.023728ms
 194: 0.031370ms
 195: 0.025207ms
 196: 0.031611ms
 197: 0.023737ms
 198: 0.033534ms
 199: 0.031978ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 32^3
Threads             : 24
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.037438 ms
Runtime per batch   : 0.037438 ms
SD                  : 0.103284 ms
Q1                  : 0.024760 ms
Median              : 0.031467 ms
Q3                  : 0.032185 ms
