Expm 1: Only FFT
N=32, dim=3, Num: 32768

Printing individual runtimes:
 0: 1.873907ms
 1: 0.056717ms
 2: 0.056680ms
 3: 0.047120ms
 4: 0.046712ms
 5: 0.047049ms
 6: 0.063501ms
 7: 0.058934ms
 8: 0.046341ms
 9: 0.059288ms
 10: 0.058250ms
 11: 0.046219ms
 12: 0.058499ms
 13: 0.058746ms
 14: 0.047225ms
 15: 0.058577ms
 16: 0.049803ms
 17: 0.057848ms
 18: 0.056003ms
 19: 0.061798ms
 20: 0.061058ms
 21: 0.055680ms
 22: 0.047197ms
 23: 0.046282ms
 24: 0.048611ms
 25: 0.046353ms
 26: 0.058012ms
 27: 0.061238ms
 28: 0.060769ms
 29: 0.056941ms
 30: 0.046758ms
 31: 0.047026ms
 32: 0.058518ms
 33: 0.059695ms
 34: 0.058498ms
 35: 0.048973ms
 36: 0.049253ms
 37: 0.059708ms
 38: 0.057474ms
 39: 0.046283ms
 40: 0.058012ms
 41: 0.056191ms
 42: 0.050459ms
 43: 0.048928ms
 44: 0.058668ms
 45: 0.059112ms
 46: 0.058099ms
 47: 0.048637ms
 48: 0.056645ms
 49: 0.058517ms
 50: 0.046337ms
 51: 0.058430ms
 52: 0.058511ms
 53: 0.049322ms
 54: 0.058582ms
 55: 0.058872ms
 56: 0.056343ms
 57: 0.059118ms
 58: 0.049037ms
 59: 0.049990ms
 60: 0.047325ms
 61: 0.046119ms
 62: 0.058147ms
 63: 0.058441ms
 64: 0.046822ms
 65: 0.059120ms
 66: 0.058103ms
 67: 0.058186ms
 68: 0.062786ms
 69: 0.059142ms
 70: 0.059313ms
 71: 0.059223ms
 72: 0.049737ms
 73: 0.059032ms
 74: 0.059191ms
 75: 0.049004ms
 76: 0.059602ms
 77: 0.049194ms
 78: 0.048933ms
 79: 0.046471ms
 80: 0.048853ms
 81: 0.045989ms
 82: 0.056922ms
 83: 0.048006ms
 84: 0.058729ms
 85: 0.048163ms
 86: 0.045948ms
 87: 0.058200ms
 88: 0.047830ms
 89: 0.058988ms
 90: 0.057499ms
 91: 0.056751ms
 92: 0.059601ms
 93: 0.060420ms
 94: 0.047401ms
 95: 0.059002ms
 96: 0.057197ms
 97: 0.048609ms
 98: 0.058473ms
 99: 0.057959ms
 100: 0.048539ms
 101: 0.058035ms
 102: 0.046686ms
 103: 0.060326ms
 104: 0.057979ms
 105: 0.046408ms
 106: 0.049035ms
 107: 0.059599ms
 108: 0.046095ms
 109: 0.057142ms
 110: 0.049174ms
 111: 0.046629ms
 112: 0.058041ms
 113: 0.057140ms
 114: 0.046819ms
 115: 0.057836ms
 116: 0.049315ms
 117: 0.049186ms
 118: 0.058005ms
 119: 0.049181ms
 120: 0.058104ms
 121: 0.060178ms
 122: 0.046804ms
 123: 0.058082ms
 124: 0.050116ms
 125: 0.059589ms
 126: 0.048664ms
 127: 0.045965ms
 128: 0.047319ms
 129: 0.060502ms
 130: 0.046593ms
 131: 0.060259ms
 132: 0.057657ms
 133: 0.060073ms
 134: 0.049088ms
 135: 0.049007ms
 136: 0.049201ms
 137: 0.056316ms
 138: 0.048577ms
 139: 0.060019ms
 140: 0.048679ms
 141: 0.056713ms
 142: 0.058257ms
 143: 0.058176ms
 144: 0.061469ms
 145: 0.058774ms
 146: 0.061100ms
 147: 0.048047ms
 148: 0.057319ms
 149: 0.049263ms
 150: 0.049316ms
 151: 0.058496ms
 152: 0.058779ms
 153: 0.058543ms
 154: 0.058511ms
 155: 0.048521ms
 156: 0.058242ms
 157: 0.058318ms
 158: 0.049187ms
 159: 0.058578ms
 160: 0.051782ms
 161: 0.047044ms
 162: 0.059436ms
 163: 0.047238ms
 164: 0.056898ms
 165: 0.058800ms
 166: 0.058497ms
 167: 0.049272ms
 168: 0.058682ms
 169: 0.047093ms
 170: 0.057953ms
 171: 0.046233ms
 172: 0.045859ms
 173: 0.050257ms
 174: 0.062429ms
 175: 0.059064ms
 176: 0.058356ms
 177: 0.049475ms
 178: 0.059070ms
 179: 0.048948ms
 180: 0.059281ms
 181: 0.058135ms
 182: 0.057271ms
 183: 0.047951ms
 184: 0.048827ms
 185: 0.047593ms
 186: 0.059268ms
 187: 0.048512ms
 188: 0.050014ms
 189: 0.059957ms
 190: 0.058129ms
 191: 0.049314ms
 192: 0.058707ms
 193: 0.059903ms
 194: 0.050046ms
 195: 0.058789ms
 196: 0.040998ms
 197: 0.046818ms
 198: 0.059114ms
 199: 0.049450ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 32^3
Threads             : 4
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.063169 ms
Runtime per batch   : 0.063169 ms
SD                  : 0.128476 ms
Q1                  : 0.048637 ms
Median              : 0.053566 ms
Q3                  : 0.058707 ms
