Expm 1: Only FFT
N=32, dim=3, Num: 32768

Printing individual runtimes:
 0: 1.977078ms
 1: 0.023791ms
 2: 0.030652ms
 3: 0.031006ms
 4: 0.033101ms
 5: 0.030744ms
 6: 0.023654ms
 7: 0.023658ms
 8: 0.030647ms
 9: 0.024397ms
 10: 0.036649ms
 11: 0.031727ms
 12: 0.033795ms
 13: 0.032133ms
 14: 0.023758ms
 15: 0.031325ms
 16: 0.025148ms
 17: 0.036594ms
 18: 0.031180ms
 19: 0.023417ms
 20: 0.031169ms
 21: 0.031916ms
 22: 0.023386ms
 23: 0.031366ms
 24: 0.032929ms
 25: 0.030776ms
 26: 0.030911ms
 27: 0.023869ms
 28: 0.032636ms
 29: 0.038525ms
 30: 0.023711ms
 31: 0.031338ms
 32: 0.023707ms
 33: 0.023695ms
 34: 0.030716ms
 35: 0.024130ms
 36: 0.031322ms
 37: 0.031324ms
 38: 0.030437ms
 39: 0.033671ms
 40: 0.023835ms
 41: 0.030859ms
 42: 0.024283ms
 43: 0.036345ms
 44: 0.032973ms
 45: 0.023979ms
 46: 0.033415ms
 47: 0.034401ms
 48: 0.055048ms
 49: 0.023846ms
 50: 0.033927ms
 51: 0.031086ms
 52: 0.033622ms
 53: 0.030917ms
 54: 0.033428ms
 55: 0.023601ms
 56: 0.030884ms
 57: 0.024321ms
 58: 0.030900ms
 59: 0.034778ms
 60: 0.032412ms
 61: 0.031505ms
 62: 0.031864ms
 63: 0.037102ms
 64: 0.030730ms
 65: 0.022884ms
 66: 0.031484ms
 67: 0.033015ms
 68: 0.033424ms
 69: 0.030681ms
 70: 0.024018ms
 71: 0.030441ms
 72: 0.031164ms
 73: 0.023242ms
 74: 0.031849ms
 75: 0.033188ms
 76: 0.023881ms
 77: 0.037280ms
 78: 0.032330ms
 79: 0.023300ms
 80: 0.023550ms
 81: 0.031101ms
 82: 0.035203ms
 83: 0.030776ms
 84: 0.024047ms
 85: 0.030566ms
 86: 0.032300ms
 87: 0.022559ms
 88: 0.030271ms
 89: 0.023373ms
 90: 0.031938ms
 91: 0.023933ms
 92: 0.033408ms
 93: 0.030959ms
 94: 0.023441ms
 95: 0.031476ms
 96: 0.031662ms
 97: 0.023112ms
 98: 0.031017ms
 99: 0.033399ms
 100: 0.030804ms
 101: 0.030433ms
 102: 0.023812ms
 103: 0.031740ms
 104: 0.024371ms
 105: 0.031397ms
 106: 0.030751ms
 107: 0.023644ms
 108: 0.035892ms
 109: 0.023795ms
 110: 0.031570ms
 111: 0.030511ms
 112: 0.032310ms
 113: 0.030816ms
 114: 0.024610ms
 115: 0.030740ms
 116: 0.023751ms
 117: 0.033002ms
 118: 0.035850ms
 119: 0.023102ms
 120: 0.035304ms
 121: 0.024764ms
 122: 0.030469ms
 123: 0.036298ms
 124: 0.023375ms
 125: 0.035779ms
 126: 0.024866ms
 127: 0.031886ms
 128: 0.037340ms
 129: 0.037007ms
 130: 0.036447ms
 131: 0.023511ms
 132: 0.036178ms
 133: 0.033008ms
 134: 0.023426ms
 135: 0.030513ms
 136: 0.030933ms
 137: 0.036382ms
 138: 0.034728ms
 139: 0.030632ms
 140: 0.030916ms
 141: 0.031081ms
 142: 0.031614ms
 143: 0.023489ms
 144: 0.023588ms
 145: 0.030458ms
 146: 0.036627ms
 147: 0.037820ms
 148: 0.036817ms
 149: 0.041512ms
 150: 0.037992ms
 151: 0.023497ms
 152: 0.030983ms
 153: 0.035679ms
 154: 0.024218ms
 155: 0.030809ms
 156: 0.023683ms
 157: 0.031530ms
 158: 0.030107ms
 159: 0.023333ms
 160: 0.031066ms
 161: 0.239503ms
 162: 0.023698ms
 163: 0.030555ms
 164: 0.024012ms
 165: 0.035898ms
 166: 0.033941ms
 167: 0.023866ms
 168: 0.031704ms
 169: 0.023616ms
 170: 0.030931ms
 171: 0.033239ms
 172: 0.030324ms
 173: 0.030615ms
 174: 0.023118ms
 175: 0.031343ms
 176: 0.023863ms
 177: 0.030527ms
 178: 0.031942ms
 179: 0.023600ms
 180: 0.036490ms
 181: 0.033532ms
 182: 0.030836ms
 183: 0.030869ms
 184: 0.033129ms
 185: 0.036259ms
 186: 0.023291ms
 187: 0.037448ms
 188: 0.036202ms
 189: 0.033942ms
 190: 0.030730ms
 191: 0.024169ms
 192: 0.030459ms
 193: 0.024392ms
 194: 0.023571ms
 195: 0.030659ms
 196: 0.040343ms
 197: 0.033884ms
 198: 0.030979ms
 199: 0.037808ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 32^3
Threads             : 34
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.040971 ms
Runtime per batch   : 0.040971 ms
SD                  : 0.138128 ms
Q1                  : 0.024169 ms
Median              : 0.030874 ms
Q3                  : 0.033188 ms
