Expm 1: Only FFT
N=32, dim=3, Num: 32768

Printing individual runtimes:
 0: 2.483397ms
 1: 0.037979ms
 2: 0.036698ms
 3: 0.034943ms
 4: 0.024516ms
 5: 0.030978ms
 6: 0.037299ms
 7: 0.023436ms
 8: 0.036784ms
 9: 0.024535ms
 10: 0.031266ms
 11: 0.031219ms
 12: 0.023010ms
 13: 0.030768ms
 14: 0.024379ms
 15: 0.035482ms
 16: 0.023336ms
 17: 0.033543ms
 18: 0.031304ms
 19: 0.035507ms
 20: 0.035448ms
 21: 0.039385ms
 22: 0.033600ms
 23: 0.030592ms
 24: 0.034884ms
 25: 0.030866ms
 26: 0.040414ms
 27: 0.033051ms
 28: 0.031449ms
 29: 0.023209ms
 30: 0.030838ms
 31: 0.033043ms
 32: 0.033506ms
 33: 0.035908ms
 34: 0.024567ms
 35: 0.036968ms
 36: 0.030962ms
 37: 0.034416ms
 38: 0.030852ms
 39: 0.030320ms
 40: 0.030649ms
 41: 0.037598ms
 42: 0.023401ms
 43: 0.031090ms
 44: 0.023122ms
 45: 0.037276ms
 46: 0.023958ms
 47: 0.031315ms
 48: 0.031408ms
 49: 0.041205ms
 50: 0.030665ms
 51: 0.037302ms
 52: 0.033291ms
 53: 0.031409ms
 54: 0.033581ms
 55: 0.038145ms
 56: 0.022648ms
 57: 0.024744ms
 58: 0.035470ms
 59: 0.023858ms
 60: 0.037093ms
 61: 0.023754ms
 62: 0.032552ms
 63: 0.023777ms
 64: 0.023533ms
 65: 0.031216ms
 66: 0.038060ms
 67: 0.033869ms
 68: 0.033220ms
 69: 0.024277ms
 70: 0.030770ms
 71: 0.024338ms
 72: 0.032183ms
 73: 0.037030ms
 74: 0.024320ms
 75: 0.030747ms
 76: 0.031940ms
 77: 0.024012ms
 78: 0.031332ms
 79: 0.041501ms
 80: 0.030439ms
 81: 0.031969ms
 82: 0.031876ms
 83: 0.031054ms
 84: 0.031457ms
 85: 0.030566ms
 86: 0.032638ms
 87: 0.034137ms
 88: 0.030997ms
 89: 0.024305ms
 90: 0.030821ms
 91: 0.024450ms
 92: 0.030950ms
 93: 0.033604ms
 94: 0.024004ms
 95: 0.030922ms
 96: 0.023377ms
 97: 0.036204ms
 98: 0.035771ms
 99: 0.033150ms
 100: 0.030819ms
 101: 0.031862ms
 102: 0.034778ms
 103: 0.035243ms
 104: 0.023643ms
 105: 0.030387ms
 106: 0.023974ms
 107: 0.037743ms
 108: 0.032852ms
 109: 0.024176ms
 110: 0.031267ms
 111: 0.030766ms
 112: 0.033065ms
 113: 0.031870ms
 114: 0.033310ms
 115: 0.031190ms
 116: 0.030454ms
 117: 0.033750ms
 118: 0.031586ms
 119: 0.023806ms
 120: 0.036543ms
 121: 0.024609ms
 122: 0.033811ms
 123: 0.035746ms
 124: 0.033418ms
 125: 0.035814ms
 126: 0.024043ms
 127: 0.035898ms
 128: 0.034570ms
 129: 0.032768ms
 130: 0.034733ms
 131: 0.024231ms
 132: 0.037175ms
 133: 0.031550ms
 134: 0.032295ms
 135: 0.030342ms
 136: 0.036037ms
 137: 0.031659ms
 138: 0.031327ms
 139: 0.032373ms
 140: 0.036424ms
 141: 0.023765ms
 142: 0.030632ms
 143: 0.030484ms
 144: 0.024618ms
 145: 0.030811ms
 146: 0.023968ms
 147: 0.031196ms
 148: 0.033548ms
 149: 0.033002ms
 150: 0.030250ms
 151: 0.037102ms
 152: 0.034793ms
 153: 0.023910ms
 154: 0.032636ms
 155: 0.034430ms
 156: 0.022915ms
 157: 0.038393ms
 158: 0.023253ms
 159: 0.031577ms
 160: 0.031166ms
 161: 0.024031ms
 162: 0.030759ms
 163: 0.031589ms
 164: 0.030394ms
 165: 0.030658ms
 166: 0.025129ms
 167: 0.030841ms
 168: 0.036162ms
 169: 0.033333ms
 170: 0.031362ms
 171: 0.024392ms
 172: 0.036646ms
 173: 0.032465ms
 174: 0.024447ms
 175: 0.037197ms
 176: 0.034299ms
 177: 0.031022ms
 178: 0.030780ms
 179: 0.033518ms
 180: 0.031252ms
 181: 0.033123ms
 182: 0.030834ms
 183: 0.036920ms
 184: 0.023778ms
 185: 0.030889ms
 186: 0.030720ms
 187: 0.030279ms
 188: 0.031963ms
 189: 0.024077ms
 190: 0.037249ms
 191: 0.023359ms
 192: 0.030673ms
 193: 0.036890ms
 194: 0.023638ms
 195: 0.031327ms
 196: 0.023495ms
 197: 0.037326ms
 198: 0.032693ms
 199: 0.023960ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 32^3
Threads             : 38
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.043334 ms
Runtime per batch   : 0.043334 ms
SD                  : 0.173034 ms
Q1                  : 0.030279 ms
Median              : 0.031329 ms
Q3                  : 0.034299 ms
