Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 838.676821ms
 1: 844.757012ms
 2: 737.443199ms
 3: 736.262064ms
 4: 745.126122ms
 5: 668.377543ms
 6: 670.638270ms
 7: 672.906745ms
 8: 669.850209ms
 9: 668.787223ms
 10: 667.755960ms
 11: 669.165461ms
 12: 740.769727ms
 13: 743.931589ms
 14: 744.221016ms
 15: 748.409650ms
 16: 739.263356ms
 17: 745.794899ms
 18: 742.229290ms
 19: 744.372286ms
 20: 743.629438ms
 21: 743.080812ms
 22: 744.616581ms
 23: 743.298037ms
 24: 742.418884ms
 25: 744.226704ms
 26: 739.268481ms
 27: 791.057992ms
 28: 789.124383ms
 29: 791.897231ms
 30: 790.177768ms
 31: 790.671296ms
 32: 791.807102ms
 33: 785.199744ms
 34: 790.982296ms
 35: 786.998185ms
 36: 790.308021ms
 37: 783.873823ms
 38: 790.891995ms
 39: 785.873257ms
 40: 747.632708ms
 41: 747.375872ms
 42: 747.253186ms
 43: 737.516502ms
 44: 747.768382ms
 45: 745.608903ms
 46: 745.732217ms
 47: 741.197173ms
 48: 745.805811ms
 49: 747.760076ms
 50: 745.068252ms
 51: 746.974256ms
 52: 744.641375ms
 53: 749.041129ms
 54: 745.306342ms
 55: 745.140250ms
 56: 746.393613ms
 57: 738.560115ms
 58: 746.981683ms
 59: 741.420081ms
 60: 746.327229ms
 61: 747.592498ms
 62: 747.216521ms
 63: 739.232687ms
 64: 747.290053ms
 65: 748.782345ms
 66: 740.049459ms
 67: 747.099449ms
 68: 738.002579ms
 69: 749.514243ms
 70: 780.725093ms
 71: 775.471749ms
 72: 770.710800ms
 73: 771.512003ms
 74: 772.044643ms
 75: 771.895713ms
 76: 776.914713ms
 77: 769.973140ms
 78: 772.234319ms
 79: 773.347486ms
 80: 772.163431ms
 81: 772.259845ms
 82: 774.115104ms
 83: 771.346749ms
 84: 771.157011ms
 85: 772.033976ms
 86: 772.866027ms
 87: 769.102462ms
 88: 839.443741ms
 89: 838.229999ms
 90: 828.131770ms
 91: 837.943014ms
 92: 831.506283ms
 93: 837.729566ms
 94: 839.090814ms
 95: 838.668403ms
 96: 839.787690ms
 97: 828.161075ms
 98: 835.875162ms
 99: 839.033493ms
 100: 838.632761ms
 101: 838.321708ms
 102: 839.322944ms
 103: 837.471442ms
 104: 838.993260ms
 105: 839.056568ms
 106: 807.026950ms
 107: 813.060775ms
 108: 812.101210ms
 109: 813.153867ms
 110: 812.548307ms
 111: 809.940492ms
 112: 813.077664ms
 113: 807.411752ms
 114: 811.781986ms
 115: 812.985477ms
 116: 812.731386ms
 117: 812.470248ms
 118: 809.887946ms
 119: 812.804748ms
 120: 810.154528ms
 121: 813.267878ms
 122: 811.368599ms
 123: 813.963079ms
 124: 815.352132ms
 125: 816.742089ms
 126: 814.590029ms
 127: 813.321145ms
 128: 814.752975ms
 129: 814.943085ms
 130: 815.044970ms
 131: 815.012113ms
 132: 814.910296ms
 133: 815.038379ms
 134: 813.006055ms
 135: 814.527109ms
 136: 814.798669ms
 137: 815.362695ms
 138: 809.302972ms
 139: 815.745426ms
 140: 815.133992ms
 141: 813.494147ms
 142: 814.165606ms
 143: 816.228750ms
 144: 819.984077ms
 145: 815.011573ms
 146: 820.356618ms
 147: 820.099061ms
 148: 818.125721ms
 149: 818.764191ms
 150: 815.748927ms
 151: 818.423209ms
 152: 813.995900ms
 153: 802.651205ms
 154: 802.748550ms
 155: 801.145307ms
 156: 793.015153ms
 157: 799.367955ms
 158: 791.456917ms
 159: 799.043819ms
 160: 801.329293ms
 161: 800.985546ms
 162: 812.417248ms
 163: 808.180549ms
 164: 812.661139ms
 165: 806.878716ms
 166: 812.949324ms
 167: 812.218230ms
 168: 814.370918ms
 169: 813.335490ms
 170: 810.591911ms
 171: 816.189562ms
 172: 808.013452ms
 173: 813.289278ms
 174: 813.423558ms
 175: 812.743492ms
 176: 813.076087ms
 177: 810.727662ms
 178: 812.611444ms
 179: 810.339266ms
 180: 812.232598ms
 181: 812.774132ms
 182: 813.649926ms
 183: 812.871079ms
 184: 813.391903ms
 185: 813.875361ms
 186: 811.902789ms
 187: 813.250441ms
 188: 813.241518ms
 189: 813.684593ms
 190: 816.916754ms
 191: 812.266714ms
 192: 816.731040ms
 193: 816.304480ms
 194: 816.151019ms
 195: 816.612575ms
 196: 816.940039ms
 197: 816.716030ms
 198: 816.732641ms
 199: 816.478678ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 2
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 788.439518 ms
Runtime per batch   : 788.439518 ms
SD                  : 38.886146 ms
Q1                  : 747.760076 ms
Median              : 808.741760 ms
Q3                  : 814.752975 ms
