Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 297.089414ms
 1: 222.090017ms
 2: 175.696383ms
 3: 169.307921ms
 4: 165.121782ms
 5: 158.961190ms
 6: 160.042596ms
 7: 163.562861ms
 8: 141.899926ms
 9: 154.568456ms
 10: 178.012854ms
 11: 176.828642ms
 12: 194.723622ms
 13: 175.886854ms
 14: 206.898389ms
 15: 189.619052ms
 16: 187.406431ms
 17: 182.706105ms
 18: 193.224114ms
 19: 199.800429ms
 20: 185.405974ms
 21: 187.642590ms
 22: 209.728976ms
 23: 199.604108ms
 24: 204.384526ms
 25: 226.932404ms
 26: 218.318483ms
 27: 209.053533ms
 28: 208.664805ms
 29: 221.928160ms
 30: 200.151150ms
 31: 207.274647ms
 32: 217.249943ms
 33: 203.069229ms
 34: 220.613877ms
 35: 200.347579ms
 36: 199.622717ms
 37: 206.111867ms
 38: 202.229631ms
 39: 196.344997ms
 40: 190.909294ms
 41: 203.452261ms
 42: 202.452129ms
 43: 214.351833ms
 44: 186.545137ms
 45: 204.492769ms
 46: 208.778025ms
 47: 180.796106ms
 48: 191.990018ms
 49: 192.491169ms
 50: 197.159511ms
 51: 184.570323ms
 52: 188.944941ms
 53: 192.669887ms
 54: 188.676028ms
 55: 213.604046ms
 56: 207.722910ms
 57: 201.371107ms
 58: 199.860668ms
 59: 191.270845ms
 60: 210.370459ms
 61: 189.574132ms
 62: 194.418685ms
 63: 176.430187ms
 64: 185.305404ms
 65: 193.062906ms
 66: 193.227782ms
 67: 185.572674ms
 68: 185.551464ms
 69: 191.779549ms
 70: 180.805034ms
 71: 197.803048ms
 72: 190.382495ms
 73: 178.851717ms
 74: 182.961837ms
 75: 179.596461ms
 76: 190.888741ms
 77: 193.020440ms
 78: 198.906740ms
 79: 190.472547ms
 80: 200.404064ms
 81: 186.594883ms
 82: 204.161815ms
 83: 176.159811ms
 84: 191.678837ms
 85: 176.837079ms
 86: 185.302760ms
 87: 193.765723ms
 88: 190.517917ms
 89: 207.103468ms
 90: 193.999179ms
 91: 198.281102ms
 92: 189.487257ms
 93: 189.130100ms
 94: 182.172306ms
 95: 180.268471ms
 96: 197.272295ms
 97: 192.341185ms
 98: 178.509932ms
 99: 201.769662ms
 100: 203.952629ms
 101: 205.161458ms
 102: 212.871512ms
 103: 195.304470ms
 104: 198.494138ms
 105: 201.284993ms
 106: 185.192294ms
 107: 185.533382ms
 108: 186.702274ms
 109: 175.105051ms
 110: 200.765201ms
 111: 203.305280ms
 112: 186.627396ms
 113: 189.928775ms
 114: 195.295115ms
 115: 187.658937ms
 116: 184.736220ms
 117: 197.166617ms
 118: 188.378574ms
 119: 189.254686ms
 120: 190.738376ms
 121: 198.622160ms
 122: 213.475031ms
 123: 190.632835ms
 124: 187.549955ms
 125: 203.351624ms
 126: 181.509565ms
 127: 196.274607ms
 128: 186.241685ms
 129: 196.796405ms
 130: 188.128231ms
 131: 187.760921ms
 132: 183.118175ms
 133: 203.396819ms
 134: 196.276696ms
 135: 173.533447ms
 136: 185.738547ms
 137: 198.994625ms
 138: 181.683485ms
 139: 194.595056ms
 140: 194.006816ms
 141: 199.978766ms
 142: 182.336353ms
 143: 156.066130ms
 144: 141.555537ms
 145: 177.224511ms
 146: 153.312533ms
 147: 152.370095ms
 148: 162.596257ms
 149: 171.007758ms
 150: 161.984080ms
 151: 151.353836ms
 152: 162.465293ms
 153: 164.168099ms
 154: 163.529438ms
 155: 172.144935ms
 156: 176.972683ms
 157: 173.308220ms
 158: 175.891366ms
 159: 176.697098ms
 160: 168.148946ms
 161: 158.946462ms
 162: 181.157850ms
 163: 162.832157ms
 164: 177.980105ms
 165: 196.035070ms
 166: 159.243935ms
 167: 176.494411ms
 168: 178.654160ms
 169: 174.141157ms
 170: 183.553536ms
 171: 188.683934ms
 172: 164.258620ms
 173: 181.589993ms
 174: 173.232091ms
 175: 165.696286ms
 176: 184.495341ms
 177: 208.455947ms
 178: 193.041634ms
 179: 183.013146ms
 180: 175.489804ms
 181: 176.394329ms
 182: 166.345175ms
 183: 174.360352ms
 184: 183.649043ms
 185: 180.135689ms
 186: 163.180809ms
 187: 180.971209ms
 188: 168.157160ms
 189: 166.228225ms
 190: 198.687569ms
 191: 176.648090ms
 192: 174.661358ms
 193: 175.887596ms
 194: 194.598965ms
 195: 184.119943ms
 196: 193.015731ms
 197: 194.931420ms
 198: 197.675235ms
 199: 172.880634ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 23
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 188.013778 ms
Runtime per batch   : 188.013778 ms
SD                  : 17.374002 ms
Q1                  : 176.837079 ms
Median              : 188.406082 ms
Q3                  : 198.494138 ms
