Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 1253.670820ms
 1: 1252.875856ms
 2: 1251.483120ms
 3: 1253.942679ms
 4: 1253.957940ms
 5: 1253.342150ms
 6: 1253.728893ms
 7: 1253.874948ms
 8: 1255.087331ms
 9: 1253.489835ms
 10: 1253.501192ms
 11: 1253.085319ms
 12: 1253.977548ms
 13: 1253.655036ms
 14: 1253.085316ms
 15: 1253.271715ms
 16: 1253.818586ms
 17: 1253.701858ms
 18: 1253.919394ms
 19: 1253.722809ms
 20: 1253.685611ms
 21: 1253.490914ms
 22: 1253.686651ms
 23: 1253.348779ms
 24: 1252.587342ms
 25: 1253.622380ms
 26: 1253.577565ms
 27: 1253.439901ms
 28: 1253.604829ms
 29: 1254.581719ms
 30: 1253.588839ms
 31: 1253.453232ms
 32: 1253.482377ms
 33: 1253.757079ms
 34: 1253.187874ms
 35: 1253.760583ms
 36: 1254.171258ms
 37: 1253.610107ms
 38: 1253.505421ms
 39: 1253.517319ms
 40: 1253.736754ms
 41: 1253.645831ms
 42: 1253.678249ms
 43: 1253.108006ms
 44: 1253.093342ms
 45: 1253.231600ms
 46: 1251.789446ms
 47: 1252.636703ms
 48: 1253.406276ms
 49: 1253.142870ms
 50: 1252.345429ms
 51: 1253.711867ms
 52: 1253.906427ms
 53: 1253.503203ms
 54: 1252.995749ms
 55: 1253.482013ms
 56: 1253.669503ms
 57: 1254.151043ms
 58: 1253.131547ms
 59: 1253.565145ms
 60: 1253.895914ms
 61: 1253.507015ms
 62: 1253.353501ms
 63: 1253.762136ms
 64: 1253.346550ms
 65: 1253.455800ms
 66: 1253.223624ms
 67: 1252.881476ms
 68: 1253.333740ms
 69: 1253.269638ms
 70: 1251.700573ms
 71: 1253.345316ms
 72: 1253.400941ms
 73: 1253.491953ms
 74: 1252.829730ms
 75: 1254.158002ms
 76: 1253.566234ms
 77: 1253.494392ms
 78: 1253.597298ms
 79: 1252.846371ms
 80: 1253.700669ms
 81: 1253.783060ms
 82: 1253.834915ms
 83: 1254.391511ms
 84: 1254.152423ms
 85: 1253.078042ms
 86: 1253.754841ms
 87: 1253.289683ms
 88: 1254.010738ms
 89: 1253.360776ms
 90: 1252.613295ms
 91: 1252.558706ms
 92: 1251.385051ms
 93: 1251.417329ms
 94: 1253.348207ms
 95: 1253.094599ms
 96: 1253.821648ms
 97: 1251.581626ms
 98: 1253.699650ms
 99: 1252.973502ms
 100: 1254.321070ms
 101: 1252.725814ms
 102: 1253.085918ms
 103: 1254.012094ms
 104: 1253.226592ms
 105: 1253.647949ms
 106: 1253.091081ms
 107: 1254.270725ms
 108: 1253.731849ms
 109: 1253.729630ms
 110: 1253.083534ms
 111: 1252.995139ms
 112: 1253.554453ms
 113: 1253.385771ms
 114: 1253.227184ms
 115: 1251.502839ms
 116: 1252.342656ms
 117: 1253.199625ms
 118: 1251.812446ms
 119: 1254.172513ms
 120: 1251.748777ms
 121: 1253.524628ms
 122: 1253.418442ms
 123: 1253.851781ms
 124: 1253.591364ms
 125: 1253.685029ms
 126: 1253.511299ms
 127: 1253.263900ms
 128: 1253.986621ms
 129: 1253.872770ms
 130: 1253.756587ms
 131: 1254.398410ms
 132: 1253.715993ms
 133: 1253.808983ms
 134: 1254.180823ms
 135: 1254.192640ms
 136: 1254.094473ms
 137: 1254.014909ms
 138: 1252.746789ms
 139: 1252.617515ms
 140: 1254.660442ms
 141: 1252.999411ms
 142: 1253.043271ms
 143: 1253.081780ms
 144: 1253.375712ms
 145: 1253.938516ms
 146: 1253.429621ms
 147: 1253.730865ms
 148: 1253.596656ms
 149: 1253.244494ms
 150: 1254.230615ms
 151: 1254.544560ms
 152: 1254.137730ms
 153: 1254.203256ms
 154: 1255.025766ms
 155: 1253.742525ms
 156: 1253.342305ms
 157: 1253.465567ms
 158: 1253.384601ms
 159: 1253.516448ms
 160: 1254.329084ms
 161: 1252.399852ms
 162: 1254.542710ms
 163: 1254.285194ms
 164: 1253.313299ms
 165: 1253.558905ms
 166: 1253.307109ms
 167: 1253.842370ms
 168: 1253.521602ms
 169: 1253.364119ms
 170: 1253.838830ms
 171: 1253.502895ms
 172: 1253.537270ms
 173: 1253.628296ms
 174: 1253.770764ms
 175: 1253.397258ms
 176: 1253.641070ms
 177: 1254.303845ms
 178: 1253.493549ms
 179: 1253.644667ms
 180: 1253.560243ms
 181: 1252.297000ms
 182: 1254.091745ms
 183: 1250.963533ms
 184: 1252.814902ms
 185: 1251.773066ms
 186: 1254.428845ms
 187: 1253.965003ms
 188: 1253.875670ms
 189: 1253.237840ms
 190: 1253.574685ms
 191: 1253.551094ms
 192: 1253.112601ms
 193: 1254.013091ms
 194: 1253.779010ms
 195: 1253.782995ms
 196: 1254.823112ms
 197: 1253.542236ms
 198: 1252.727318ms
 199: 1252.973686ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 1
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 1253.454994 ms
Runtime per batch   : 1253.454994 ms
SD                  : 0.661999 ms
Q1                  : 1253.223624 ms
Median              : 1253.530949 ms
Q3                  : 1253.729630 ms
