Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 234.407055ms
 1: 181.098217ms
 2: 180.178760ms
 3: 181.965146ms
 4: 180.825632ms
 5: 142.134781ms
 6: 134.469996ms
 7: 140.548970ms
 8: 139.735904ms
 9: 139.120673ms
 10: 139.468536ms
 11: 144.784591ms
 12: 141.115694ms
 13: 141.297652ms
 14: 139.096129ms
 15: 141.244584ms
 16: 139.254771ms
 17: 149.845760ms
 18: 139.916375ms
 19: 143.768333ms
 20: 136.853303ms
 21: 139.048570ms
 22: 146.048223ms
 23: 133.082383ms
 24: 152.779600ms
 25: 177.666500ms
 26: 170.260835ms
 27: 147.503439ms
 28: 192.084917ms
 29: 138.020287ms
 30: 171.706810ms
 31: 127.156238ms
 32: 184.640481ms
 33: 145.064518ms
 34: 137.545208ms
 35: 163.489235ms
 36: 150.283493ms
 37: 138.145335ms
 38: 185.243218ms
 39: 134.997214ms
 40: 142.132001ms
 41: 139.236968ms
 42: 179.152615ms
 43: 144.916796ms
 44: 153.156850ms
 45: 150.576486ms
 46: 171.651096ms
 47: 147.512152ms
 48: 173.574768ms
 49: 178.020082ms
 50: 135.806346ms
 51: 173.230370ms
 52: 184.266547ms
 53: 149.390445ms
 54: 173.532140ms
 55: 148.865884ms
 56: 139.278589ms
 57: 169.095501ms
 58: 177.225088ms
 59: 171.404763ms
 60: 170.455714ms
 61: 169.405314ms
 62: 171.963820ms
 63: 167.829350ms
 64: 171.497018ms
 65: 168.380089ms
 66: 164.198606ms
 67: 167.394293ms
 68: 166.119499ms
 69: 166.723326ms
 70: 165.542373ms
 71: 167.636673ms
 72: 163.039428ms
 73: 158.974179ms
 74: 164.220992ms
 75: 170.808733ms
 76: 163.179997ms
 77: 163.674721ms
 78: 172.154177ms
 79: 160.173067ms
 80: 156.742777ms
 81: 154.566152ms
 82: 157.377018ms
 83: 156.797342ms
 84: 159.236270ms
 85: 151.768196ms
 86: 153.896793ms
 87: 158.439592ms
 88: 156.761272ms
 89: 155.240937ms
 90: 160.853375ms
 91: 156.173023ms
 92: 159.133902ms
 93: 190.252771ms
 94: 231.749156ms
 95: 174.101988ms
 96: 201.415515ms
 97: 169.157237ms
 98: 219.297856ms
 99: 173.217143ms
 100: 167.443128ms
 101: 175.700970ms
 102: 165.357177ms
 103: 140.130785ms
 104: 201.213284ms
 105: 179.721447ms
 106: 165.836206ms
 107: 185.886901ms
 108: 204.602964ms
 109: 202.745698ms
 110: 154.338021ms
 111: 170.382251ms
 112: 146.636997ms
 113: 159.177725ms
 114: 205.493741ms
 115: 181.688927ms
 116: 169.491454ms
 117: 212.800975ms
 118: 196.580872ms
 119: 223.479203ms
 120: 165.058321ms
 121: 173.413893ms
 122: 158.648044ms
 123: 163.288492ms
 124: 178.744708ms
 125: 167.846492ms
 126: 192.930571ms
 127: 216.144945ms
 128: 192.366579ms
 129: 187.105726ms
 130: 176.643608ms
 131: 190.466852ms
 132: 175.025306ms
 133: 136.381413ms
 134: 185.760187ms
 135: 163.252339ms
 136: 164.609037ms
 137: 207.094765ms
 138: 175.791133ms
 139: 185.158646ms
 140: 175.491020ms
 141: 177.448229ms
 142: 152.081094ms
 143: 142.296928ms
 144: 139.590843ms
 145: 143.110833ms
 146: 140.036055ms
 147: 143.228011ms
 148: 142.861399ms
 149: 135.274801ms
 150: 143.188092ms
 151: 143.375771ms
 152: 140.951421ms
 153: 142.368885ms
 154: 142.753843ms
 155: 144.771884ms
 156: 142.758061ms
 157: 142.883125ms
 158: 142.759757ms
 159: 140.577610ms
 160: 139.457316ms
 161: 138.559319ms
 162: 141.940633ms
 163: 144.240417ms
 164: 140.602885ms
 165: 139.081431ms
 166: 140.866188ms
 167: 136.699844ms
 168: 138.680495ms
 169: 144.444927ms
 170: 145.568014ms
 171: 141.846417ms
 172: 140.185735ms
 173: 145.455284ms
 174: 145.344165ms
 175: 138.070743ms
 176: 137.253469ms
 177: 145.805849ms
 178: 138.465533ms
 179: 141.259954ms
 180: 144.548433ms
 181: 144.682155ms
 182: 141.175005ms
 183: 145.305263ms
 184: 142.970115ms
 185: 141.110225ms
 186: 140.442171ms
 187: 143.596272ms
 188: 138.019306ms
 189: 145.223803ms
 190: 144.944959ms
 191: 138.818490ms
 192: 143.700332ms
 193: 138.184337ms
 194: 139.477461ms
 195: 141.461125ms
 196: 143.443855ms
 197: 142.467049ms
 198: 142.124437ms
 199: 137.224243ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 18
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 159.112338 ms
Runtime per batch   : 159.112338 ms
SD                  : 21.241510 ms
Q1                  : 141.297652 ms
Median              : 153.338197 ms
Q3                  : 171.706810 ms
