Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 312.126573ms
 1: 305.154637ms
 2: 218.807474ms
 3: 213.658963ms
 4: 216.723820ms
 5: 208.584964ms
 6: 199.081767ms
 7: 193.828178ms
 8: 183.764281ms
 9: 180.704061ms
 10: 187.320202ms
 11: 180.743732ms
 12: 186.991296ms
 13: 193.676691ms
 14: 190.588947ms
 15: 185.938226ms
 16: 186.153095ms
 17: 180.012985ms
 18: 188.042518ms
 19: 183.747696ms
 20: 187.722911ms
 21: 179.403718ms
 22: 187.131565ms
 23: 190.600325ms
 24: 244.329033ms
 25: 236.131421ms
 26: 226.099411ms
 27: 230.334721ms
 28: 227.439314ms
 29: 223.597927ms
 30: 232.484986ms
 31: 225.676920ms
 32: 238.322180ms
 33: 233.867184ms
 34: 201.588440ms
 35: 204.402507ms
 36: 216.138828ms
 37: 217.980407ms
 38: 219.481123ms
 39: 219.215699ms
 40: 218.721960ms
 41: 213.668535ms
 42: 219.757359ms
 43: 216.426948ms
 44: 203.657475ms
 45: 223.159747ms
 46: 219.346162ms
 47: 217.037496ms
 48: 213.529621ms
 49: 211.087637ms
 50: 210.913816ms
 51: 207.468989ms
 52: 207.617842ms
 53: 210.847417ms
 54: 210.984583ms
 55: 203.589162ms
 56: 211.714757ms
 57: 210.764600ms
 58: 194.002883ms
 59: 198.402890ms
 60: 190.646547ms
 61: 220.841360ms
 62: 208.503365ms
 63: 218.058677ms
 64: 214.135929ms
 65: 216.921949ms
 66: 219.985009ms
 67: 218.984743ms
 68: 216.909692ms
 69: 216.353106ms
 70: 216.281445ms
 71: 202.018638ms
 72: 212.055709ms
 73: 205.539430ms
 74: 224.247236ms
 75: 217.705873ms
 76: 246.027933ms
 77: 259.698327ms
 78: 259.824366ms
 79: 264.963233ms
 80: 253.575988ms
 81: 269.467670ms
 82: 260.228478ms
 83: 258.903977ms
 84: 257.826502ms
 85: 267.406410ms
 86: 262.070355ms
 87: 261.103305ms
 88: 260.582243ms
 89: 244.763866ms
 90: 269.102435ms
 91: 264.184905ms
 92: 261.412874ms
 93: 256.411907ms
 94: 270.346014ms
 95: 254.396626ms
 96: 272.614992ms
 97: 247.910621ms
 98: 256.392164ms
 99: 260.810030ms
 100: 259.297104ms
 101: 230.167706ms
 102: 225.378343ms
 103: 227.565112ms
 104: 223.155613ms
 105: 223.523605ms
 106: 212.240215ms
 107: 217.709726ms
 108: 213.641960ms
 109: 204.753187ms
 110: 221.510055ms
 111: 222.856231ms
 112: 212.965802ms
 113: 216.445033ms
 114: 214.952055ms
 115: 216.756567ms
 116: 212.273818ms
 117: 200.134955ms
 118: 217.763425ms
 119: 214.334372ms
 120: 221.479443ms
 121: 212.349260ms
 122: 216.826022ms
 123: 216.420589ms
 124: 217.985378ms
 125: 222.304102ms
 126: 218.607443ms
 127: 214.762782ms
 128: 219.315562ms
 129: 222.396142ms
 130: 250.806166ms
 131: 228.272249ms
 132: 246.812659ms
 133: 249.563366ms
 134: 232.635065ms
 135: 243.780872ms
 136: 239.274473ms
 137: 243.962607ms
 138: 228.421599ms
 139: 249.825982ms
 140: 243.290253ms
 141: 241.365256ms
 142: 230.998876ms
 143: 245.641424ms
 144: 232.557230ms
 145: 239.127585ms
 146: 241.617376ms
 147: 225.798917ms
 148: 223.533855ms
 149: 226.432176ms
 150: 225.580182ms
 151: 224.764810ms
 152: 234.858647ms
 153: 235.528046ms
 154: 235.336518ms
 155: 231.978394ms
 156: 219.973814ms
 157: 237.426549ms
 158: 242.046934ms
 159: 234.926902ms
 160: 230.605734ms
 161: 232.333222ms
 162: 235.261577ms
 163: 240.814398ms
 164: 231.903820ms
 165: 237.443214ms
 166: 233.879416ms
 167: 244.692687ms
 168: 236.343734ms
 169: 237.466858ms
 170: 236.774138ms
 171: 230.567474ms
 172: 239.363115ms
 173: 237.513347ms
 174: 238.918812ms
 175: 242.022337ms
 176: 238.555367ms
 177: 236.612861ms
 178: 233.818989ms
 179: 239.119865ms
 180: 227.714421ms
 181: 235.308521ms
 182: 235.954141ms
 183: 236.354627ms
 184: 231.541751ms
 185: 235.715592ms
 186: 231.331224ms
 187: 231.279777ms
 188: 230.217389ms
 189: 225.832612ms
 190: 231.545740ms
 191: 238.722865ms
 192: 233.517969ms
 193: 228.218303ms
 194: 245.670450ms
 195: 242.506179ms
 196: 220.363909ms
 197: 234.673584ms
 198: 220.146301ms
 199: 238.573857ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 9
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 226.823616 ms
Runtime per batch   : 226.823616 ms
SD                  : 21.878615 ms
Q1                  : 214.334372 ms
Median              : 225.815764 ms
Q3                  : 238.322180 ms
