Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 242.576909ms
 1: 185.596278ms
 2: 126.791012ms
 3: 127.699186ms
 4: 120.606318ms
 5: 123.480012ms
 6: 127.132816ms
 7: 129.198117ms
 8: 123.170252ms
 9: 146.141610ms
 10: 124.533510ms
 11: 119.961940ms
 12: 128.577298ms
 13: 118.498376ms
 14: 123.703676ms
 15: 128.078142ms
 16: 119.422649ms
 17: 122.733516ms
 18: 127.571307ms
 19: 123.965768ms
 20: 127.726732ms
 21: 123.359231ms
 22: 123.241193ms
 23: 124.482207ms
 24: 124.022524ms
 25: 122.697755ms
 26: 117.645821ms
 27: 117.349942ms
 28: 118.861278ms
 29: 114.675272ms
 30: 118.499714ms
 31: 116.652009ms
 32: 111.924085ms
 33: 111.298525ms
 34: 106.221894ms
 35: 115.875613ms
 36: 108.223937ms
 37: 105.859743ms
 38: 103.070600ms
 39: 111.315991ms
 40: 109.664838ms
 41: 105.727500ms
 42: 107.643140ms
 43: 115.109560ms
 44: 107.806566ms
 45: 128.951065ms
 46: 119.065091ms
 47: 116.104925ms
 48: 118.709821ms
 49: 122.001759ms
 50: 118.229915ms
 51: 119.511178ms
 52: 120.095253ms
 53: 112.875513ms
 54: 118.046837ms
 55: 121.642655ms
 56: 111.493653ms
 57: 120.402071ms
 58: 115.867838ms
 59: 120.229142ms
 60: 145.940769ms
 61: 121.518903ms
 62: 120.631366ms
 63: 115.917921ms
 64: 115.230382ms
 65: 113.605099ms
 66: 117.921310ms
 67: 118.487020ms
 68: 116.605944ms
 69: 120.907397ms
 70: 114.992448ms
 71: 115.201159ms
 72: 114.455929ms
 73: 113.090353ms
 74: 112.637074ms
 75: 112.558058ms
 76: 107.971348ms
 77: 111.639139ms
 78: 119.070051ms
 79: 113.139195ms
 80: 113.734238ms
 81: 111.262882ms
 82: 112.567755ms
 83: 108.651262ms
 84: 113.300342ms
 85: 113.046648ms
 86: 107.354761ms
 87: 115.773798ms
 88: 119.405296ms
 89: 114.437863ms
 90: 115.161037ms
 91: 117.470537ms
 92: 114.082767ms
 93: 116.054059ms
 94: 117.654215ms
 95: 103.106284ms
 96: 116.565777ms
 97: 112.845270ms
 98: 111.057161ms
 99: 110.259877ms
 100: 116.694562ms
 101: 112.674187ms
 102: 108.180931ms
 103: 112.587449ms
 104: 118.776261ms
 105: 108.234439ms
 106: 114.271866ms
 107: 112.563813ms
 108: 108.875182ms
 109: 120.943163ms
 110: 120.391681ms
 111: 114.342389ms
 112: 114.517420ms
 113: 114.547561ms
 114: 126.490033ms
 115: 122.323752ms
 116: 110.241375ms
 117: 121.354214ms
 118: 123.763164ms
 119: 115.202096ms
 120: 117.245750ms
 121: 114.831763ms
 122: 115.609903ms
 123: 112.748658ms
 124: 115.962556ms
 125: 117.576105ms
 126: 117.240342ms
 127: 116.476216ms
 128: 111.514352ms
 129: 119.264455ms
 130: 114.186779ms
 131: 109.763695ms
 132: 107.809438ms
 133: 122.109956ms
 134: 117.221916ms
 135: 120.783920ms
 136: 115.120554ms
 137: 115.281516ms
 138: 114.409965ms
 139: 122.753283ms
 140: 112.606539ms
 141: 118.340931ms
 142: 115.771665ms
 143: 111.756933ms
 144: 118.313807ms
 145: 121.153484ms
 146: 119.413850ms
 147: 120.811968ms
 148: 122.393539ms
 149: 120.521020ms
 150: 112.031700ms
 151: 119.447301ms
 152: 116.073106ms
 153: 115.400302ms
 154: 114.023129ms
 155: 114.316587ms
 156: 116.318116ms
 157: 116.286198ms
 158: 116.166680ms
 159: 117.797252ms
 160: 116.604782ms
 161: 121.776338ms
 162: 118.108875ms
 163: 119.001776ms
 164: 118.991318ms
 165: 109.575617ms
 166: 114.032762ms
 167: 109.224635ms
 168: 105.603918ms
 169: 109.449274ms
 170: 114.466880ms
 171: 104.893043ms
 172: 106.563896ms
 173: 107.217699ms
 174: 110.635340ms
 175: 103.922347ms
 176: 110.922008ms
 177: 113.222886ms
 178: 104.591904ms
 179: 110.997888ms
 180: 108.085805ms
 181: 104.537887ms
 182: 114.249674ms
 183: 107.656459ms
 184: 107.248380ms
 185: 107.938895ms
 186: 110.222832ms
 187: 111.386397ms
 188: 112.953963ms
 189: 107.920694ms
 190: 107.375485ms
 191: 109.732121ms
 192: 110.908097ms
 193: 114.010554ms
 194: 111.264764ms
 195: 113.549344ms
 196: 103.261318ms
 197: 107.647448ms
 198: 108.833865ms
 199: 111.057965ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 34
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 116.702048 ms
Runtime per batch   : 116.702048 ms
SD                  : 12.081394 ms
Q1                  : 109.224635 ms
Median              : 115.221277 ms
Q3                  : 119.422649 ms
