Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 284.051327ms
 1: 193.184715ms
 2: 157.598968ms
 3: 129.188456ms
 4: 137.074202ms
 5: 132.582102ms
 6: 133.074673ms
 7: 130.631600ms
 8: 139.541442ms
 9: 127.870564ms
 10: 132.893171ms
 11: 135.026661ms
 12: 139.860021ms
 13: 139.155846ms
 14: 136.502997ms
 15: 135.289547ms
 16: 138.465854ms
 17: 150.857251ms
 18: 123.237118ms
 19: 139.149562ms
 20: 143.458806ms
 21: 143.093881ms
 22: 132.267170ms
 23: 140.332501ms
 24: 136.562589ms
 25: 143.734032ms
 26: 134.636924ms
 27: 139.715610ms
 28: 130.868369ms
 29: 137.454813ms
 30: 124.624542ms
 31: 130.274879ms
 32: 129.347410ms
 33: 140.983935ms
 34: 141.272897ms
 35: 142.126109ms
 36: 130.653602ms
 37: 144.615508ms
 38: 139.370822ms
 39: 137.217401ms
 40: 125.911260ms
 41: 138.931050ms
 42: 154.034252ms
 43: 129.218989ms
 44: 140.773573ms
 45: 126.501137ms
 46: 143.083077ms
 47: 140.431620ms
 48: 149.221773ms
 49: 137.705589ms
 50: 144.828894ms
 51: 129.425611ms
 52: 133.075885ms
 53: 135.503027ms
 54: 121.342774ms
 55: 135.318697ms
 56: 132.368170ms
 57: 146.940931ms
 58: 135.959033ms
 59: 135.106173ms
 60: 125.289232ms
 61: 139.213781ms
 62: 143.239159ms
 63: 134.303956ms
 64: 131.321500ms
 65: 130.910007ms
 66: 135.282687ms
 67: 141.005322ms
 68: 138.877170ms
 69: 133.926130ms
 70: 130.995442ms
 71: 131.313603ms
 72: 129.943009ms
 73: 133.456987ms
 74: 132.793763ms
 75: 134.028862ms
 76: 133.670383ms
 77: 138.420112ms
 78: 144.837453ms
 79: 130.794023ms
 80: 131.474193ms
 81: 137.922424ms
 82: 138.264639ms
 83: 133.951486ms
 84: 144.723086ms
 85: 135.506236ms
 86: 138.195840ms
 87: 127.944074ms
 88: 139.218016ms
 89: 129.793587ms
 90: 146.802001ms
 91: 131.348013ms
 92: 132.582632ms
 93: 131.216633ms
 94: 131.137244ms
 95: 129.463932ms
 96: 140.697659ms
 97: 139.184693ms
 98: 123.566171ms
 99: 131.798024ms
 100: 148.925312ms
 101: 138.181240ms
 102: 137.940376ms
 103: 131.892557ms
 104: 135.241999ms
 105: 129.812659ms
 106: 143.820668ms
 107: 130.511195ms
 108: 124.277367ms
 109: 132.533911ms
 110: 134.423687ms
 111: 124.840645ms
 112: 117.407365ms
 113: 128.162170ms
 114: 122.271411ms
 115: 120.237048ms
 116: 128.975803ms
 117: 122.443206ms
 118: 122.268459ms
 119: 119.733417ms
 120: 117.047266ms
 121: 124.342235ms
 122: 115.069411ms
 123: 131.322763ms
 124: 117.388875ms
 125: 118.494258ms
 126: 134.248864ms
 127: 119.194614ms
 128: 122.122468ms
 129: 132.593278ms
 130: 141.392790ms
 131: 122.049357ms
 132: 119.161098ms
 133: 130.249491ms
 134: 120.586478ms
 135: 118.448572ms
 136: 131.624972ms
 137: 123.629468ms
 138: 123.789044ms
 139: 124.157920ms
 140: 123.842823ms
 141: 133.152605ms
 142: 128.611585ms
 143: 135.707109ms
 144: 122.432565ms
 145: 119.688425ms
 146: 119.638116ms
 147: 136.430986ms
 148: 129.097695ms
 149: 122.375289ms
 150: 123.272808ms
 151: 124.090147ms
 152: 127.837973ms
 153: 119.337208ms
 154: 115.009467ms
 155: 120.189868ms
 156: 126.236333ms
 157: 119.965164ms
 158: 118.290049ms
 159: 130.904351ms
 160: 120.413537ms
 161: 116.853131ms
 162: 117.765727ms
 163: 114.862491ms
 164: 120.745530ms
 165: 125.692711ms
 166: 119.072276ms
 167: 118.952715ms
 168: 112.279662ms
 169: 127.311213ms
 170: 113.748888ms
 171: 118.587716ms
 172: 119.741276ms
 173: 116.921008ms
 174: 121.312804ms
 175: 116.117459ms
 176: 149.657215ms
 177: 179.523348ms
 178: 160.826784ms
 179: 154.534890ms
 180: 157.119882ms
 181: 159.261167ms
 182: 146.666818ms
 183: 174.894437ms
 184: 159.701958ms
 185: 168.982449ms
 186: 157.602124ms
 187: 150.084732ms
 188: 155.076520ms
 189: 147.091560ms
 190: 157.524295ms
 191: 158.951425ms
 192: 156.295017ms
 193: 153.475128ms
 194: 162.327320ms
 195: 162.327600ms
 196: 151.891671ms
 197: 148.509770ms
 198: 148.012721ms
 199: 152.243682ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 38
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 135.259137 ms
Runtime per batch   : 135.259137 ms
SD                  : 16.674415 ms
Q1                  : 123.629468 ms
Median              : 132.843467 ms
Q3                  : 140.332501 ms
