Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 256.905290ms
 1: 180.126417ms
 2: 141.829654ms
 3: 127.328797ms
 4: 126.674911ms
 5: 122.515182ms
 6: 122.530984ms
 7: 123.347594ms
 8: 114.835884ms
 9: 124.379878ms
 10: 118.771780ms
 11: 122.320814ms
 12: 119.288966ms
 13: 122.475099ms
 14: 119.868826ms
 15: 115.767211ms
 16: 125.481775ms
 17: 123.282560ms
 18: 122.194564ms
 19: 119.191893ms
 20: 120.220105ms
 21: 117.937375ms
 22: 118.429728ms
 23: 121.889360ms
 24: 119.980542ms
 25: 118.221739ms
 26: 124.755301ms
 27: 117.297506ms
 28: 139.732334ms
 29: 132.012332ms
 30: 133.586804ms
 31: 140.825120ms
 32: 132.733231ms
 33: 143.171320ms
 34: 130.079512ms
 35: 128.662573ms
 36: 130.190005ms
 37: 128.466913ms
 38: 135.978620ms
 39: 140.863834ms
 40: 128.130563ms
 41: 139.274223ms
 42: 128.339811ms
 43: 123.895776ms
 44: 137.148961ms
 45: 133.383507ms
 46: 127.335842ms
 47: 131.180738ms
 48: 136.910412ms
 49: 132.181001ms
 50: 133.307536ms
 51: 134.843436ms
 52: 131.999705ms
 53: 132.023198ms
 54: 138.725123ms
 55: 135.599696ms
 56: 127.078275ms
 57: 125.748152ms
 58: 135.502369ms
 59: 135.591242ms
 60: 129.890301ms
 61: 134.834685ms
 62: 138.914553ms
 63: 141.533017ms
 64: 138.495628ms
 65: 138.113092ms
 66: 131.315942ms
 67: 138.696966ms
 68: 133.523739ms
 69: 134.828927ms
 70: 131.520604ms
 71: 149.492240ms
 72: 138.409085ms
 73: 139.165733ms
 74: 145.227813ms
 75: 138.558336ms
 76: 141.838653ms
 77: 142.056449ms
 78: 141.228009ms
 79: 148.307931ms
 80: 137.577464ms
 81: 143.159100ms
 82: 138.330594ms
 83: 140.619047ms
 84: 147.328521ms
 85: 146.727137ms
 86: 136.555731ms
 87: 144.867006ms
 88: 144.738004ms
 89: 137.489790ms
 90: 145.985333ms
 91: 137.148689ms
 92: 135.608898ms
 93: 136.507047ms
 94: 144.515175ms
 95: 141.824231ms
 96: 140.564177ms
 97: 142.621272ms
 98: 144.427369ms
 99: 144.710978ms
 100: 143.934240ms
 101: 131.493814ms
 102: 143.590856ms
 103: 151.248437ms
 104: 140.033811ms
 105: 147.812977ms
 106: 141.610714ms
 107: 147.616056ms
 108: 138.251166ms
 109: 148.311079ms
 110: 140.795804ms
 111: 138.882412ms
 112: 140.815539ms
 113: 144.212616ms
 114: 137.986700ms
 115: 142.247742ms
 116: 146.055738ms
 117: 142.483987ms
 118: 156.839724ms
 119: 137.435986ms
 120: 140.772439ms
 121: 144.143329ms
 122: 144.274078ms
 123: 138.310690ms
 124: 145.349205ms
 125: 135.883134ms
 126: 143.651088ms
 127: 141.077657ms
 128: 144.432497ms
 129: 147.295926ms
 130: 136.614176ms
 131: 136.767850ms
 132: 143.640283ms
 133: 135.323010ms
 134: 133.385366ms
 135: 139.932356ms
 136: 145.948771ms
 137: 139.197104ms
 138: 142.591303ms
 139: 146.915341ms
 140: 141.880927ms
 141: 147.946375ms
 142: 137.355610ms
 143: 145.716199ms
 144: 142.470971ms
 145: 140.823095ms
 146: 146.034748ms
 147: 139.535542ms
 148: 139.581850ms
 149: 135.557851ms
 150: 138.978835ms
 151: 146.137283ms
 152: 145.329262ms
 153: 184.127930ms
 154: 174.903977ms
 155: 181.472450ms
 156: 181.754222ms
 157: 181.133846ms
 158: 185.611948ms
 159: 181.589477ms
 160: 192.213072ms
 161: 189.382057ms
 162: 189.688378ms
 163: 199.679750ms
 164: 188.504530ms
 165: 186.953904ms
 166: 190.105282ms
 167: 189.768516ms
 168: 182.937060ms
 169: 180.352174ms
 170: 181.166354ms
 171: 181.338432ms
 172: 191.137814ms
 173: 179.761938ms
 174: 198.676375ms
 175: 175.398353ms
 176: 176.992366ms
 177: 193.371301ms
 178: 185.437236ms
 179: 195.838711ms
 180: 183.390393ms
 181: 181.574375ms
 182: 183.105211ms
 183: 188.603366ms
 184: 194.428697ms
 185: 186.574519ms
 186: 195.227841ms
 187: 190.338050ms
 188: 190.129148ms
 189: 182.838797ms
 190: 191.118266ms
 191: 178.190576ms
 192: 190.459213ms
 193: 176.928459ms
 194: 190.802387ms
 195: 211.585997ms
 196: 190.552638ms
 197: 193.744278ms
 198: 201.450060ms
 199: 192.045490ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 33
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 149.132540 ms
Runtime per batch   : 149.132540 ms
SD                  : 24.568076 ms
Q1                  : 133.586804 ms
Median              : 140.844477 ms
Q3                  : 149.492240 ms
