Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 306.471319ms
 1: 194.224996ms
 2: 142.560822ms
 3: 136.557221ms
 4: 127.934503ms
 5: 126.737203ms
 6: 126.620978ms
 7: 139.059147ms
 8: 135.070474ms
 9: 138.067278ms
 10: 131.937598ms
 11: 150.323446ms
 12: 144.127870ms
 13: 128.167422ms
 14: 136.858852ms
 15: 137.067917ms
 16: 137.075190ms
 17: 131.754692ms
 18: 137.054294ms
 19: 155.650805ms
 20: 144.936191ms
 21: 141.623533ms
 22: 148.064936ms
 23: 154.515976ms
 24: 136.495423ms
 25: 138.993760ms
 26: 209.877452ms
 27: 177.013360ms
 28: 146.488894ms
 29: 187.483940ms
 30: 159.629714ms
 31: 168.522798ms
 32: 189.146876ms
 33: 190.452020ms
 34: 194.813785ms
 35: 136.952508ms
 36: 121.570245ms
 37: 127.872980ms
 38: 139.064572ms
 39: 133.209204ms
 40: 119.813249ms
 41: 133.627794ms
 42: 135.438832ms
 43: 120.332278ms
 44: 129.780015ms
 45: 128.040260ms
 46: 132.146603ms
 47: 130.256814ms
 48: 118.634901ms
 49: 121.140291ms
 50: 126.876067ms
 51: 130.841831ms
 52: 130.875578ms
 53: 125.577478ms
 54: 131.793768ms
 55: 136.121309ms
 56: 123.711305ms
 57: 129.645202ms
 58: 119.178387ms
 59: 136.744118ms
 60: 132.788652ms
 61: 124.566267ms
 62: 126.870134ms
 63: 125.532334ms
 64: 134.755320ms
 65: 133.929639ms
 66: 140.322005ms
 67: 156.718488ms
 68: 148.237589ms
 69: 138.334696ms
 70: 166.030912ms
 71: 154.723346ms
 72: 139.247599ms
 73: 149.947698ms
 74: 158.919850ms
 75: 153.400911ms
 76: 153.140967ms
 77: 143.318282ms
 78: 151.343375ms
 79: 196.454851ms
 80: 179.744647ms
 81: 139.369042ms
 82: 155.229277ms
 83: 148.149974ms
 84: 148.251306ms
 85: 145.591437ms
 86: 142.270285ms
 87: 145.054905ms
 88: 176.758080ms
 89: 140.980929ms
 90: 125.613807ms
 91: 137.764706ms
 92: 129.344649ms
 93: 122.019950ms
 94: 126.859213ms
 95: 129.600620ms
 96: 123.551309ms
 97: 127.275204ms
 98: 123.896697ms
 99: 128.862007ms
 100: 121.463868ms
 101: 121.108114ms
 102: 126.019616ms
 103: 128.493760ms
 104: 119.889258ms
 105: 134.117293ms
 106: 119.566025ms
 107: 125.952890ms
 108: 128.600465ms
 109: 129.982846ms
 110: 128.369011ms
 111: 122.573644ms
 112: 130.610383ms
 113: 118.515016ms
 114: 123.653283ms
 115: 144.540671ms
 116: 129.878418ms
 117: 131.767339ms
 118: 122.754550ms
 119: 121.346667ms
 120: 126.917979ms
 121: 115.657483ms
 122: 126.077927ms
 123: 127.806223ms
 124: 131.514454ms
 125: 131.215160ms
 126: 131.550622ms
 127: 121.781519ms
 128: 123.025756ms
 129: 125.859530ms
 130: 120.882717ms
 131: 129.228440ms
 132: 127.642021ms
 133: 115.605836ms
 134: 133.020092ms
 135: 129.450340ms
 136: 125.033962ms
 137: 124.160781ms
 138: 122.871248ms
 139: 127.818734ms
 140: 124.772603ms
 141: 133.104156ms
 142: 117.840702ms
 143: 113.887895ms
 144: 127.302602ms
 145: 127.611402ms
 146: 126.843913ms
 147: 119.623186ms
 148: 139.398119ms
 149: 127.084858ms
 150: 126.498330ms
 151: 121.648144ms
 152: 131.252819ms
 153: 125.890000ms
 154: 130.890283ms
 155: 141.383405ms
 156: 135.123059ms
 157: 130.484312ms
 158: 131.001651ms
 159: 126.699352ms
 160: 134.969061ms
 161: 122.955234ms
 162: 132.132824ms
 163: 126.981610ms
 164: 127.052956ms
 165: 139.175065ms
 166: 139.686348ms
 167: 129.197775ms
 168: 130.076722ms
 169: 124.251166ms
 170: 131.577837ms
 171: 129.284856ms
 172: 129.709192ms
 173: 130.744465ms
 174: 124.013550ms
 175: 131.645816ms
 176: 150.325645ms
 177: 141.229818ms
 178: 150.114510ms
 179: 125.333306ms
 180: 138.772399ms
 181: 133.974546ms
 182: 124.889694ms
 183: 132.493789ms
 184: 128.115675ms
 185: 137.680446ms
 186: 143.212868ms
 187: 132.847782ms
 188: 151.469319ms
 189: 152.083960ms
 190: 126.639493ms
 191: 127.257502ms
 192: 129.683251ms
 193: 141.528666ms
 194: 129.223805ms
 195: 140.766704ms
 196: 135.264027ms
 197: 128.381049ms
 198: 136.183441ms
 199: 127.153268ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 36
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 136.740707 ms
Runtime per batch   : 136.740707 ms
SD                  : 19.964797 ms
Q1                  : 126.699352 ms
Median              : 130.057413 ms
Q3                  : 139.398119 ms
