Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 26.309673ms
 1: 25.126578ms
 2: 26.281111ms
 3: 24.838889ms
 4: 25.168809ms
 5: 25.426282ms
 6: 24.802414ms
 7: 25.396501ms
 8: 23.900475ms
 9: 25.825422ms
 10: 25.721349ms
 11: 25.602406ms
 12: 26.296943ms
 13: 25.698424ms
 14: 25.406841ms
 15: 24.377809ms
 16: 25.488149ms
 17: 24.080676ms
 18: 26.163631ms
 19: 25.381851ms
 20: 26.153923ms
 21: 25.379410ms
 22: 25.347913ms
 23: 26.786223ms
 24: 25.096104ms
 25: 25.574414ms
 26: 26.293591ms
 27: 25.947405ms
 28: 24.412475ms
 29: 24.811338ms
 30: 25.114361ms
 31: 25.773558ms
 32: 25.687424ms
 33: 23.729195ms
 34: 24.012890ms
 35: 24.701324ms
 36: 25.340974ms
 37: 24.890572ms
 38: 22.564186ms
 39: 24.501122ms
 40: 26.744815ms
 41: 24.858937ms
 42: 25.129301ms
 43: 26.006809ms
 44: 25.395360ms
 45: 23.178257ms
 46: 24.858606ms
 47: 25.227674ms
 48: 25.245301ms
 49: 25.495992ms
 50: 24.735426ms
 51: 25.328739ms
 52: 25.862008ms
 53: 25.296301ms
 54: 26.651680ms
 55: 24.406717ms
 56: 24.859220ms
 57: 25.290423ms
 58: 25.544404ms
 59: 25.420220ms
 60: 24.424480ms
 61: 24.898274ms
 62: 25.420345ms
 63: 25.724674ms
 64: 25.685963ms
 65: 23.717190ms
 66: 25.306367ms
 67: 24.918815ms
 68: 25.462178ms
 69: 25.335889ms
 70: 27.144498ms
 71: 25.715328ms
 72: 23.798373ms
 73: 26.086022ms
 74: 24.388725ms
 75: 25.628227ms
 76: 24.923410ms
 77: 24.794528ms
 78: 25.909001ms
 79: 22.775345ms
 80: 25.793783ms
 81: 25.468801ms
 82: 22.571298ms
 83: 25.246889ms
 84: 25.998206ms
 85: 25.383716ms
 86: 26.311315ms
 87: 24.267909ms
 88: 25.498799ms
 89: 25.578084ms
 90: 25.156302ms
 91: 24.472255ms
 92: 25.216882ms
 93: 25.607661ms
 94: 24.402201ms
 95: 25.593792ms
 96: 23.449635ms
 97: 25.251959ms
 98: 25.412961ms
 99: 24.840304ms
 100: 24.892366ms
 101: 24.918969ms
 102: 23.723522ms
 103: 26.127083ms
 104: 25.567275ms
 105: 25.146450ms
 106: 25.662020ms
 107: 26.477010ms
 108: 24.981889ms
 109: 24.914647ms
 110: 23.524777ms
 111: 26.213608ms
 112: 25.127141ms
 113: 25.469815ms
 114: 25.385858ms
 115: 25.503060ms
 116: 25.004390ms
 117: 24.846843ms
 118: 22.853735ms
 119: 24.322157ms
 120: 26.356755ms
 121: 25.721941ms
 122: 25.161336ms
 123: 25.407414ms
 124: 25.203277ms
 125: 26.240566ms
 126: 22.283838ms
 127: 25.395472ms
 128: 24.959889ms
 129: 25.719353ms
 130: 25.457225ms
 131: 25.636965ms
 132: 25.593293ms
 133: 25.149418ms
 134: 25.865596ms
 135: 26.834301ms
 136: 22.506507ms
 137: 25.162141ms
 138: 24.000583ms
 139: 25.605914ms
 140: 25.534776ms
 141: 25.190520ms
 142: 25.009547ms
 143: 25.233276ms
 144: 25.235938ms
 145: 25.611512ms
 146: 26.530996ms
 147: 24.941252ms
 148: 24.865118ms
 149: 24.338042ms
 150: 25.280782ms
 151: 25.207444ms
 152: 24.930730ms
 153: 23.632804ms
 154: 25.343172ms
 155: 24.330170ms
 156: 23.132762ms
 157: 25.462822ms
 158: 25.586198ms
 159: 26.289055ms
 160: 23.810534ms
 161: 25.791863ms
 162: 25.607011ms
 163: 25.040128ms
 164: 25.676453ms
 165: 22.858757ms
 166: 23.832770ms
 167: 24.752975ms
 168: 24.496587ms
 169: 24.906142ms
 170: 25.627361ms
 171: 24.547330ms
 172: 25.518866ms
 173: 23.959781ms
 174: 26.933957ms
 175: 25.313643ms
 176: 25.428863ms
 177: 25.364221ms
 178: 25.207366ms
 179: 25.947498ms
 180: 25.400697ms
 181: 24.866722ms
 182: 25.763025ms
 183: 25.105255ms
 184: 24.181384ms
 185: 26.735074ms
 186: 25.012497ms
 187: 24.841322ms
 188: 25.112939ms
 189: 25.267315ms
 190: 25.245380ms
 191: 25.755321ms
 192: 25.913978ms
 193: 24.638879ms
 194: 25.670969ms
 195: 24.735142ms
 196: 26.182038ms
 197: 24.988490ms
 198: 25.567590ms
 199: 24.897225ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 5
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 25.158219 ms
Runtime per batch   : 25.158219 ms
SD                  : 0.857547 ms
Q1                  : 24.841322 ms
Median              : 25.285602 ms
Q3                  : 25.607661 ms
