Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 18.220751ms
 1: 16.891501ms
 2: 17.059576ms
 3: 15.498557ms
 4: 17.466443ms
 5: 16.933176ms
 6: 16.401980ms
 7: 17.024831ms
 8: 16.261566ms
 9: 17.750987ms
 10: 17.477022ms
 11: 15.897901ms
 12: 17.670965ms
 13: 16.680769ms
 14: 15.850929ms
 15: 17.844092ms
 16: 16.981066ms
 17: 16.066293ms
 18: 17.778196ms
 19: 16.609204ms
 20: 16.720634ms
 21: 16.790182ms
 22: 16.895411ms
 23: 16.642052ms
 24: 16.235186ms
 25: 16.333760ms
 26: 16.348887ms
 27: 18.013513ms
 28: 17.753046ms
 29: 16.219599ms
 30: 16.750981ms
 31: 15.666448ms
 32: 16.188379ms
 33: 16.547412ms
 34: 17.071223ms
 35: 16.982770ms
 36: 16.205395ms
 37: 17.366079ms
 38: 16.458259ms
 39: 17.348355ms
 40: 16.588942ms
 41: 16.845284ms
 42: 16.388007ms
 43: 16.852210ms
 44: 17.064278ms
 45: 15.660161ms
 46: 16.141406ms
 47: 17.047269ms
 48: 17.282650ms
 49: 16.929217ms
 50: 16.494675ms
 51: 16.324996ms
 52: 16.867543ms
 53: 16.847021ms
 54: 17.395323ms
 55: 16.559686ms
 56: 16.274768ms
 57: 16.847009ms
 58: 17.026505ms
 59: 18.338097ms
 60: 17.540199ms
 61: 16.508790ms
 62: 17.665898ms
 63: 17.892018ms
 64: 17.353014ms
 65: 16.425725ms
 66: 16.772240ms
 67: 16.612554ms
 68: 16.645398ms
 69: 17.383783ms
 70: 16.454946ms
 71: 15.848189ms
 72: 15.579266ms
 73: 17.193236ms
 74: 16.283006ms
 75: 15.986568ms
 76: 16.653107ms
 77: 17.558272ms
 78: 16.531088ms
 79: 16.809409ms
 80: 16.991688ms
 81: 17.205628ms
 82: 17.166166ms
 83: 16.347060ms
 84: 16.534611ms
 85: 16.640583ms
 86: 16.361617ms
 87: 15.865235ms
 88: 16.718427ms
 89: 17.881811ms
 90: 16.825523ms
 91: 17.412222ms
 92: 16.647088ms
 93: 17.039764ms
 94: 16.528356ms
 95: 15.774875ms
 96: 16.310502ms
 97: 17.714294ms
 98: 16.809751ms
 99: 17.371598ms
 100: 16.078648ms
 101: 17.427157ms
 102: 16.475685ms
 103: 17.734941ms
 104: 17.605796ms
 105: 16.518638ms
 106: 16.907156ms
 107: 16.417719ms
 108: 17.318196ms
 109: 17.171586ms
 110: 16.820754ms
 111: 16.206487ms
 112: 16.688604ms
 113: 16.853892ms
 114: 16.911193ms
 115: 17.517658ms
 116: 16.917362ms
 117: 17.464283ms
 118: 17.430138ms
 119: 17.272623ms
 120: 16.792582ms
 121: 16.550776ms
 122: 16.736324ms
 123: 16.295139ms
 124: 15.995235ms
 125: 16.473482ms
 126: 17.002694ms
 127: 17.012194ms
 128: 17.445318ms
 129: 16.616657ms
 130: 16.922319ms
 131: 16.322251ms
 132: 16.234805ms
 133: 18.650405ms
 134: 16.366730ms
 135: 16.633332ms
 136: 16.477760ms
 137: 16.969594ms
 138: 17.120911ms
 139: 17.122781ms
 140: 17.142606ms
 141: 16.950929ms
 142: 16.043182ms
 143: 17.227156ms
 144: 16.428940ms
 145: 17.592595ms
 146: 16.553484ms
 147: 16.214799ms
 148: 15.567111ms
 149: 15.998017ms
 150: 17.311667ms
 151: 17.027859ms
 152: 17.323251ms
 153: 15.928966ms
 154: 17.002680ms
 155: 16.724220ms
 156: 16.671726ms
 157: 16.555610ms
 158: 16.600843ms
 159: 16.570292ms
 160: 16.737645ms
 161: 15.646132ms
 162: 16.366143ms
 163: 16.676297ms
 164: 16.907560ms
 165: 17.389838ms
 166: 16.769144ms
 167: 16.404333ms
 168: 16.406615ms
 169: 16.382680ms
 170: 16.565485ms
 171: 16.539489ms
 172: 16.673260ms
 173: 15.923884ms
 174: 16.295244ms
 175: 16.605900ms
 176: 16.743758ms
 177: 15.887544ms
 178: 16.732980ms
 179: 16.347217ms
 180: 16.838847ms
 181: 17.343345ms
 182: 17.849736ms
 183: 18.525479ms
 184: 16.673559ms
 185: 16.612834ms
 186: 16.535065ms
 187: 16.729860ms
 188: 16.746680ms
 189: 15.392781ms
 190: 17.205847ms
 191: 15.813616ms
 192: 17.743542ms
 193: 16.495812ms
 194: 17.300473ms
 195: 16.466973ms
 196: 17.033899ms
 197: 16.635563ms
 198: 17.368359ms
 199: 16.840060ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 10
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 16.787956 ms
Runtime per batch   : 16.787956 ms
SD                  : 0.583375 ms
Q1                  : 16.404333 ms
Median              : 16.734652 ms
Q3                  : 17.142606 ms
