Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 16.960153ms
 1: 13.060880ms
 2: 13.311059ms
 3: 13.824165ms
 4: 13.986927ms
 5: 15.839776ms
 6: 13.873163ms
 7: 14.379614ms
 8: 13.653333ms
 9: 13.982244ms
 10: 13.353209ms
 11: 13.555650ms
 12: 13.230897ms
 13: 14.322128ms
 14: 14.324917ms
 15: 13.689106ms
 16: 14.297040ms
 17: 14.728505ms
 18: 14.029837ms
 19: 13.690247ms
 20: 14.184522ms
 21: 14.313752ms
 22: 12.581625ms
 23: 13.573872ms
 24: 13.895536ms
 25: 13.136512ms
 26: 13.854552ms
 27: 14.403955ms
 28: 12.871212ms
 29: 14.577463ms
 30: 14.094024ms
 31: 13.112651ms
 32: 14.905991ms
 33: 14.536842ms
 34: 14.561340ms
 35: 15.671531ms
 36: 13.891972ms
 37: 13.218464ms
 38: 14.201982ms
 39: 14.374872ms
 40: 12.608393ms
 41: 14.763550ms
 42: 14.400960ms
 43: 13.356434ms
 44: 13.655039ms
 45: 14.560254ms
 46: 12.908368ms
 47: 14.204371ms
 48: 14.326635ms
 49: 14.415217ms
 50: 14.165950ms
 51: 13.391308ms
 52: 13.069065ms
 53: 13.792971ms
 54: 12.998668ms
 55: 14.148166ms
 56: 14.333075ms
 57: 12.921848ms
 58: 14.302800ms
 59: 13.024581ms
 60: 13.188539ms
 61: 14.412491ms
 62: 14.303822ms
 63: 14.485363ms
 64: 13.720355ms
 65: 12.607517ms
 66: 14.235544ms
 67: 15.090950ms
 68: 13.670179ms
 69: 13.373073ms
 70: 14.194336ms
 71: 13.594008ms
 72: 14.427186ms
 73: 13.916581ms
 74: 14.993083ms
 75: 14.679427ms
 76: 14.432218ms
 77: 14.399498ms
 78: 14.864430ms
 79: 13.086868ms
 80: 13.642164ms
 81: 14.511717ms
 82: 13.932351ms
 83: 14.718691ms
 84: 14.253765ms
 85: 13.034240ms
 86: 13.442345ms
 87: 13.836777ms
 88: 13.629449ms
 89: 14.267280ms
 90: 14.068618ms
 91: 15.375469ms
 92: 15.267432ms
 93: 13.870635ms
 94: 14.105946ms
 95: 12.177597ms
 96: 13.755819ms
 97: 13.422928ms
 98: 12.509165ms
 99: 14.208179ms
 100: 13.779284ms
 101: 12.476196ms
 102: 13.813816ms
 103: 14.565122ms
 104: 14.191004ms
 105: 14.300579ms
 106: 13.782510ms
 107: 12.502448ms
 108: 14.111113ms
 109: 14.270826ms
 110: 13.135663ms
 111: 14.493755ms
 112: 14.536451ms
 113: 12.304535ms
 114: 14.684337ms
 115: 13.931327ms
 116: 13.807583ms
 117: 13.875314ms
 118: 14.600224ms
 119: 13.951531ms
 120: 14.610145ms
 121: 13.689738ms
 122: 14.076840ms
 123: 12.557697ms
 124: 12.906558ms
 125: 14.036461ms
 126: 13.726993ms
 127: 12.837292ms
 128: 14.362157ms
 129: 13.967257ms
 130: 12.409702ms
 131: 14.064169ms
 132: 14.172060ms
 133: 14.231797ms
 134: 13.766266ms
 135: 13.357080ms
 136: 13.375050ms
 137: 14.010330ms
 138: 12.464537ms
 139: 13.838373ms
 140: 14.811945ms
 141: 12.094893ms
 142: 14.443337ms
 143: 14.178255ms
 144: 15.217889ms
 145: 14.286222ms
 146: 13.900403ms
 147: 15.115769ms
 148: 14.274670ms
 149: 13.282593ms
 150: 13.799446ms
 151: 14.284761ms
 152: 12.811097ms
 153: 14.465761ms
 154: 14.245725ms
 155: 13.308864ms
 156: 15.048370ms
 157: 14.348420ms
 158: 13.334448ms
 159: 13.369709ms
 160: 14.689730ms
 161: 13.924216ms
 162: 13.506610ms
 163: 14.365687ms
 164: 14.717388ms
 165: 13.060636ms
 166: 13.530643ms
 167: 14.110033ms
 168: 12.549495ms
 169: 13.623135ms
 170: 13.432717ms
 171: 12.777664ms
 172: 14.480856ms
 173: 13.916024ms
 174: 14.077946ms
 175: 14.054865ms
 176: 14.338956ms
 177: 14.275480ms
 178: 13.625796ms
 179: 13.900690ms
 180: 14.046625ms
 181: 13.469028ms
 182: 13.770685ms
 183: 13.667450ms
 184: 13.061861ms
 185: 13.607891ms
 186: 14.181562ms
 187: 14.730914ms
 188: 13.244959ms
 189: 14.368466ms
 190: 14.779373ms
 191: 12.917006ms
 192: 15.016011ms
 193: 13.298254ms
 194: 13.493616ms
 195: 13.469969ms
 196: 13.682271ms
 197: 12.762058ms
 198: 14.149046ms
 199: 14.949920ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 37
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 13.904657 ms
Runtime per batch   : 13.904657 ms
SD                  : 0.725498 ms
Q1                  : 13.311059 ms
Median              : 13.941941 ms
Q3                  : 14.338956 ms
