Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 15.391507ms
 1: 13.869994ms
 2: 14.723988ms
 3: 14.015275ms
 4: 13.652344ms
 5: 14.481439ms
 6: 14.181166ms
 7: 14.604724ms
 8: 14.250774ms
 9: 14.306816ms
 10: 14.140005ms
 11: 14.517282ms
 12: 13.745179ms
 13: 15.169841ms
 14: 14.868602ms
 15: 13.767912ms
 16: 14.694948ms
 17: 14.187923ms
 18: 13.789628ms
 19: 13.918333ms
 20: 14.436985ms
 21: 13.851308ms
 22: 13.602667ms
 23: 13.756562ms
 24: 13.250820ms
 25: 13.749044ms
 26: 14.137207ms
 27: 13.633282ms
 28: 15.345411ms
 29: 13.358884ms
 30: 13.635280ms
 31: 14.092740ms
 32: 14.243433ms
 33: 14.348782ms
 34: 14.689511ms
 35: 13.875609ms
 36: 14.178626ms
 37: 13.761170ms
 38: 14.153382ms
 39: 14.464436ms
 40: 14.574805ms
 41: 13.204908ms
 42: 14.193175ms
 43: 14.136260ms
 44: 14.710697ms
 45: 13.127584ms
 46: 13.711812ms
 47: 14.136167ms
 48: 13.464174ms
 49: 13.356174ms
 50: 13.977823ms
 51: 13.213346ms
 52: 13.516735ms
 53: 15.363917ms
 54: 13.028759ms
 55: 13.322320ms
 56: 14.576611ms
 57: 14.123345ms
 58: 14.630728ms
 59: 14.588104ms
 60: 13.021674ms
 61: 14.329231ms
 62: 14.769174ms
 63: 14.354256ms
 64: 13.467972ms
 65: 13.090702ms
 66: 13.106717ms
 67: 13.203253ms
 68: 13.781298ms
 69: 14.372399ms
 70: 13.463410ms
 71: 14.258500ms
 72: 13.715839ms
 73: 14.393196ms
 74: 14.223538ms
 75: 14.261113ms
 76: 13.025642ms
 77: 12.956990ms
 78: 13.516021ms
 79: 13.918023ms
 80: 14.056062ms
 81: 13.799828ms
 82: 13.590055ms
 83: 13.818760ms
 84: 13.711696ms
 85: 13.879586ms
 86: 13.792073ms
 87: 15.375274ms
 88: 13.523740ms
 89: 13.209971ms
 90: 14.369631ms
 91: 13.692621ms
 92: 13.435377ms
 93: 13.320203ms
 94: 12.794647ms
 95: 14.025551ms
 96: 13.692537ms
 97: 13.691876ms
 98: 13.310151ms
 99: 13.550181ms
 100: 14.207043ms
 101: 14.350983ms
 102: 13.271571ms
 103: 14.068242ms
 104: 14.411664ms
 105: 15.034090ms
 106: 13.270421ms
 107: 14.767548ms
 108: 14.070938ms
 109: 13.518277ms
 110: 14.048089ms
 111: 14.726166ms
 112: 13.416671ms
 113: 14.036669ms
 114: 13.576972ms
 115: 15.053504ms
 116: 14.727936ms
 117: 14.278903ms
 118: 13.750191ms
 119: 13.690476ms
 120: 13.641135ms
 121: 13.107795ms
 122: 14.453389ms
 123: 13.570427ms
 124: 14.145778ms
 125: 13.567713ms
 126: 13.543112ms
 127: 14.418892ms
 128: 14.681297ms
 129: 13.141164ms
 130: 13.748708ms
 131: 14.135756ms
 132: 14.081696ms
 133: 13.569600ms
 134: 13.387260ms
 135: 13.149133ms
 136: 14.162839ms
 137: 14.763485ms
 138: 13.936764ms
 139: 13.176864ms
 140: 14.359643ms
 141: 14.114499ms
 142: 12.824123ms
 143: 14.528772ms
 144: 14.881267ms
 145: 15.133555ms
 146: 14.791842ms
 147: 14.648879ms
 148: 14.167520ms
 149: 13.549092ms
 150: 14.118425ms
 151: 13.757366ms
 152: 13.867704ms
 153: 13.351709ms
 154: 14.584246ms
 155: 13.317710ms
 156: 14.703513ms
 157: 13.805678ms
 158: 14.218159ms
 159: 13.675892ms
 160: 13.409390ms
 161: 14.279694ms
 162: 13.225172ms
 163: 14.154120ms
 164: 14.098204ms
 165: 12.988318ms
 166: 13.875197ms
 167: 13.906572ms
 168: 14.215802ms
 169: 13.545127ms
 170: 13.767676ms
 171: 14.070759ms
 172: 13.349813ms
 173: 13.232319ms
 174: 14.171291ms
 175: 14.248535ms
 176: 14.404164ms
 177: 13.713482ms
 178: 15.074825ms
 179: 13.641989ms
 180: 14.106601ms
 181: 13.425203ms
 182: 14.245757ms
 183: 13.766123ms
 184: 14.492969ms
 185: 14.140442ms
 186: 14.220163ms
 187: 13.675204ms
 188: 15.054080ms
 189: 13.550581ms
 190: 14.443553ms
 191: 15.232522ms
 192: 14.181281ms
 193: 14.016023ms
 194: 13.456237ms
 195: 13.092077ms
 196: 14.821746ms
 197: 14.651365ms
 198: 13.544366ms
 199: 13.268753ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 19
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 13.977426 ms
Runtime per batch   : 13.977426 ms
SD                  : 0.567023 ms
Q1                  : 13.549092 ms
Median              : 13.976019 ms
Q3                  : 14.261113 ms
