Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 18.875680ms
 1: 14.462762ms
 2: 13.555061ms
 3: 15.374944ms
 4: 16.196360ms
 5: 14.198272ms
 6: 14.048295ms
 7: 13.997174ms
 8: 14.544018ms
 9: 14.883433ms
 10: 14.655677ms
 11: 14.074428ms
 12: 13.979291ms
 13: 14.094651ms
 14: 14.348587ms
 15: 12.847730ms
 16: 14.328912ms
 17: 14.941826ms
 18: 14.011041ms
 19: 14.856869ms
 20: 15.229416ms
 21: 14.066563ms
 22: 14.907069ms
 23: 13.484624ms
 24: 13.606742ms
 25: 14.119412ms
 26: 14.551114ms
 27: 14.646460ms
 28: 14.397054ms
 29: 14.978394ms
 30: 14.137838ms
 31: 15.097888ms
 32: 14.929506ms
 33: 13.688951ms
 34: 13.950086ms
 35: 13.774020ms
 36: 14.243317ms
 37: 14.233611ms
 38: 15.539042ms
 39: 13.822040ms
 40: 14.566319ms
 41: 14.445641ms
 42: 14.655485ms
 43: 15.243973ms
 44: 13.313830ms
 45: 13.896250ms
 46: 13.688512ms
 47: 13.915406ms
 48: 16.031920ms
 49: 14.961866ms
 50: 14.769519ms
 51: 14.117031ms
 52: 14.324696ms
 53: 14.083994ms
 54: 15.440409ms
 55: 13.353489ms
 56: 15.249986ms
 57: 16.037348ms
 58: 13.023477ms
 59: 13.877330ms
 60: 14.947723ms
 61: 13.801943ms
 62: 14.627816ms
 63: 14.363397ms
 64: 14.853806ms
 65: 13.968489ms
 66: 14.400007ms
 67: 14.638553ms
 68: 13.287847ms
 69: 14.614917ms
 70: 14.470394ms
 71: 14.804427ms
 72: 14.298796ms
 73: 14.674735ms
 74: 14.817640ms
 75: 14.830362ms
 76: 13.908920ms
 77: 14.429271ms
 78: 15.552720ms
 79: 14.648926ms
 80: 13.711769ms
 81: 14.328125ms
 82: 14.967070ms
 83: 14.001451ms
 84: 15.263367ms
 85: 13.647528ms
 86: 13.806676ms
 87: 15.112626ms
 88: 13.958126ms
 89: 13.599817ms
 90: 13.410480ms
 91: 13.853953ms
 92: 13.772920ms
 93: 14.204417ms
 94: 14.733972ms
 95: 15.202842ms
 96: 14.562873ms
 97: 14.369883ms
 98: 14.584101ms
 99: 14.832217ms
 100: 15.196278ms
 101: 15.540544ms
 102: 13.477849ms
 103: 15.042231ms
 104: 14.352287ms
 105: 14.039744ms
 106: 14.798700ms
 107: 14.771966ms
 108: 14.024052ms
 109: 14.464023ms
 110: 14.610297ms
 111: 14.997134ms
 112: 14.964545ms
 113: 14.538951ms
 114: 14.376094ms
 115: 14.197027ms
 116: 14.487572ms
 117: 14.087945ms
 118: 14.100989ms
 119: 14.582686ms
 120: 14.519818ms
 121: 14.213240ms
 122: 14.467083ms
 123: 14.409224ms
 124: 14.615520ms
 125: 14.032829ms
 126: 14.357347ms
 127: 12.752858ms
 128: 13.924929ms
 129: 14.342405ms
 130: 14.608940ms
 131: 14.160018ms
 132: 14.239957ms
 133: 14.601592ms
 134: 14.139884ms
 135: 14.473949ms
 136: 15.354570ms
 137: 15.314620ms
 138: 13.898557ms
 139: 15.311722ms
 140: 14.232029ms
 141: 13.736088ms
 142: 13.856854ms
 143: 15.346679ms
 144: 13.812150ms
 145: 14.357591ms
 146: 14.236822ms
 147: 14.734008ms
 148: 14.062623ms
 149: 14.529870ms
 150: 14.434036ms
 151: 14.928124ms
 152: 14.597288ms
 153: 14.278502ms
 154: 13.816506ms
 155: 13.306496ms
 156: 15.349423ms
 157: 13.838697ms
 158: 13.544894ms
 159: 14.471238ms
 160: 14.122085ms
 161: 14.031911ms
 162: 13.557882ms
 163: 14.759630ms
 164: 14.253658ms
 165: 14.579316ms
 166: 14.752199ms
 167: 13.687653ms
 168: 15.077689ms
 169: 14.571086ms
 170: 13.218426ms
 171: 14.217051ms
 172: 15.095438ms
 173: 14.204388ms
 174: 14.377255ms
 175: 15.330971ms
 176: 14.760229ms
 177: 14.804452ms
 178: 14.287463ms
 179: 15.145071ms
 180: 15.351274ms
 181: 14.252043ms
 182: 15.138095ms
 183: 15.249237ms
 184: 13.817786ms
 185: 14.455959ms
 186: 13.441536ms
 187: 14.884212ms
 188: 15.056361ms
 189: 15.424719ms
 190: 14.556113ms
 191: 14.443094ms
 192: 14.244299ms
 193: 14.742651ms
 194: 14.818891ms
 195: 14.989593ms
 196: 15.375438ms
 197: 14.363695ms
 198: 14.328347ms
 199: 14.845085ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 36
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 14.455059 ms
Runtime per batch   : 14.455059 ms
SD                  : 0.672703 ms
Q1                  : 14.032829 ms
Median              : 14.421630 ms
Q3                  : 14.830362 ms
