Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 15.826493ms
 1: 16.951138ms
 2: 16.899543ms
 3: 23.287800ms
 4: 15.919166ms
 5: 14.280881ms
 6: 21.579107ms
 7: 17.151663ms
 8: 20.662636ms
 9: 20.929283ms
 10: 17.545923ms
 11: 19.683297ms
 12: 20.732518ms
 13: 16.058590ms
 14: 16.693134ms
 15: 17.577907ms
 16: 16.477951ms
 17: 16.559718ms
 18: 20.050602ms
 19: 20.904002ms
 20: 15.889461ms
 21: 21.554907ms
 22: 19.207115ms
 23: 20.306406ms
 24: 16.463352ms
 25: 16.332483ms
 26: 19.605224ms
 27: 17.183080ms
 28: 17.867490ms
 29: 17.482522ms
 30: 18.655931ms
 31: 18.348679ms
 32: 18.394011ms
 33: 17.778134ms
 34: 14.636001ms
 35: 17.441545ms
 36: 17.264844ms
 37: 18.938765ms
 38: 16.689448ms
 39: 21.825248ms
 40: 17.045097ms
 41: 21.568476ms
 42: 18.337904ms
 43: 22.393939ms
 44: 21.522516ms
 45: 19.338262ms
 46: 21.294791ms
 47: 16.401348ms
 48: 22.372494ms
 49: 22.509672ms
 50: 19.984431ms
 51: 17.230534ms
 52: 20.212074ms
 53: 17.901911ms
 54: 19.501043ms
 55: 14.586624ms
 56: 22.074315ms
 57: 18.224778ms
 58: 17.393319ms
 59: 18.061371ms
 60: 24.198171ms
 61: 20.888458ms
 62: 19.854297ms
 63: 21.840346ms
 64: 20.535899ms
 65: 15.124143ms
 66: 16.652502ms
 67: 19.420493ms
 68: 21.726729ms
 69: 22.684952ms
 70: 21.357567ms
 71: 17.515777ms
 72: 18.705703ms
 73: 17.602828ms
 74: 16.994479ms
 75: 19.346876ms
 76: 19.430642ms
 77: 20.799579ms
 78: 15.485088ms
 79: 21.969964ms
 80: 19.402328ms
 81: 18.937605ms
 82: 20.181935ms
 83: 23.139792ms
 84: 19.619883ms
 85: 18.162819ms
 86: 18.802180ms
 87: 19.167193ms
 88: 21.907188ms
 89: 19.898724ms
 90: 23.533749ms
 91: 23.638166ms
 92: 22.086560ms
 93: 19.726064ms
 94: 23.431652ms
 95: 19.445060ms
 96: 18.348677ms
 97: 22.088933ms
 98: 21.771668ms
 99: 17.118451ms
 100: 23.432929ms
 101: 22.153381ms
 102: 24.034155ms
 103: 17.966320ms
 104: 22.199569ms
 105: 16.320354ms
 106: 18.854236ms
 107: 24.208405ms
 108: 17.390158ms
 109: 16.389371ms
 110: 22.989144ms
 111: 21.843701ms
 112: 23.285965ms
 113: 20.070647ms
 114: 22.993842ms
 115: 20.016479ms
 116: 22.691569ms
 117: 16.864507ms
 118: 18.475649ms
 119: 20.338363ms
 120: 17.910725ms
 121: 21.993472ms
 122: 19.916667ms
 123: 18.215798ms
 124: 26.297398ms
 125: 21.102160ms
 126: 21.960387ms
 127: 20.529872ms
 128: 20.948452ms
 129: 18.820519ms
 130: 18.934156ms
 131: 20.452575ms
 132: 21.683821ms
 133: 19.680779ms
 134: 18.093963ms
 135: 21.345675ms
 136: 23.741861ms
 137: 19.273336ms
 138: 18.638360ms
 139: 19.519988ms
 140: 19.509059ms
 141: 22.171988ms
 142: 20.906064ms
 143: 21.377117ms
 144: 17.813216ms
 145: 21.724081ms
 146: 19.174578ms
 147: 24.499328ms
 148: 20.481198ms
 149: 20.150423ms
 150: 15.896215ms
 151: 22.688200ms
 152: 24.445858ms
 153: 24.535352ms
 154: 26.655205ms
 155: 19.891926ms
 156: 26.018383ms
 157: 21.582372ms
 158: 23.728363ms
 159: 23.337184ms
 160: 28.407202ms
 161: 23.662343ms
 162: 23.484377ms
 163: 21.570070ms
 164: 21.495065ms
 165: 20.884759ms
 166: 23.133955ms
 167: 21.970355ms
 168: 18.263667ms
 169: 23.303594ms
 170: 22.119180ms
 171: 20.269690ms
 172: 22.489044ms
 173: 21.229313ms
 174: 20.276193ms
 175: 21.309180ms
 176: 25.981140ms
 177: 20.631390ms
 178: 22.903019ms
 179: 26.091756ms
 180: 19.861218ms
 181: 24.638796ms
 182: 17.814414ms
 183: 21.431764ms
 184: 25.985751ms
 185: 22.825237ms
 186: 20.623936ms
 187: 24.835646ms
 188: 20.631109ms
 189: 20.518204ms
 190: 23.585644ms
 191: 23.038351ms
 192: 18.650137ms
 193: 21.956402ms
 194: 16.085834ms
 195: 21.519239ms
 196: 22.582757ms
 197: 26.768991ms
 198: 18.922550ms
 199: 19.349321ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 17
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 20.286997 ms
Runtime per batch   : 20.286997 ms
SD                  : 2.702022 ms
Q1                  : 18.215798 ms
Median              : 20.272942 ms
Q3                  : 21.993472 ms
