Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 17.815933ms
 1: 14.054474ms
 2: 13.494108ms
 3: 14.751871ms
 4: 14.167081ms
 5: 15.022686ms
 6: 13.453736ms
 7: 14.347634ms
 8: 13.419311ms
 9: 14.588625ms
 10: 14.140380ms
 11: 14.072851ms
 12: 15.074852ms
 13: 14.182742ms
 14: 13.908773ms
 15: 14.206456ms
 16: 13.753877ms
 17: 14.394023ms
 18: 14.315390ms
 19: 13.432497ms
 20: 13.446319ms
 21: 14.402908ms
 22: 14.351590ms
 23: 14.717342ms
 24: 14.208365ms
 25: 14.535639ms
 26: 14.829152ms
 27: 13.829501ms
 28: 14.010832ms
 29: 14.219777ms
 30: 13.839088ms
 31: 13.315079ms
 32: 14.441031ms
 33: 13.838712ms
 34: 12.894506ms
 35: 13.794794ms
 36: 13.695918ms
 37: 13.656450ms
 38: 13.833195ms
 39: 14.879254ms
 40: 14.165650ms
 41: 13.965110ms
 42: 14.605435ms
 43: 14.799502ms
 44: 14.503204ms
 45: 14.881106ms
 46: 13.391028ms
 47: 14.970432ms
 48: 14.040369ms
 49: 14.808159ms
 50: 13.642086ms
 51: 13.817832ms
 52: 13.000302ms
 53: 14.550770ms
 54: 14.548518ms
 55: 14.662071ms
 56: 14.465848ms
 57: 14.422844ms
 58: 14.458310ms
 59: 14.384593ms
 60: 14.196331ms
 61: 14.375964ms
 62: 12.943962ms
 63: 14.468266ms
 64: 14.545891ms
 65: 15.205158ms
 66: 13.609611ms
 67: 14.334740ms
 68: 14.178678ms
 69: 13.401562ms
 70: 12.883274ms
 71: 14.230182ms
 72: 13.952097ms
 73: 14.153905ms
 74: 14.036038ms
 75: 13.716761ms
 76: 14.303047ms
 77: 13.179722ms
 78: 13.778052ms
 79: 13.956863ms
 80: 13.773711ms
 81: 13.757831ms
 82: 13.793386ms
 83: 14.001610ms
 84: 14.572309ms
 85: 14.642758ms
 86: 14.001377ms
 87: 14.003369ms
 88: 13.834219ms
 89: 13.962159ms
 90: 14.338994ms
 91: 14.003545ms
 92: 12.930105ms
 93: 14.845655ms
 94: 13.965556ms
 95: 14.239835ms
 96: 14.374581ms
 97: 13.025840ms
 98: 14.922391ms
 99: 13.213522ms
 100: 14.299017ms
 101: 13.283318ms
 102: 14.345878ms
 103: 13.589863ms
 104: 13.827197ms
 105: 14.714447ms
 106: 13.640338ms
 107: 14.346349ms
 108: 14.077399ms
 109: 14.675342ms
 110: 14.128785ms
 111: 13.378533ms
 112: 13.643720ms
 113: 14.807895ms
 114: 14.383948ms
 115: 15.152418ms
 116: 15.036141ms
 117: 13.405065ms
 118: 13.460676ms
 119: 14.050421ms
 120: 14.207606ms
 121: 13.662075ms
 122: 14.087769ms
 123: 14.312033ms
 124: 14.255074ms
 125: 14.155668ms
 126: 14.386607ms
 127: 14.061668ms
 128: 15.494599ms
 129: 15.290589ms
 130: 14.377852ms
 131: 14.660331ms
 132: 14.412922ms
 133: 14.113879ms
 134: 14.682223ms
 135: 14.489437ms
 136: 14.581026ms
 137: 13.533811ms
 138: 13.277679ms
 139: 13.365895ms
 140: 14.141908ms
 141: 14.175547ms
 142: 14.240550ms
 143: 14.087210ms
 144: 13.944894ms
 145: 13.835878ms
 146: 14.384291ms
 147: 13.175342ms
 148: 14.905532ms
 149: 13.243824ms
 150: 13.318855ms
 151: 13.506139ms
 152: 14.249856ms
 153: 14.247990ms
 154: 13.687361ms
 155: 14.096322ms
 156: 15.173930ms
 157: 13.856101ms
 158: 14.524684ms
 159: 14.317784ms
 160: 13.968816ms
 161: 14.869093ms
 162: 14.396721ms
 163: 14.517733ms
 164: 13.338230ms
 165: 14.504938ms
 166: 13.865022ms
 167: 13.968280ms
 168: 14.806419ms
 169: 13.124164ms
 170: 13.794816ms
 171: 13.432793ms
 172: 14.634887ms
 173: 12.630623ms
 174: 13.380857ms
 175: 13.831150ms
 176: 14.248141ms
 177: 14.432161ms
 178: 14.173772ms
 179: 13.983055ms
 180: 15.048430ms
 181: 14.241271ms
 182: 15.869632ms
 183: 13.845160ms
 184: 13.412976ms
 185: 14.364384ms
 186: 14.320592ms
 187: 14.506356ms
 188: 13.948195ms
 189: 13.730138ms
 190: 14.396431ms
 191: 14.661591ms
 192: 13.941085ms
 193: 14.137688ms
 194: 13.778755ms
 195: 13.862045ms
 196: 14.764912ms
 197: 14.165819ms
 198: 13.906629ms
 199: 14.324483ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 32
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 14.134853 ms
Runtime per batch   : 14.134853 ms
SD                  : 0.601093 ms
Q1                  : 13.757831 ms
Median              : 14.160659 ms
Q3                  : 14.458310 ms
