Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 15.690398ms
 1: 13.785937ms
 2: 13.999789ms
 3: 12.490576ms
 4: 14.605595ms
 5: 15.273930ms
 6: 13.481236ms
 7: 14.656404ms
 8: 13.556129ms
 9: 13.064685ms
 10: 13.634723ms
 11: 14.125184ms
 12: 13.907376ms
 13: 13.683561ms
 14: 14.545554ms
 15: 13.738048ms
 16: 13.031431ms
 17: 13.701665ms
 18: 13.873321ms
 19: 13.385227ms
 20: 13.731562ms
 21: 13.240508ms
 22: 12.336641ms
 23: 12.920347ms
 24: 14.108505ms
 25: 13.958116ms
 26: 14.505555ms
 27: 14.126493ms
 28: 13.901173ms
 29: 13.556923ms
 30: 13.389610ms
 31: 13.391438ms
 32: 14.354213ms
 33: 13.910841ms
 34: 13.621640ms
 35: 12.521330ms
 36: 13.502406ms
 37: 13.422553ms
 38: 14.068559ms
 39: 13.797617ms
 40: 13.572326ms
 41: 12.643114ms
 42: 12.772166ms
 43: 13.238415ms
 44: 13.188884ms
 45: 13.977999ms
 46: 12.830020ms
 47: 14.276215ms
 48: 14.514925ms
 49: 12.937188ms
 50: 12.958798ms
 51: 13.988577ms
 52: 13.480888ms
 53: 13.646009ms
 54: 13.353808ms
 55: 13.483668ms
 56: 13.358786ms
 57: 14.638083ms
 58: 13.701510ms
 59: 14.872699ms
 60: 13.809041ms
 61: 12.802675ms
 62: 13.437615ms
 63: 13.140312ms
 64: 13.341285ms
 65: 14.530276ms
 66: 12.500660ms
 67: 13.487936ms
 68: 13.249037ms
 69: 12.925706ms
 70: 14.512609ms
 71: 15.194588ms
 72: 13.275292ms
 73: 14.179430ms
 74: 13.505341ms
 75: 13.230360ms
 76: 13.129775ms
 77: 13.081119ms
 78: 13.158055ms
 79: 13.519960ms
 80: 14.181884ms
 81: 12.878238ms
 82: 14.154494ms
 83: 15.089332ms
 84: 13.704318ms
 85: 14.291400ms
 86: 13.032521ms
 87: 13.451732ms
 88: 13.109554ms
 89: 14.242536ms
 90: 12.175122ms
 91: 13.882542ms
 92: 14.086074ms
 93: 14.159485ms
 94: 15.079797ms
 95: 14.250804ms
 96: 14.228414ms
 97: 13.310587ms
 98: 15.480510ms
 99: 15.386863ms
 100: 15.492932ms
 101: 12.990928ms
 102: 14.303321ms
 103: 13.617269ms
 104: 13.429293ms
 105: 13.634780ms
 106: 13.086720ms
 107: 13.199554ms
 108: 14.105904ms
 109: 15.003826ms
 110: 15.217150ms
 111: 14.256928ms
 112: 14.856656ms
 113: 13.948991ms
 114: 14.071520ms
 115: 15.114282ms
 116: 13.132138ms
 117: 13.832513ms
 118: 14.984499ms
 119: 13.335290ms
 120: 13.523919ms
 121: 13.189725ms
 122: 13.009136ms
 123: 13.692698ms
 124: 13.905199ms
 125: 14.703918ms
 126: 13.231640ms
 127: 12.699940ms
 128: 13.020534ms
 129: 13.425729ms
 130: 13.172453ms
 131: 14.452968ms
 132: 14.391107ms
 133: 12.744433ms
 134: 13.455215ms
 135: 13.589063ms
 136: 12.773457ms
 137: 12.677564ms
 138: 13.584586ms
 139: 13.141749ms
 140: 13.564830ms
 141: 13.758644ms
 142: 12.714408ms
 143: 13.816700ms
 144: 14.233787ms
 145: 13.257794ms
 146: 14.137247ms
 147: 13.689469ms
 148: 13.927968ms
 149: 14.025065ms
 150: 13.290175ms
 151: 13.085885ms
 152: 13.972252ms
 153: 14.108630ms
 154: 14.413858ms
 155: 14.217795ms
 156: 13.095656ms
 157: 12.522508ms
 158: 13.273559ms
 159: 13.289404ms
 160: 13.908258ms
 161: 13.092155ms
 162: 12.400237ms
 163: 13.270678ms
 164: 14.688857ms
 165: 13.666445ms
 166: 13.488657ms
 167: 13.674327ms
 168: 13.579913ms
 169: 13.370822ms
 170: 13.310959ms
 171: 14.702145ms
 172: 13.708335ms
 173: 14.138398ms
 174: 12.346326ms
 175: 13.917011ms
 176: 12.723427ms
 177: 13.431957ms
 178: 14.848265ms
 179: 12.960760ms
 180: 12.443395ms
 181: 15.152969ms
 182: 13.664712ms
 183: 12.686477ms
 184: 13.078434ms
 185: 13.498882ms
 186: 13.248892ms
 187: 14.342706ms
 188: 13.540454ms
 189: 13.077130ms
 190: 14.003888ms
 191: 14.396201ms
 192: 13.142471ms
 193: 14.838584ms
 194: 13.576597ms
 195: 13.610903ms
 196: 13.367192ms
 197: 13.574751ms
 198: 13.111891ms
 199: 14.593464ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 27
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 13.693956 ms
Runtime per batch   : 13.693956 ms
SD                  : 0.701831 ms
Q1                  : 13.132138 ms
Median              : 13.586825 ms
Q3                  : 14.025065 ms
