Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 23.469565ms
 1: 22.387520ms
 2: 23.242582ms
 3: 22.937775ms
 4: 21.335735ms
 5: 24.777153ms
 6: 22.121090ms
 7: 23.392609ms
 8: 22.309394ms
 9: 22.713279ms
 10: 22.398494ms
 11: 23.178159ms
 12: 23.029874ms
 13: 23.168768ms
 14: 23.879528ms
 15: 22.835281ms
 16: 23.357312ms
 17: 22.086982ms
 18: 22.298693ms
 19: 22.115440ms
 20: 22.136814ms
 21: 22.812470ms
 22: 24.245901ms
 23: 21.126564ms
 24: 22.234296ms
 25: 22.731253ms
 26: 23.487686ms
 27: 21.682345ms
 28: 23.624656ms
 29: 22.705251ms
 30: 24.530029ms
 31: 23.190514ms
 32: 21.996380ms
 33: 22.607799ms
 34: 22.021692ms
 35: 24.411271ms
 36: 23.387272ms
 37: 22.482942ms
 38: 23.181400ms
 39: 25.249658ms
 40: 22.787732ms
 41: 22.954481ms
 42: 21.999034ms
 43: 21.309362ms
 44: 21.277625ms
 45: 21.633308ms
 46: 23.113810ms
 47: 22.724341ms
 48: 23.615170ms
 49: 22.028381ms
 50: 23.371444ms
 51: 22.504096ms
 52: 23.459277ms
 53: 23.131501ms
 54: 22.515780ms
 55: 22.544268ms
 56: 22.746670ms
 57: 21.488270ms
 58: 21.813495ms
 59: 23.573418ms
 60: 22.708309ms
 61: 22.493993ms
 62: 22.957810ms
 63: 22.556861ms
 64: 22.519551ms
 65: 22.292530ms
 66: 23.652797ms
 67: 21.800905ms
 68: 22.043768ms
 69: 23.084860ms
 70: 22.819961ms
 71: 21.719796ms
 72: 22.226218ms
 73: 23.032367ms
 74: 24.724448ms
 75: 22.825949ms
 76: 22.600948ms
 77: 22.348654ms
 78: 22.351441ms
 79: 22.178430ms
 80: 22.946186ms
 81: 22.837928ms
 82: 22.413712ms
 83: 25.968897ms
 84: 21.535756ms
 85: 22.059756ms
 86: 21.584508ms
 87: 22.258011ms
 88: 22.905282ms
 89: 22.205325ms
 90: 22.970514ms
 91: 22.493185ms
 92: 23.240521ms
 93: 23.039600ms
 94: 22.859298ms
 95: 22.733985ms
 96: 20.829097ms
 97: 22.197863ms
 98: 22.398078ms
 99: 22.683143ms
 100: 22.252725ms
 101: 21.603485ms
 102: 23.598453ms
 103: 22.759200ms
 104: 24.369566ms
 105: 23.217611ms
 106: 23.858734ms
 107: 22.282835ms
 108: 21.994967ms
 109: 21.347006ms
 110: 23.090631ms
 111: 23.273691ms
 112: 21.312581ms
 113: 22.299675ms
 114: 21.400492ms
 115: 22.965589ms
 116: 22.089572ms
 117: 22.407250ms
 118: 22.619648ms
 119: 23.217004ms
 120: 22.102661ms
 121: 23.078770ms
 122: 22.256730ms
 123: 23.808314ms
 124: 22.400957ms
 125: 22.443893ms
 126: 22.816058ms
 127: 23.054489ms
 128: 22.454821ms
 129: 22.188037ms
 130: 22.559347ms
 131: 23.556651ms
 132: 21.593338ms
 133: 21.858200ms
 134: 22.999921ms
 135: 23.615612ms
 136: 22.536793ms
 137: 22.198383ms
 138: 21.843087ms
 139: 23.757577ms
 140: 22.391201ms
 141: 23.165940ms
 142: 21.272592ms
 143: 21.564436ms
 144: 23.932127ms
 145: 21.079986ms
 146: 23.813408ms
 147: 26.327306ms
 148: 22.458665ms
 149: 22.932289ms
 150: 21.997650ms
 151: 22.730313ms
 152: 22.176494ms
 153: 22.764498ms
 154: 21.029379ms
 155: 21.998146ms
 156: 21.463853ms
 157: 21.747322ms
 158: 22.729613ms
 159: 23.273176ms
 160: 22.037250ms
 161: 21.679282ms
 162: 22.585624ms
 163: 22.258790ms
 164: 21.918558ms
 165: 21.399044ms
 166: 21.952946ms
 167: 23.212150ms
 168: 21.608182ms
 169: 22.550440ms
 170: 21.249057ms
 171: 21.826812ms
 172: 21.760150ms
 173: 22.867092ms
 174: 24.533469ms
 175: 21.831014ms
 176: 23.151621ms
 177: 22.287218ms
 178: 24.080532ms
 179: 22.473063ms
 180: 23.007510ms
 181: 22.502883ms
 182: 22.084427ms
 183: 23.120686ms
 184: 21.700231ms
 185: 22.256464ms
 186: 23.262655ms
 187: 23.052585ms
 188: 21.778670ms
 189: 23.995385ms
 190: 22.861055ms
 191: 22.699841ms
 192: 21.428840ms
 193: 21.945174ms
 194: 22.234336ms
 195: 21.524546ms
 196: 21.675118ms
 197: 23.122898ms
 198: 22.105435ms
 199: 22.284747ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 6
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 22.622058 ms
Runtime per batch   : 22.622058 ms
SD                  : 0.866011 ms
Q1                  : 22.028381 ms
Median              : 22.526287 ms
Q3                  : 23.090631 ms
