Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 20.681773ms
 1: 20.287912ms
 2: 19.753285ms
 3: 19.172008ms
 4: 20.412528ms
 5: 20.750745ms
 6: 20.128913ms
 7: 20.116689ms
 8: 20.885804ms
 9: 19.815546ms
 10: 19.041753ms
 11: 20.613314ms
 12: 19.695121ms
 13: 20.306509ms
 14: 19.455351ms
 15: 20.670180ms
 16: 19.496034ms
 17: 19.399889ms
 18: 19.256268ms
 19: 20.768829ms
 20: 19.604555ms
 21: 19.033866ms
 22: 20.192095ms
 23: 21.585597ms
 24: 19.369150ms
 25: 18.747659ms
 26: 19.522232ms
 27: 18.361052ms
 28: 20.509751ms
 29: 20.499078ms
 30: 19.853228ms
 31: 19.412841ms
 32: 19.306354ms
 33: 20.783457ms
 34: 20.937437ms
 35: 18.295665ms
 36: 19.649351ms
 37: 19.722811ms
 38: 20.823672ms
 39: 20.780696ms
 40: 20.052845ms
 41: 19.898721ms
 42: 19.777111ms
 43: 20.523491ms
 44: 20.065065ms
 45: 20.222295ms
 46: 20.657204ms
 47: 19.579673ms
 48: 19.497298ms
 49: 19.533687ms
 50: 20.590230ms
 51: 19.509246ms
 52: 19.766665ms
 53: 19.876945ms
 54: 19.921067ms
 55: 18.928048ms
 56: 19.955333ms
 57: 19.741455ms
 58: 20.094071ms
 59: 19.149355ms
 60: 19.362561ms
 61: 20.307675ms
 62: 21.058603ms
 63: 18.908703ms
 64: 20.847270ms
 65: 20.411824ms
 66: 20.152555ms
 67: 21.023703ms
 68: 20.975314ms
 69: 20.561829ms
 70: 19.880110ms
 71: 19.660660ms
 72: 20.398175ms
 73: 21.079596ms
 74: 19.647662ms
 75: 21.245154ms
 76: 19.214314ms
 77: 20.717784ms
 78: 20.574440ms
 79: 19.596679ms
 80: 19.560855ms
 81: 19.454165ms
 82: 20.224579ms
 83: 20.296893ms
 84: 19.740162ms
 85: 19.666822ms
 86: 19.296192ms
 87: 20.376716ms
 88: 20.238265ms
 89: 19.654763ms
 90: 20.297631ms
 91: 21.295562ms
 92: 19.266430ms
 93: 19.851835ms
 94: 19.760377ms
 95: 20.223070ms
 96: 19.986505ms
 97: 20.291570ms
 98: 19.579459ms
 99: 19.427933ms
 100: 19.000363ms
 101: 19.106546ms
 102: 19.969933ms
 103: 19.988621ms
 104: 19.766227ms
 105: 19.572624ms
 106: 19.898687ms
 107: 20.715996ms
 108: 20.792218ms
 109: 20.016396ms
 110: 19.824700ms
 111: 19.887673ms
 112: 19.638670ms
 113: 21.732548ms
 114: 18.961185ms
 115: 20.227709ms
 116: 19.638039ms
 117: 20.787672ms
 118: 19.308094ms
 119: 19.867314ms
 120: 20.205225ms
 121: 19.590999ms
 122: 20.118054ms
 123: 21.048818ms
 124: 19.551487ms
 125: 19.867185ms
 126: 20.166010ms
 127: 20.113838ms
 128: 20.077255ms
 129: 20.916245ms
 130: 19.693301ms
 131: 19.706910ms
 132: 19.345568ms
 133: 18.787100ms
 134: 18.873513ms
 135: 20.201549ms
 136: 21.057782ms
 137: 20.109353ms
 138: 20.599436ms
 139: 19.252454ms
 140: 20.900085ms
 141: 19.638368ms
 142: 19.302700ms
 143: 21.381120ms
 144: 20.713765ms
 145: 18.686919ms
 146: 19.614800ms
 147: 19.356016ms
 148: 18.624724ms
 149: 19.718294ms
 150: 20.067080ms
 151: 19.442533ms
 152: 19.028072ms
 153: 20.568387ms
 154: 20.856393ms
 155: 19.801139ms
 156: 19.534665ms
 157: 20.159372ms
 158: 19.821594ms
 159: 19.819068ms
 160: 18.559172ms
 161: 20.397533ms
 162: 19.315354ms
 163: 18.556012ms
 164: 19.661871ms
 165: 20.233002ms
 166: 20.348539ms
 167: 21.132622ms
 168: 20.293940ms
 169: 20.318316ms
 170: 20.028188ms
 171: 20.234477ms
 172: 19.725788ms
 173: 18.807559ms
 174: 19.916301ms
 175: 19.493679ms
 176: 17.945638ms
 177: 18.886214ms
 178: 19.765088ms
 179: 18.560674ms
 180: 18.926666ms
 181: 20.256562ms
 182: 19.875190ms
 183: 20.390785ms
 184: 20.666015ms
 185: 20.484503ms
 186: 18.477257ms
 187: 20.836739ms
 188: 19.719149ms
 189: 20.658011ms
 190: 19.394891ms
 191: 19.167131ms
 192: 19.676972ms
 193: 20.599650ms
 194: 19.025957ms
 195: 18.939891ms
 196: 19.254563ms
 197: 19.790191ms
 198: 20.227027ms
 199: 20.051139ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 7
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 19.913849 ms
Runtime per batch   : 19.913849 ms
SD                  : 0.684950 ms
Q1                  : 19.493679 ms
Median              : 19.871252 ms
Q3                  : 20.376716 ms
